sha256,path,size_bytes
c4d542cfc9bc8b66a514ccd7ac30027cabb145640261b923313c6ed63f705080,CITATION.cff,851
d1480a5eaef263e69b20ab926469f12bc55e7ce18ff7941538bd3ea89b6cfa57,README.md,5720
e19163c0e6e7d3c8402f8c2b6cae8a6dd290fc67efeba126ae0e465c35f1db2b,README_CPM_SUBMISSION_20260704.md,6661
d74af7f45b83496e7ebb26fd6b587c83d0fbd58e46910084844a3eea9ac46033,START_HERE_CPM_SUBMISSION.md,7833
f3fde783678aeefe5ebaa35abbdaea3c51ae5640319a6ef24ee1ecf8e6654362,data/figure_source/fig2_single_pebble_literature_targets.csv,3713
4b5d6c29912779308fd42f1759bcf91e82266272424e583ed349050e513a2abf,data/figure_source/fig2_single_pebble_model_points.csv,1437
fb2578c5e87f0c433f195033c0558a558ccafa119ee26a94a0688c1711cc5fc8,data/figure_source/fig2_single_pebble_rate_metrics.csv,300
04a8ccff6103c8f0df94de781a7b0add8aaf695606414c2673c57981df1561f5,data/figure_source/fig2_single_pebble_resolution_metrics.csv,271
e4de450f0f9ee02024a47e27ad5b4ce44e4c2ba1c7ead6b404e1f957c194fc9d,data/figure_source/fig3_entry_validation_acceptance_summary.csv,1072
844e967974abd7c19ba41c04a927d3b9a89e79cdffdc2cf979cd00e44acf68d3,data/figure_source/fig3_entry_validation_native_summary.csv,510
b926c54ead0517deb6bae6b0b12d3124164fcadf2caeb40c53f8c3a259429d08,data/figure_source/fig3_entry_validation_relaxation_series.csv,8337
2800d18f5d726d2dbb6b09306f1fae13691b3ca3dd59baf3765ffdfdafe2e7e7,data/figure_source/fig3_entry_validation_stiffness_screen.csv,1502
f843da423639b61b205786a300087b0e629e88fee42000d4c4b31223758151c3,data/figure_source/fig4_fracture_sequence_pilot_events.csv,652
94e3290e75fbd52de63cd08a35a5a1965227b42b573a9e0e9fcf16889c29e60b,data/figure_source/fig4_fracture_sequence_pilot_native_network.csv,2179
89d144191c5e962a11cde4596cecd8b2c6b957e159af3f60566a54feae0ff7ad,data/figure_source/fig4_fracture_sequence_pilot_thermo.csv,149151
71ae709b862115375344eaf2b233f9b0a8b88981a2e967e997d3cdd8831f1fbb,data/figure_source/pb007_material_strength_response.csv,3378
71ae709b862115375344eaf2b233f9b0a8b88981a2e967e997d3cdd8831f1fbb,data/figure_source/pb007_material_strength_response_progress.csv,3378
a2a7c0a24d722a24fa8b9e87a953189415a56c886360289ea4886d9a482d2f88,data/figure_source/pb007_mechanism_variable_separation.csv,1350
2cd73ebdde91f85dae4d43502626ee5afeb8732544a9d0aee59143fa86a34889,data/processed/pb007_replicate_comparison_source_data.csv,11403
bba678962152b2cc294548ea535db7b5fadceb95fc5a7a468934cd64a6d76e03,docs/cpm_final_pdf_visual_qa_20260704.json,7133
5c86def5147685e5ceeb9a544aff986a6c03b2f0cd9a8b8f63ac6c1dc3a77064,docs/cpm_final_pdf_visual_qa_20260704.md,2619
0397033dccca42c79766f6779e882ec79cdfed065c6ad6ba12f4cbf8cbcb54fe,docs/cpm_final_readthrough_qa_20260708.json,1093
f4810ddb4da40aba3522d0bc6c0a26e3bba702fe00050d39cca29cdc5961b4df,docs/cpm_final_readthrough_qa_20260708.md,737
f00e845fe31a9c499dfb7fda368e90bf387fd80c2ab61d5468383bfdd60f0e8c,docs/cpm_goal_completion_audit_20260704.csv,3571
5ffbe8e568c8c4be59502c63927e627e6c9712fc4c31ecb62e8a1ada70a5c71d,docs/cpm_goal_completion_audit_20260704.json,16802
176f3fcf2d0723d4dccce7835d178f0c6098b5f42620bdd7ff33acbe6ddfdb0e,docs/cpm_goal_completion_audit_20260704.md,4381
02a840c29818ef03fe364e697a9c9513d9e41d05bf71611d8fc2dd02ac3fd1ab,docs/cpm_literature_gap_map_20260704.csv,3277
dbcec8024188adc39544fd90efed6b3c7d4da9ce479e2440a2dc6a8a255a5005,docs/cpm_literature_gap_map_20260704.md,3675
139d10f25333a7f888312e5818b0928123afb089f022382aaa43f83c5e4542f0,docs/cpm_material_response_summary_20260704.csv,1828
7ef74592a982070384eeda5e7b14dd1d76c1c2476a4b27af6687893b43ac4d10,docs/cpm_material_response_summary_20260704.md,2742
2015636598be2c44d7030e32fd6099704758e4534b2aabc3e111811396852046,docs/cpm_official_submission_guide_alignment_20260704.csv,5897
96c98e3f800d026dcbbca35a6643bc27de71683495259b80c45c51ee048fa712,docs/cpm_official_submission_guide_alignment_20260704.md,7339
45914117a0dba96b8cf9d6d5b6b3fda3182d4ed5f1d389ed1eda15256a600127,docs/nas_raw_dump_storage_check_20260704_1736.md,1915
228b4558e2bdd1e13f8cba00f23d12c797f66e75a0c41a982397b3032d9c83f5,docs/repaired_full_pdf_visual_qa_20260704.md,2359
1ab5518cd04af8a3493853c0dd242e182d7a354bd54da2b8f18d962ab5d543b6,docs/repaired_manuscript_evidence_status_20260704.md,5565
d5bbb665df765b7e5eabb266ede678dd92bee91fefb8a4892f0f2c6b3cb3a96f,figures/apt_redesign/fig2_single_pebble_template_validation.pdf,45921
258bc9ae5d7330a41e1ebea8f703b42c2b8a7a856ce1368d4b70afed603d8b04,figures/apt_redesign/fig2_single_pebble_template_validation.png,343313
bfd1c54b1237e74cc0c44db65478a687ae537b143f4c5373774d94d31b694dd1,figures/apt_redesign/fig2_single_pebble_template_validation.svg,58072
86ccdb01f37692b6d864c234d61e953cdcba815929ef325a10fdcd673b86679d,figures/apt_redesign/fig3_entry_state_validation.pdf,43276
c60c1484d00477df8d9ab2c89bb90dea3ef7063e7ef7de6ae072905bf14bf575,figures/apt_redesign/fig3_entry_state_validation.png,320997
9463329e3ddbd87f1a2604d1c7a0b5fd894bcbab22f6df118cfa37cfc2b66054,figures/apt_redesign/fig3_entry_state_validation.svg,57849
1875af98ca1d25ba27d9de2895849acc8253dce0f1003aa6bca977ae3f225676,figures/apt_redesign/fig4_pilot_fracture_event_sequence.pdf,42015
bdd4efe391b32844afbd707eca64ccb5590e6ac6bfacf51927d7ece2cfcfba2d,figures/apt_redesign/fig4_pilot_fracture_event_sequence.png,418216
4fe32487798d86df55031964c43816f56968d80025b780bf687fa03703dae3c1,figures/apt_redesign/fig4_pilot_fracture_event_sequence.svg,61440
1f8ab54cfee8b8cb1395caac4fef7480f96863b218fea8463f9e1e7271f2011f,figures/main/fig1_workflow.pdf,38839
1cd6c20643671df49af9e0191718af11b1fcf634aae0d1763ab4baf2c154c4eb,figures/main/fig1_workflow.png,232928
9c39f579356037a22448cd96520fcfffb49d48a0f05746c192fbadd09930ca93,figures/main/fig1_workflow.svg,48947
ecec8a8e0e4f659deefb7995362509bd8f9e27b0fd492b85545da772518a6057,figures/pb007/pb007_material_strength_response.pdf,41491
e2baa13e41d285e3423abb1cd7fa072e54cc72ced9e00f48218ea9e6f7eb5544,figures/pb007/pb007_material_strength_response.png,350935
e28c06db33acab389d108fcd67fe1595205189c8bb89b76f13a1d922d9adee95,figures/pb007/pb007_material_strength_response.svg,81009
2befbac5bd15fad7b2cd45cc5ca5f88fc653d5e41bea21357b16c1f6309925c0,figures/pb007/pb007_replicate_comparison.pdf,44899
fd28aacb077464a86b5984fe27d614efdb7e823ad4a22b9fe4115c356df030a3,figures/pb007/pb007_replicate_comparison.png,654644
e5bdb4c605bcf81804cceaa2511a4fc5842e4fcfbb4987eae550e040f324335c,figures/pb007/pb007_replicate_comparison.svg,74074
e3bed6f592d5d0e75b03ee1e47ddeeef941c281329e2b38834628fa74af99c85,manuscript/computational_particle_mechanics_blinded_submission.pdf,489894
25f1a14b8272f15ad44d0d73c22df3a245940418e9b4f61b720025cfdf7b3ed0,manuscript/computational_particle_mechanics_blinded_submission.tex,34539
b887ee9f524772947b95295efef4302e7f703bba5fff0d7aebb1449a67307218,manuscript/computational_particle_mechanics_submission.pdf,514150
a693be59b5df4b47aab5bedf3b60d41f2d3ed51314bb506bb520a2e77b8246a2,manuscript/computational_particle_mechanics_submission.tex,37197
8836b149144b24fa160dcee4ac54eea4a7829362c50093af2db7dc90d083b44c,manuscript/references.bib,8592
e2b01b0d2bdc2bbe9297f8c29c48cf8658e55a9715208e1b8867cdffaa78e5d2,manuscript/repaired_full_manuscript_source_data_matrix.csv,4696
79258690fd8f34f0d75df7a77e5901be8e019943f1b841485eeb83bf6c8383db,manuscript/repaired_full_submission_draft.md,34142
422d2aabf0fd171138b26d1b28de2db5983ab8fcc5d1077193014ac337577138,manuscript/repaired_manuscript_claim_evidence_matrix.csv,6378
a3b118eecf4a5c5ca8d3a7a89379e33cdea638c6bf4011084a7e7231515694e6,scripts/build_apt_redesigned_data_figures.py,30619
726507f354885e455aaf167e6b6d0939e597824a25df95ca44a619e2b4d821cd,scripts/build_cpm_public_repro_package.py,9477
f13893515cf8b0a35e9a8f7226ad80ff5671976a77c6d8541a010b96471fec50,scripts/build_pb007_material_strength_response_progress.py,13784
93c9ae49905a245c947662abd9ad026552316c2e5af4295f367ea54d76916e00,scripts/build_pb007_replicate_comparison.py,17570
cea801a7c5c9afe11d47c5ecf9bd425974d048be49a538f6b52d7fa55ea2ea1a,scripts/build_repaired_full_latex.py,12989
e56cda2b28bcc5c46e8c4c800991b599f67916c4576c8e644d22c5a7e36bffa1,scripts/check_computational_particle_mechanics_submission_package.py,36900
f835f3662db23ab5efbde4ece9006b72c882c4ba2f501df6bbc4c2426e3421ec,scripts/check_cpm_final_readthrough.py,10337
7d7be114bad6976972a56151beb601ffde5fc15db3ab28106acae349bc01181f,scripts/check_cpm_public_repro_package.py,7563
1b3ab513424391e1b0e794a5d8628b67418fc08dee2102f0e7328b9e375fffd1,scripts/check_repaired_full_manuscript_consistency.py,3594
cc62108585a5fa31580bc1d62607cadb9fe2ed7980b467b3d702590800169e9f,scripts/plot_main_workflow_figure.py,7217
c9070f53cc34b2d0933f1e53db57663a152cbbe1585df220ecb7f551a575a736,scripts/summarize_pb007_material_parameter_response.py,8720
d10df36862e7f7129972d9da68aa09feaaafd41081b90e1d761497351c0ac427,scripts/summarize_pb007_mechanism_metrics.py,11863
b5d31ababe9d25d27cbacdf84a724d9ee11570af8d7661c88f71b8c4c29b8949,scripts/summarize_pb007_mechanism_variable_separation.py,7782
c6eee0030e406de6b10b5e1b7300d52ca5b29635fd13715c42288a0051e8c5f0,scripts/summarize_pb007_strong_force_retention.py,15611
d0e7a51c85924e719f0d37ef328671a2e1bc2a5d781c57ea7c104e8791f8b5f3,simulations/pebble_bed/PB-007/in.pb007_bonded_step_relaxed_validation.lmp,9127
9042027b1f03736a4da0d51568640bc89187af0becfbfddfc57b9404db0bcb25,simulations/pebble_bed/PB-007/in.pb007_bonded_transfer_initcheck.lmp,5107
5895679296b5d4bd51c7025dd4aa4337541d0322a20a927581253fcfd2d927e7,simulations/pebble_bed/PB-007/in.pb007_rigid_surface_settle.lmp,4052
96e0a9fce0850acd8793b479800e0b5bc9790dbd6d551f87081aebfcd3a51bf2,simulations/single_pebble/SP-002/in.plate_compression_weakplane.lmp,6040
6de9a6c249234bcd258ba24a01a13417d6774b395883c312e50b40c9872df63d,simulations/single_pebble/SP-RESOLUTION/in.resolution_compression.lmp,6116
e64bb78a6dad36d69f9daaac194bd1ca8a9c89edf0f6aa5f7e9e073c6d73512f,simulations/single_pebble/SP-RESOLUTION/templates/sp_500_d1mm_nooverlap/bonds.csv,210219
0384f9657344ad060a61ca856f2fa81047f39b199171a1cc5e44078e7a6be7c5,simulations/single_pebble/SP-RESOLUTION/templates/sp_500_d1mm_nooverlap/particles.csv,42857
0a2673284db94504d9db951dbb5c10155bdf1057863309acc8990f33f5a97ec7,simulations/single_pebble/SP-RESOLUTION/templates/sp_500_d1mm_nooverlap/summary.md,286
1ad7ab2f832a0ef384c3cacd5e0d72a00288517816676a3417c5c3cecfbc7bf4,tables/pb007_event_aligned_topology.csv,3586
453938c59e98aa0d47ea89937dc4a97d81df274a0f5cb1007ddbf80a3e03d79e,tables/pb007_macro_topology_event_metrics.csv,3391
870bdcab1552ed161e9b41252debd1f52a4f8c70e1a92c1ea3f9fe8450d2fd7d,tables/pb007_material_parameter_matrix_20260704.csv,3400
838c849a0388bfeac3a1c9dddef728c6f3d56a37c6f2ecf02d6e36bd3365ecf2,tables/pb007_material_parameter_response.csv,4125
ed1e0e37dc53df88312d42a2ca277c945c4123f1fd6c66836db828c278a9fdfe,tables/pb007_material_strength_matrix_summary.csv,1428
0ebd71e061920b882e02d72e8ea87d8d4ea14b41b1d6a8781ee66f6020a0655c,tables/pb007_mechanism_indices.csv,2122
33fd75e7882f8acde09fbe7538d53d5af2d6f522600d42c11952566bfb8af5bf,tables/pb007_mechanism_variable_separation.csv,958
f674834685ff52ad5bbc65e7ea7050ae2af35afce61c1618bfa096884b247b55,tables/pb007_strong_force_retention.csv,2219
999e878b5701d751cadd0837e180f2cf6e9b5e76ee8ce81bf7587ec12a3b2418,tables/pb007_strong_force_tail_state_metrics.csv,5704
