timestep,pebble_id,reference_step,initial_internal_bonds,intact_internal_bonds,broken_internal_bonds,delta_broken_since_previous_dump,top_displacement_m,top_displacement_mm,top_force_z_N,bottom_force_z_N
4000,1,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,2,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,3,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,4,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,5,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,6,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,7,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,8,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,9,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,10,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,11,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,12,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,13,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,14,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,15,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,16,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,17,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,18,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,19,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,20,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,21,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,22,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,23,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,24,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,25,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,26,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,27,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,28,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,29,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,30,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,31,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,32,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,33,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,34,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,35,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
4000,36,4000,5876,5876,0,0,8.7475e-06,0.0087475,0,-9.891929
8000,1,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,2,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,3,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,4,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,5,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,6,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,7,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,8,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,9,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,10,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,11,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,12,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,13,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,14,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,15,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,16,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,17,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,18,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,19,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,20,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,21,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,22,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,23,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,24,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,25,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,26,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,27,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,28,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,29,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,30,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,31,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,32,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,33,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,34,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,35,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
8000,36,4000,5876,5876,0,0,1.87475e-05,0.0187475,0,-4.8594642
12000,1,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,2,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,3,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,4,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,5,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,6,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,7,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,8,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,9,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,10,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,11,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,12,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,13,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,14,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,15,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,16,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,17,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,18,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,19,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,20,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,21,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,22,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,23,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,24,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,25,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,26,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,27,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,28,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,29,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,30,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,31,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,32,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,33,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,34,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,35,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
12000,36,4000,5876,5876,0,0,2.87475e-05,0.0287475,0,-2.8196574
16000,1,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,2,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,3,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,4,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,5,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,6,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,7,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,8,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,9,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,10,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,11,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,12,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,13,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,14,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,15,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,16,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,17,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,18,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,19,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,20,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,21,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,22,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,23,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,24,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,25,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,26,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,27,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,28,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,29,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,30,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,31,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,32,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,33,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,34,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,35,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
16000,36,4000,5876,5876,0,0,3.87475e-05,0.038747500000000004,0,-1.9555884
20000,1,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,2,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,3,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,4,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,5,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,6,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,7,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,8,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,9,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,10,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,11,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,12,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,13,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,14,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,15,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,16,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,17,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,18,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,19,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,20,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,21,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,22,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,23,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,24,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,25,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,26,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,27,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,28,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,29,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,30,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,31,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,32,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,33,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,34,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,35,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
20000,36,4000,5876,5876,0,0,4.87475e-05,0.0487475,0,-1.4164879
24000,1,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,2,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,3,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,4,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,5,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,6,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,7,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,8,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,9,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,10,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,11,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,12,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,13,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,14,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,15,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,16,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,17,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,18,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,19,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,20,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,21,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,22,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,23,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,24,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,25,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,26,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,27,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,28,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,29,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,30,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,31,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,32,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,33,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,34,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,35,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
24000,36,4000,5876,5876,0,0,5.87475e-05,0.0587475,0,-1.0557729
28000,1,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,2,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,3,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,4,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,5,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,6,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,7,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,8,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,9,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,10,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,11,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,12,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,13,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,14,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,15,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,16,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,17,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,18,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,19,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,20,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,21,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,22,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,23,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,24,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,25,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,26,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,27,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,28,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,29,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,30,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,31,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,32,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,33,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,34,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,35,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
28000,36,4000,5876,5876,0,0,6.87475e-05,0.0687475,0,-0.80557908
32000,1,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,2,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,3,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,4,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,5,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,6,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,7,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,8,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,9,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,10,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,11,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,12,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,13,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,14,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,15,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,16,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,17,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,18,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,19,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,20,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,21,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,22,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,23,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,24,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
