timestep,pebble_id,reference_step,initial_internal_bonds,intact_internal_bonds,broken_internal_bonds,delta_broken_since_previous_dump,top_displacement_m,top_displacement_mm,top_force_z_N,bottom_force_z_N
32000,25,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,26,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,27,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,28,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,29,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,30,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,31,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,32,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,33,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,34,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,35,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
32000,36,4000,5876,5876,0,0,7.87475e-05,0.0787475,0,-0.62698645
36000,1,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,2,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,3,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,4,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,5,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,6,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,7,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,8,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,9,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,10,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,11,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,12,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,13,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,14,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,15,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,16,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,17,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,18,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,19,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,20,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,21,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,22,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,23,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,24,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,25,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,26,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,27,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,28,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,29,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,30,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,31,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,32,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,33,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,34,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,35,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
36000,36,4000,5876,5876,0,0,8.87475e-05,0.0887475,0,-0.49641359
40000,1,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,2,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,3,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,4,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,5,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,6,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,7,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,8,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,9,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,10,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,11,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,12,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,13,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,14,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,15,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,16,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,17,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,18,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,19,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,20,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,21,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,22,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,23,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,24,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,25,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,26,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,27,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,28,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,29,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,30,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,31,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,32,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,33,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,34,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,35,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
40000,36,4000,5876,5876,0,0,9.87475e-05,0.0987475,0,-0.39896618
44000,1,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,2,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,3,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,4,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,5,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,6,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,7,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,8,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,9,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,10,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,11,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,12,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,13,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,14,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,15,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,16,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,17,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,18,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,19,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,20,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,21,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,22,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,23,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,24,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,25,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,26,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,27,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,28,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,29,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,30,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,31,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,32,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,33,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,34,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,35,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
44000,36,4000,5876,5876,0,0,0.0001087475,0.1087475,0,-0.3249225
48000,1,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,2,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,3,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,4,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,5,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,6,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,7,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,8,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,9,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,10,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,11,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,12,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,13,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,14,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,15,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,16,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,17,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,18,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,19,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,20,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,21,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,22,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,23,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,24,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,25,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,26,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,27,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,28,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,29,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,30,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,31,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,32,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,33,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,34,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,35,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
48000,36,4000,5876,5876,0,0,0.0001187475,0.1187475,0,-0.26776049
52000,1,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,2,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,3,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,4,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,5,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,6,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,7,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,8,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,9,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,10,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,11,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,12,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,13,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,14,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,15,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,16,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,17,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,18,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,19,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,20,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,21,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,22,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,23,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,24,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,25,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,26,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,27,4000,5876,5876,0,0,0.0001287475,0.1287475,14.774922,-0.22300029
52000,28,4000,5876,5875,1,1,0.0001287475,0.1287475,14.774922,-0.22300029
52000,29,4000,5876,5875,1,1,0.0001287475,0.1287475,14.774922,-0.22300029
52000,30,4000,5876,5875,1,1,0.0001287475,0.1287475,14.774922,-0.22300029
52000,31,4000,5876,5875,1,1,0.0001287475,0.1287475,14.774922,-0.22300029
52000,32,4000,5876,5875,1,1,0.0001287475,0.1287475,14.774922,-0.22300029
52000,33,4000,5876,5875,1,1,0.0001287475,0.1287475,14.774922,-0.22300029
52000,34,4000,5876,5875,1,1,0.0001287475,0.1287475,14.774922,-0.22300029
52000,35,4000,5876,5875,1,1,0.0001287475,0.1287475,14.774922,-0.22300029
52000,36,4000,5876,5875,1,1,0.0001287475,0.1287475,14.774922,-0.22300029
56000,1,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,2,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,3,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,4,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,5,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,6,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,7,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,8,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,9,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,10,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,11,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,12,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,13,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,14,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,15,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,16,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,17,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,18,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,19,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,20,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,21,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,22,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,23,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,24,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,25,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,26,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,27,4000,5876,5876,0,0,0.0001387475,0.1387475,15.068537,-0.18750102
56000,28,4000,5876,5854,22,21,0.0001387475,0.1387475,15.068537,-0.18750102
56000,29,4000,5876,5854,22,21,0.0001387475,0.1387475,15.068537,-0.18750102
56000,30,4000,5876,5854,22,21,0.0001387475,0.1387475,15.068537,-0.18750102
56000,31,4000,5876,5854,22,21,0.0001387475,0.1387475,15.068537,-0.18750102
56000,32,4000,5876,5854,22,21,0.0001387475,0.1387475,15.068537,-0.18750102
56000,33,4000,5876,5854,22,21,0.0001387475,0.1387475,15.068537,-0.18750102
56000,34,4000,5876,5854,22,21,0.0001387475,0.1387475,15.068537,-0.18750102
56000,35,4000,5876,5854,22,21,0.0001387475,0.1387475,15.068537,-0.18750102
56000,36,4000,5876,5854,22,21,0.0001387475,0.1387475,15.068537,-0.18750102
60000,1,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,2,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,3,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,4,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,5,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,6,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,7,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,8,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,9,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,10,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,11,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,12,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,13,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,14,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,15,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,16,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,17,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,18,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,19,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,20,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,21,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,22,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,23,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,24,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,25,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,26,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,27,4000,5876,5876,0,0,0.0001487475,0.1487475,20.513885,-0.15901948
60000,28,4000,5876,5842,34,12,0.0001487475,0.1487475,20.513885,-0.15901948
60000,29,4000,5876,5842,34,12,0.0001487475,0.1487475,20.513885,-0.15901948
60000,30,4000,5876,5842,34,12,0.0001487475,0.1487475,20.513885,-0.15901948
60000,31,4000,5876,5842,34,12,0.0001487475,0.1487475,20.513885,-0.15901948
60000,32,4000,5876,5842,34,12,0.0001487475,0.1487475,20.513885,-0.15901948
60000,33,4000,5876,5842,34,12,0.0001487475,0.1487475,20.513885,-0.15901948
60000,34,4000,5876,5842,34,12,0.0001487475,0.1487475,20.513885,-0.15901948
60000,35,4000,5876,5842,34,12,0.0001487475,0.1487475,20.513885,-0.15901948
60000,36,4000,5876,5842,34,12,0.0001487475,0.1487475,20.513885,-0.15901948
