timestep,intact_bonds,fragment_count,largest_fragment_particles,second_fragment_particles,single_particle_fragments
0,0,500,1,1,500
1000,5846,1,500,0,0
2000,5846,1,500,0,0
3000,5846,1,500,0,0
4000,5846,1,500,0,0
5000,5846,1,500,0,0
6000,5846,1,500,0,0
7000,5846,1,500,0,0
8000,5846,1,500,0,0
9000,5846,1,500,0,0
10000,5846,1,500,0,0
11000,5846,1,500,0,0
12000,5846,1,500,0,0
13000,5846,1,500,0,0
14000,5846,1,500,0,0
15000,5846,1,500,0,0
16000,5846,1,500,0,0
17000,5846,1,500,0,0
18000,5846,1,500,0,0
19000,5846,1,500,0,0
20000,5846,1,500,0,0
21000,5846,1,500,0,0
22000,5846,1,500,0,0
23000,5846,1,500,0,0
24000,5846,1,500,0,0
25000,5846,1,500,0,0
26000,5846,1,500,0,0
27000,5846,1,500,0,0
28000,5846,1,500,0,0
29000,5846,1,500,0,0
30000,5846,1,500,0,0
31000,5846,1,500,0,0
32000,5846,1,500,0,0
33000,5846,1,500,0,0
34000,5846,1,500,0,0
35000,5846,1,500,0,0
36000,5846,1,500,0,0
37000,5846,1,500,0,0
38000,5846,1,500,0,0
39000,5846,1,500,0,0
40000,5846,1,500,0,0
41000,5846,1,500,0,0
42000,5846,1,500,0,0
43000,5846,1,500,0,0
44000,5846,1,500,0,0
45000,5846,1,500,0,0
46000,5846,1,500,0,0
47000,5846,1,500,0,0
48000,5846,1,500,0,0
49000,5846,1,500,0,0
50000,5846,1,500,0,0
51000,5846,1,500,0,0
52000,5846,1,500,0,0
53000,5846,1,500,0,0
54000,5846,1,500,0,0
55000,5846,1,500,0,0
56000,5846,1,500,0,0
57000,5846,1,500,0,0
58000,5846,1,500,0,0
59000,5846,1,500,0,0
60000,5846,1,500,0,0
61000,5846,1,500,0,0
62000,5846,1,500,0,0
63000,5846,1,500,0,0
64000,5846,1,500,0,0
65000,5846,1,500,0,0
66000,5846,1,500,0,0
67000,5846,1,500,0,0
68000,5846,1,500,0,0
69000,5846,1,500,0,0
70000,5846,1,500,0,0
71000,5846,1,500,0,0
72000,5846,1,500,0,0
73000,5846,1,500,0,0
74000,5846,1,500,0,0
75000,5846,1,500,0,0
76000,5846,1,500,0,0
77000,5846,1,500,0,0
78000,5846,1,500,0,0
79000,5846,1,500,0,0
80000,5846,1,500,0,0
81000,5846,1,500,0,0
82000,5846,1,500,0,0
83000,5846,1,500,0,0
84000,5846,1,500,0,0
85000,5846,1,500,0,0
86000,5846,1,500,0,0
87000,5846,1,500,0,0
88000,5846,1,500,0,0
89000,5846,1,500,0,0
90000,5846,1,500,0,0
91000,5846,1,500,0,0
92000,5846,1,500,0,0
93000,5846,1,500,0,0
94000,5846,1,500,0,0
95000,5846,1,500,0,0
96000,5846,1,500,0,0
97000,5846,1,500,0,0
98000,5846,1,500,0,0
99000,5846,1,500,0,0
100000,5846,1,500,0,0
101000,5846,1,500,0,0
102000,5846,1,500,0,0
103000,5846,1,500,0,0
104000,5846,1,500,0,0
105000,5846,1,500,0,0
106000,5846,1,500,0,0
107000,5846,1,500,0,0
108000,5846,1,500,0,0
109000,5846,1,500,0,0
110000,5846,1,500,0,0
111000,5846,1,500,0,0
112000,5846,1,500,0,0
113000,5846,1,500,0,0
114000,5846,1,500,0,0
115000,5846,1,500,0,0
116000,5846,1,500,0,0
117000,5846,1,500,0,0
118000,5846,1,500,0,0
119000,5846,1,500,0,0
120000,5846,1,500,0,0
121000,5846,1,500,0,0
122000,5846,1,500,0,0
123000,5846,1,500,0,0
124000,5846,1,500,0,0
125000,5846,1,500,0,0
126000,5846,1,500,0,0
127000,5846,1,500,0,0
128000,5846,1,500,0,0
129000,5846,1,500,0,0
130000,5846,1,500,0,0
131000,5846,1,500,0,0
132000,5846,1,500,0,0
133000,5846,1,500,0,0
134000,5846,1,500,0,0
135000,5846,1,500,0,0
136000,5846,1,500,0,0
137000,5846,1,500,0,0
138000,5846,1,500,0,0
139000,5846,1,500,0,0
140000,5846,1,500,0,0
141000,5846,1,500,0,0
142000,5846,1,500,0,0
143000,5846,1,500,0,0
144000,5846,1,500,0,0
145000,5846,1,500,0,0
146000,5846,1,500,0,0
147000,5846,1,500,0,0
148000,5846,1,500,0,0
149000,5846,1,500,0,0
150000,5846,1,500,0,0
151000,5846,1,500,0,0
152000,5846,1,500,0,0
153000,5846,1,500,0,0
154000,5846,1,500,0,0
155000,5846,1,500,0,0
156000,5846,1,500,0,0
157000,5846,1,500,0,0
158000,5846,1,500,0,0
159000,5846,1,500,0,0
160000,5846,1,500,0,0
161000,5846,1,500,0,0
162000,5846,1,500,0,0
163000,5846,1,500,0,0
164000,5846,1,500,0,0
165000,5846,1,500,0,0
166000,5846,1,500,0,0
167000,5846,1,500,0,0
168000,5846,1,500,0,0
169000,5846,1,500,0,0
170000,5846,1,500,0,0
171000,5846,1,500,0,0
172000,5846,1,500,0,0
173000,5846,1,500,0,0
174000,5846,1,500,0,0
175000,5846,1,500,0,0
176000,5846,1,500,0,0
177000,5846,1,500,0,0
178000,5846,1,500,0,0
179000,5846,1,500,0,0
180000,5846,1,500,0,0
181000,5846,1,500,0,0
182000,5846,1,500,0,0
183000,5846,1,500,0,0
184000,5846,1,500,0,0
185000,5846,1,500,0,0
186000,5846,1,500,0,0
187000,5846,1,500,0,0
188000,5846,1,500,0,0
189000,5846,1,500,0,0
190000,5846,1,500,0,0
191000,5846,1,500,0,0
192000,5846,1,500,0,0
193000,5846,1,500,0,0
194000,5846,1,500,0,0
195000,5846,1,500,0,0
196000,5846,1,500,0,0
197000,5846,1,500,0,0
198000,5846,1,500,0,0
199000,5846,1,500,0,0
200000,5846,1,500,0,0
201000,5846,1,500,0,0
202000,5846,1,500,0,0
203000,5846,1,500,0,0
204000,5846,1,500,0,0
205000,5846,1,500,0,0
206000,5846,1,500,0,0
207000,5846,1,500,0,0
208000,5846,1,500,0,0
209000,5845,1,500,0,0
210000,5844,1,500,0,0
211000,5834,2,499,1,1
212000,5834,2,499,1,1
213000,5834,2,499,1,1
214000,5834,2,499,1,1
215000,5834,2,499,1,1
216000,5834,2,499,1,1
217000,5834,2,499,1,1
218000,5834,2,499,1,1
219000,5834,2,499,1,1
220000,5834,2,499,1,1
221000,5834,2,499,1,1
222000,5834,2,499,1,1
223000,5822,3,498,1,2
224000,5822,3,498,1,2
225000,5822,3,498,1,2
226000,5822,3,498,1,2
227000,5822,3,498,1,2
228000,5811,3,498,1,2
229000,5803,4,250,248,2
230000,5803,4,250,248,2
231000,5803,4,250,248,2
232000,5803,4,250,248,2
233000,5803,4,250,248,2
234000,5803,4,250,248,2
235000,5803,4,250,248,2
236000,5792,5,249,248,3
237000,5792,5,249,248,3
238000,5792,5,249,248,3
239000,5792,5,249,248,3
240000,5792,5,249,248,3
241000,5792,5,249,248,3
242000,5792,5,249,248,3
243000,5792,5,249,248,3
244000,5783,6,248,248,4
245000,5783,6,248,248,4
246000,5783,6,248,248,4
247000,5783,6,248,248,4
248000,5783,6,248,248,4
249000,5783,6,248,248,4
250000,5783,6,248,248,4
251000,5771,7,248,247,5
252000,5771,7,248,247,5
253000,5771,7,248,247,5
254000,5771,7,248,247,5
255000,5771,7,248,247,5
256000,5771,7,248,247,5
257000,5771,7,248,247,5
258000,5771,7,248,247,5
259000,5771,7,248,247,5
260000,5771,7,248,247,5
261000,5771,7,248,247,5
262000,5771,7,248,247,5
263000,5771,7,248,247,5
264000,5771,7,248,247,5
265000,5771,7,248,247,5
266000,5771,7,248,247,5
267000,5771,7,248,247,5
268000,5771,7,248,247,5
269000,5771,7,248,247,5
270000,5771,7,248,247,5
271000,5771,7,248,247,5
272000,5771,7,248,247,5
273000,5771,7,248,247,5
274000,5771,7,248,247,5
275000,5771,7,248,247,5
276000,5771,7,248,247,5
277000,5771,7,248,247,5
278000,5771,7,248,247,5
279000,5771,7,248,247,5
280000,5771,7,248,247,5
281000,5771,7,248,247,5
282000,5771,7,248,247,5
283000,5771,7,248,247,5
284000,5771,7,248,247,5
285000,5771,7,248,247,5
286000,5771,7,248,247,5
287000,5771,7,248,247,5
288000,5771,7,248,247,5
289000,5771,7,248,247,5
290000,5771,7,248,247,5
291000,5771,7,248,247,5
292000,5771,7,248,247,5
293000,5771,7,248,247,5
294000,5771,7,248,247,5
295000,5771,7,248,247,5
296000,5771,7,248,247,5
297000,5756,8,247,247,6
298000,5756,8,247,247,6
299000,5756,8,247,247,6
300000,5756,8,247,247,6
301000,5756,8,247,247,6
302000,5756,8,247,247,6
303000,5756,8,247,247,6
304000,5756,8,247,247,6
305000,5756,8,247,247,6
306000,5756,8,247,247,6
307000,5756,8,247,247,6
308000,5725,10,247,245,8
309000,5725,10,247,245,8
310000,5725,10,247,245,8
311000,5725,10,247,245,8
312000,5725,10,247,245,8
313000,5725,10,247,245,8
314000,5725,10,247,245,8
315000,5725,10,247,245,8
316000,5725,10,247,245,8
317000,5724,10,247,245,8
318000,5699,12,247,243,10
319000,5699,12,247,243,10
320000,5699,12,247,243,10
321000,5699,12,247,243,10
322000,5699,12,247,243,10
323000,5699,12,247,243,10
324000,5699,12,247,243,10
325000,5699,12,247,243,10
326000,5699,12,247,243,10
327000,5699,12,247,243,10
328000,5699,12,247,243,10
329000,5699,12,247,243,10
330000,5699,12,247,243,10
331000,5699,12,247,243,10
332000,5699,12,247,243,10
333000,5699,12,247,243,10
334000,5699,12,247,243,10
335000,5699,12,247,243,10
336000,5699,12,247,243,10
337000,5699,12,247,243,10
338000,5699,12,247,243,10
339000,5699,12,247,243,10
340000,5699,12,247,243,10
341000,5699,12,247,243,10
342000,5699,12,247,243,10
343000,5699,12,247,243,10
344000,5699,12,247,243,10
345000,5699,12,247,243,10
346000,5699,12,247,243,10
347000,5699,12,247,243,10
348000,5685,13,247,242,11
349000,5685,13,247,242,11
350000,5685,13,247,242,11
351000,5685,13,247,242,11
352000,5685,13,247,242,11
353000,5685,13,247,242,11
354000,5684,13,247,242,11
355000,5671,14,247,241,12
356000,5671,14,247,241,12
357000,5671,14,247,241,12
358000,5653,15,246,241,13
359000,5653,15,246,241,13
360000,5653,15,246,241,13
361000,5653,15,246,241,13
362000,5638,16,246,240,14
363000,5638,16,246,240,14
364000,5638,16,246,240,14
365000,5638,16,246,240,14
366000,5638,16,246,240,14
367000,5638,16,246,240,14
368000,5638,16,246,240,14
369000,5638,16,246,240,14
370000,5638,16,246,240,14
371000,5638,16,246,240,14
372000,5638,16,246,240,14
373000,5638,16,246,240,14
374000,5626,17,245,240,15
375000,5625,17,245,240,15
376000,5625,17,245,240,15
377000,5619,17,245,240,15
378000,5618,17,245,240,15
379000,5618,17,245,240,15
380000,5618,17,245,240,15
381000,5618,17,245,240,15
382000,5618,17,245,240,15
383000,5618,17,245,240,15
384000,5607,17,245,240,15
385000,5602,17,245,240,15
386000,5602,17,245,240,15
387000,5602,17,245,240,15
388000,5602,17,245,240,15
389000,5602,17,245,240,15
390000,5602,17,245,240,15
391000,5602,17,245,240,15
392000,5602,17,245,240,15
393000,5602,17,245,240,15
394000,5602,17,245,240,15
395000,5602,17,245,240,15
396000,5601,18,245,239,16
397000,5601,18,245,239,16
398000,5601,18,245,239,16
399000,5589,19,244,239,17
400000,5589,19,244,239,17
401000,5589,19,244,239,17
402000,5576,20,243,239,18
403000,5563,21,242,239,19
404000,5563,21,242,239,19
405000,5545,22,241,239,20
406000,5545,22,241,239,20
407000,5545,22,241,239,20
408000,5545,22,241,239,20
409000,5519,24,240,238,22
410000,5519,24,240,238,22
411000,5519,24,240,238,22
412000,5519,24,240,238,22
413000,5519,24,240,238,22
414000,5519,24,240,238,22
415000,5519,24,240,238,22
416000,5519,24,240,238,22
417000,5519,24,240,238,22
418000,5518,24,240,238,22
419000,5513,24,240,238,22
420000,5512,24,240,238,22
421000,5512,24,240,238,22
422000,5512,24,240,238,22
423000,5512,24,240,238,22
424000,5512,24,240,238,22
425000,5512,24,240,238,22
426000,5512,24,240,238,22
427000,5512,24,240,238,22
428000,5512,24,240,238,22
429000,5512,24,240,238,22
430000,5512,24,240,238,22
431000,5511,24,240,238,22
432000,5497,25,240,237,23
433000,5481,26,239,237,24
434000,5481,26,239,237,24
435000,5481,26,239,237,24
436000,5481,26,239,237,24
437000,5481,26,239,237,24
438000,5481,26,239,237,24
439000,5481,26,239,237,24
440000,5466,27,238,237,25
441000,5465,28,237,237,26
442000,5450,29,237,236,27
443000,5440,30,237,235,28
444000,5440,30,237,235,28
445000,5427,31,236,235,29
446000,5427,31,236,235,29
447000,5427,31,236,235,29
448000,5427,31,236,235,29
449000,5427,31,236,235,29
450000,5427,31,236,235,29
451000,5427,31,236,235,29
452000,5426,31,236,235,29
453000,5412,32,235,235,30
454000,5412,32,235,235,30
455000,5412,32,235,235,30
456000,5412,32,235,235,30
457000,5412,32,235,235,30
458000,5412,32,235,235,30
459000,5412,32,235,235,30
460000,5412,32,235,235,30
461000,5412,32,235,235,30
462000,5412,32,235,235,30
463000,5412,32,235,235,30
464000,5412,32,235,235,30
465000,5412,32,235,235,30
466000,5412,32,235,235,30
467000,5412,32,235,235,30
468000,5412,32,235,235,30
469000,5412,32,235,235,30
470000,5412,32,235,235,30
471000,5412,32,235,235,30
472000,5412,32,235,235,30
473000,5399,33,235,234,31
474000,5399,33,235,234,31
475000,5399,33,235,234,31
476000,5399,33,235,234,31
477000,5399,33,235,234,31
478000,5399,33,235,234,31
479000,5399,33,235,234,31
480000,5399,33,235,234,31
481000,5399,33,235,234,31
482000,5399,33,235,234,31
483000,5399,33,235,234,31
484000,5399,33,235,234,31
485000,5385,34,234,234,32
486000,5385,34,234,234,32
487000,5385,34,234,234,32
488000,5385,34,234,234,32
489000,5385,34,234,234,32
490000,5370,35,234,233,33
491000,5370,35,234,233,33
492000,5370,35,234,233,33
493000,5370,35,234,233,33
494000,5370,35,234,233,33
495000,5370,35,234,233,33
496000,5370,35,234,233,33
497000,5359,36,233,233,34
498000,5359,36,233,233,34
499000,5358,37,233,232,35
500000,5358,37,233,232,35
501000,5358,37,233,232,35
502000,5358,37,233,232,35
503000,5358,37,233,232,35
504000,5358,37,233,232,35
505000,5358,37,233,232,35
506000,5358,37,233,232,35
507000,5357,37,233,232,35
508000,5357,37,233,232,35
509000,5356,37,233,232,35
510000,5356,37,233,232,35
511000,5341,38,232,232,36
512000,5341,38,232,232,36
513000,5341,38,232,232,36
514000,5321,39,232,231,37
515000,5321,39,232,231,37
516000,5321,39,232,231,37
517000,5321,39,232,231,37
518000,5321,39,232,231,37
519000,5315,39,232,231,37
520000,5313,39,232,231,37
521000,5313,39,232,231,37
522000,5313,39,232,231,37
523000,5313,39,232,231,37
524000,5312,39,232,231,37
525000,5312,39,232,231,37
526000,5312,39,232,231,37
527000,5312,39,232,231,37
528000,5312,39,232,231,37
529000,5312,39,232,231,37
530000,5312,39,232,231,37
531000,5311,39,232,231,37
532000,5311,39,232,231,37
533000,5311,39,232,231,37
534000,5311,39,232,231,37
535000,5311,39,232,231,37
536000,5311,39,232,231,37
537000,5311,39,232,231,37
538000,5311,39,232,231,37
539000,5311,39,232,231,37
540000,5311,39,232,231,37
541000,5281,41,231,230,39
542000,5281,41,231,230,39
543000,5281,41,231,230,39
544000,5257,43,230,229,41
545000,5257,43,230,229,41
546000,5257,43,230,229,41
547000,5257,43,230,229,41
548000,5256,43,230,229,41
549000,5256,43,230,229,41
550000,5256,43,230,229,41
551000,5251,43,230,229,41
552000,5251,43,230,229,41
553000,5251,43,230,229,41
554000,5221,45,230,227,43
555000,5221,45,230,227,43
556000,5221,45,230,227,43
557000,5221,45,230,227,43
558000,5206,46,230,226,44
559000,5193,47,230,225,45
560000,5193,47,230,225,45
561000,5193,47,230,225,45
562000,5193,47,230,225,45
563000,5181,48,230,224,46
564000,5181,48,230,224,46
565000,5181,48,230,224,46
566000,5181,48,230,224,46
567000,5181,48,230,224,46
568000,5181,48,230,224,46
569000,5181,48,230,224,46
570000,5181,48,230,224,46
571000,5181,48,230,224,46
572000,5160,49,229,224,47
573000,5160,49,229,224,47
574000,5160,49,229,224,47
575000,5149,50,229,223,48
576000,5149,50,229,223,48
577000,5149,50,229,223,48
578000,5149,50,229,223,48
579000,5149,50,229,223,48
580000,5133,51,229,222,49
581000,5133,51,229,222,49
582000,5133,51,229,222,49
583000,5132,51,229,222,49
584000,5132,51,229,222,49
585000,5112,52,228,222,50
586000,5102,53,227,222,51
587000,5102,53,227,222,51
588000,5102,53,227,222,51
589000,5102,53,227,222,51
590000,5102,53,227,222,51
591000,5102,53,227,222,51
592000,5102,53,227,222,51
593000,5090,54,227,221,52
594000,5090,54,227,221,52
595000,5076,56,227,219,54
596000,5076,56,227,219,54
597000,5076,56,227,219,54
598000,5076,56,227,219,54
599000,5076,56,227,219,54
600000,5076,56,227,219,54
