timestep,reference_step,intact_bonds,broken_bonds_from_reference,fragment_count,largest_fragment_fraction,second_fragment_fraction,single_particle_fragment_fraction,largest_span_x_over_d,largest_span_y_over_d,largest_span_z_over_d,second_centroid_r_over_R,broken_edges,broken_core_fraction,broken_surface_fraction,broken_span_x_over_d,broken_span_y_over_d,broken_span_z_over_d,failure_mode_draft
227000,1000,6705,18,2,0.998,0.002,0.5,0.8843738561251683,0.8737586849191841,0.871973343217004,0.8898679587358105,18.0,0.0,0.8333333333333334,0.17852379032437274,0.14362658798292605,0.06341670147601984,surface_spall
228000,1000,6703,20,2,0.998,0.002,0.5,0.884386707422028,0.8737646162869653,0.8717400427509384,0.8888989127049924,20.0,0.0,0.75,0.17852379032437274,0.14362658798292605,0.06355411149628726,surface_spall
229000,1000,6703,20,2,0.998,0.002,0.5,0.8843600162670119,0.8737596734804808,0.8719110638553002,0.8879299096992243,20.0,0.0,0.75,0.17852379032437274,0.14362658798292605,0.06355411149628726,surface_spall
230000,1000,6703,20,2,0.998,0.002,0.5,0.8843985701575906,0.8737527535514027,0.8720039886172075,0.8869609498595206,20.0,0.0,0.75,0.17852379032437274,0.14362658798292605,0.06355411149628726,surface_spall
231000,1000,6703,20,2,0.998,0.002,0.5,0.8844321812416848,0.873749787867512,0.871904143926222,0.8859920333275061,20.0,0.0,0.75,0.17852379032437274,0.14362658798292605,0.06355411149628726,surface_spall
232000,1000,6703,20,2,0.998,0.002,0.5,0.8844499753450288,0.8737567077965902,0.8717954021835642,0.8850231602454196,20.0,0.0,0.75,0.17852379032437274,0.14362658798292605,0.06355411149628726,surface_spall
233000,1000,6703,20,2,0.998,0.002,0.5,0.8844657923257789,0.8737656048482623,0.8716827061957189,0.8840543307561173,20.0,0.0,0.75,0.17852379032437274,0.14362658798292605,0.06355411149628726,surface_spall
234000,1000,6703,20,2,0.998,0.002,0.5,0.8844806207452323,0.8737735133386373,0.87156803308528,0.8830855450030752,20.0,0.0,0.75,0.17852379032437274,0.14362658798292605,0.06355411149628726,surface_spall
235000,1000,6703,20,2,0.998,0.002,0.5,0.8844954491646857,0.8737824103903092,0.8714513828522472,0.8821168031303938,20.0,0.0,0.75,0.17852379032437274,0.14362658798292605,0.06355411149628726,surface_spall
236000,1000,6703,20,2,0.998,0.002,0.5,0.8845102775841389,0.8737922960032781,0.8713327554966206,0.8811481052828002,20.0,0.0,0.75,0.17852379032437274,0.14362658798292605,0.06355411149628726,surface_spall
237000,1000,6703,20,2,0.998,0.002,0.5,0.8845251060035922,0.8738021816162471,0.8712121510184003,0.8801794516056524,20.0,0.0,0.75,0.17852379032437274,0.14362658798292605,0.06355411149628726,surface_spall
238000,1000,6687,36,3,0.996,0.002,0.6666666666666666,0.884527083126186,0.8738199757195911,0.8695286311297998,0.8616295523401146,36.0,0.0,0.7777777777777778,0.2131080191020311,0.18982977310742896,0.09069901614753749,surface_spall
239000,1000,6687,36,3,0.996,0.002,0.6666666666666666,0.8845043462163577,0.8738773122748106,0.8694159351419546,0.8606412017007641,36.0,0.0,0.7777777777777778,0.2131080191020311,0.18982977310742896,0.09069901614753749,surface_spall
240000,1000,6684,39,3,0.996,0.002,0.6666666666666666,0.8844875406743106,0.873908946236311,0.8691371608562322,0.8599899325354605,39.0,0.0,0.7692307692307693,0.2131080191020311,0.2332684861076362,0.09452672548908816,surface_spall
241000,1000,6670,53,4,0.994,0.002,0.75,0.8844737008161541,0.8738931292555607,0.8589480595692066,0.8910638154805488,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
242000,1000,6670,53,4,0.994,0.002,0.75,0.884535980177858,0.8738140443518098,0.8589391625175345,0.890111442111879,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
243000,1000,6670,53,4,0.994,0.002,0.75,0.8845844196814054,0.873775490461231,0.858872928910643,0.8896841832652155,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
244000,1000,6670,53,4,0.994,0.002,0.75,0.8846407676753282,0.8737468221836214,0.8587552901163134,0.8892673043257556,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
245000,1000,6670,53,4,0.994,0.002,0.75,0.884704035598329,0.8737221081511991,0.8586099716056708,0.8887057575298092,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
246000,1000,6670,53,4,0.994,0.002,0.75,0.8847722463278143,0.8736983826800738,0.8584478475529812,0.888086051533497,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
247000,1000,6670,53,4,0.994,0.002,0.75,0.8848602282832373,0.8736776228928392,0.858272872203432,0.887442457531154,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
248000,1000,6670,53,4,0.994,0.002,0.75,0.8849580958516293,0.8736578516669015,0.8580880112409139,0.8867910328348443,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
249000,1000,6670,53,4,0.994,0.002,0.75,0.8850638719103963,0.8736410461248543,0.85789227610413,0.8861382481413095,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
250000,1000,6670,53,4,0.994,0.002,0.75,0.8851755793369447,0.873626217705401,0.857688632476971,0.885484843696723,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
251000,1000,6670,53,4,0.994,0.002,0.75,0.8852942066925712,0.8736123778472445,0.8574731261142495,0.8848330074638753,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
252000,1000,6670,53,4,0.994,0.002,0.75,0.8854177768546821,0.8736005151116819,0.8572457570159653,0.8841760618518953,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
253000,1000,6670,53,4,0.994,0.002,0.75,0.8855433241393871,0.8735886523761193,0.8570104794273059,0.8835129712660984,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
254000,1000,6670,53,4,0.994,0.002,0.75,0.8856698599853886,0.8735758010792597,0.856770259032162,0.8828459618414263,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
255000,1000,6670,53,4,0.994,0.002,0.75,0.8857963958313902,0.873563938343697,0.8565260843918306,0.8821749280595506,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
256000,1000,6670,53,4,0.994,0.002,0.75,0.8859249087999859,0.8735510870468375,0.8562789440676087,0.8815006786730278,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
257000,1000,6670,53,4,0.994,0.002,0.75,0.8860544103298782,0.8735362586273843,0.8560278494981991,0.8808256089420319,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
258000,1000,6670,53,4,0.994,0.002,0.75,0.8861839118597705,0.8735224187692278,0.8557747778061958,0.8801457854780615,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
259000,1000,6670,53,4,0.994,0.002,0.75,0.8863134133896629,0.8735075903497744,0.8555187404303017,0.8794655652093901,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
260000,1000,6670,53,4,0.994,0.002,0.75,0.886443903480852,0.8734907848077273,0.855260725931814,0.878779626692022,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
261000,1000,6670,53,4,0.994,0.002,0.75,0.8865743935720414,0.8734729907043833,0.8549987571881387,0.8780918475942666,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
262000,1000,6670,53,4,0.994,0.002,0.75,0.8867038951019336,0.8734532194784456,0.8547348113218696,0.8774070956351729,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
263000,1000,6670,53,4,0.994,0.002,0.75,0.8868314195092323,0.8734304825686171,0.8544698768943035,0.8767240239490915,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
264000,1000,6670,53,4,0.994,0.002,0.75,0.8869589439165307,0.8734077456587886,0.8542039539054407,0.8760409147187866,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
265000,1000,6670,53,4,0.994,0.002,0.75,0.8870835026399386,0.8733820430650696,0.8539370423552807,0.8753549740350381,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
266000,1000,6670,53,4,0.994,0.002,0.75,0.8872060842407529,0.8733543633487567,0.8536711193664179,0.8746658697176238,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
267000,1000,6670,53,4,0.994,0.002,0.75,0.8873247115963794,0.8733247065098501,0.8534071735001487,0.8739729196622559,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
268000,1000,6670,53,4,0.994,0.002,0.75,0.8874374075842246,0.8732940611096466,0.8531481704403641,0.8732767408968877,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
269000,1000,6670,53,4,0.994,0.002,0.75,0.8875441722042885,0.8732604500255524,0.8528950987483608,0.8725746915513074,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
270000,1000,6670,53,4,0.994,0.002,0.75,0.8876450054565711,0.8732248618188644,0.8526499355467325,0.8718683901778673,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
271000,1000,6670,53,4,0.994,0.002,0.75,0.8877379302184786,0.8731882850508795,0.8524097151515887,0.871157490424541,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
272000,1000,6670,53,4,0.994,0.002,0.75,0.8878150379996358,0.8731477540377072,0.8521892659823826,0.8704342322904587,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
273000,1000,6670,53,4,0.994,0.002,0.75,0.8878723745548553,0.8731042573406441,0.8519955079681926,0.8696961655419043,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
274000,1000,6670,53,4,0.994,0.002,0.75,0.8879089513228403,0.8730755890630343,0.8518274525477215,0.8689511211750105,53.0,0.0,0.7547169811320755,0.2131080191020311,0.30453782424548653,0.09891544336662283,surface_spall
275000,1000,6668,55,4,0.994,0.002,0.75,0.8879415738456375,0.8731349027408476,0.8516524771981725,0.8681798705030133,55.0,0.0,0.7272727272727273,0.2131080191020311,0.30453782424548653,0.8365007982007686,surface_spall
276000,1000,6652,71,5,0.992,0.002,0.8,0.8879613450715752,0.8731615938958637,0.8515219871069831,0.8764895746854198,71.0,0.0,0.7323943661971831,0.2131080191020311,0.30940634034846587,0.8758821145848996,surface_spall
277000,1000,6651,72,5,0.992,0.002,0.8,0.8880147273816071,0.8732050905929267,0.8512530984342296,0.8764853304180433,72.0,0.0,0.7222222222222222,0.2131080191020311,0.30940634034846587,0.8758821145848996,surface_spall
278000,1000,6651,72,5,0.992,0.002,0.8,0.88804240709792,0.8732525415351773,0.8510830658911649,0.876485281356846,72.0,0.0,0.7222222222222222,0.2131080191020311,0.30940634034846587,0.8758821145848996,surface_spall
279000,1000,6651,72,5,0.992,0.002,0.8,0.8880522927108889,0.873299992477428,0.8509367588192254,0.876485281356846,72.0,0.0,0.7222222222222222,0.2131080191020311,0.30940634034846587,0.8758821145848996,surface_spall
280000,1000,6651,72,5,0.992,0.002,0.8,0.8880621783238579,0.8733434891744909,0.8507924288698798,0.876485281356846,72.0,0.0,0.7222222222222222,0.2131080191020311,0.30940634034846587,0.8758821145848996,surface_spall
281000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8879247683035904,0.8733593061552412,0.8341697706627064,0.876485281356846,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
282000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8879603565102784,0.87345816228493,0.8343477116961463,0.876485281356846,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
283000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8879959447169663,0.8735540527307282,0.8343724257285685,0.876485281356846,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
284000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8880285672397636,0.8736509317378232,0.8343526545026306,0.876485281356846,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
285000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8880572355173735,0.8737448450610276,0.8343180548572396,0.876485281356846,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
286000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8880829381110925,0.873837769822935,0.8342785124053641,0.876485281356846,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
287000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8881036978983272,0.8739257517783581,0.8342350157083012,0.876485281356846,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
288000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8881195148790775,0.8740117566111874,0.8341925075725348,0.876485281356846,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
289000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8881313776146401,0.8740957843214229,0.8341490108754718,0.876485281356846,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
290000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8881432403502028,0.8741778349090645,0.834103537055815,0.876485281356846,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
291000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8881560916470622,0.8742598854967063,0.8340570746748613,0.876485281356846,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
292000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8881719086278124,0.874341936084348,0.8340086351713136,0.8766325019493671,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
293000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8881936569763439,0.8744229981106928,0.8339562414225786,0.8769134830406123,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
294000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8882213366926569,0.8745030715757408,0.8339018705512498,0.8771805120683991,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
295000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8882559363380479,0.8746009391441326,0.8338445339960303,0.8774478163665191,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
296000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8882964673512204,0.8747077037641965,0.833785220318217,0.8777880764721959,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
297000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8883409526095802,0.874810514139073,0.8337259066404037,0.8781273481651551,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
298000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8883874149905341,0.874906404584871,0.8336665929625905,0.8784656807776298,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
299000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8884368430553785,0.8749983407854817,0.8336062907234802,0.8788008281885119,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
300000,1000,6617,106,7,0.988,0.002,0.8571428571428571,0.8884872596815199,0.8750813799344204,0.8335281943810261,0.8791266345277039,106.0,0.0,0.6792452830188679,0.26488554320987845,0.30940634034846587,0.8758821145848996,surface_spall
