file,source,size_bytes,sha256
journal_of_nuclear_materials_reproducibility_package.zip,submission_packages/journal_of_nuclear_materials_reproducibility_package.zip,9770267,0fdb62931aad30d170345800eb00888a4a12a4ecf1ee70713a372ec13e38bbd5
journal_of_nuclear_materials_reproducibility_package.zip.sha256,submission_packages/journal_of_nuclear_materials_reproducibility_package.zip.sha256,123,9ac83f3ab778b286be8066e1637d204ce1ba3e1bb9a48b9a4118a27be0992c89
journal_of_nuclear_materials_repository_metadata_zenodo.json,manuscript/journal_of_nuclear_materials_repository_metadata_zenodo.json,2814,549003fce15a46809a0249e722aeac264298e198828cc67ba9ec8828662d38b2
journal_of_nuclear_materials_repository_metadata_readme.md,manuscript/journal_of_nuclear_materials_repository_metadata_readme.md,3978,093ebef12eb34d037b86adf169a61ada6365c92d90f0febb52a99fe56be945b6
jnm_repository_deposit_action_checklist.md,docs/jnm_repository_deposit_action_checklist.md,3963,d6d5fea504ea54063a93d2a4b31fece8810a11ba4da41c8893e11838604b67c4
jnm_repository_deposit_action_checklist_zh.md,docs/jnm_repository_deposit_action_checklist_zh.md,4632,c00ffefc01f84bda7a7ae48ee7f3cf7b0cd6ca16730f3a13bea998380283a348
jnm_repository_deposit_final_handoff_zh.md,docs/jnm_repository_deposit_final_handoff_zh.md,2575,d0373cd50757945b2682d3a78bb32d8853d13505bc20cb55195cdd55f1ea72ed
jnm_final_submission_action_summary.md,docs/jnm_final_submission_action_summary.md,6274,80c3b492b5fae2639ac261e12ac4fded3d2278a8955e7fec939401b33a0a3e36
jnm_final_submission_gate_report.md,docs/jnm_final_submission_gate_report.md,15176,f4a2745bc93bd03e3cd2d58037b02d1acb8d3998a979d10c97d6182abab979be
jnm_final_submission_gate_report.json,docs/jnm_final_submission_gate_report.json,20700,ccdda8763c904ce9527cefe48d4bc2b7a306a4a6f6d91e7c62a004f4458f259c
README_deposit_staging.md,generated,2354,e1e55dad17543291e1e37374220c3ab6d9803d6bf1224b468105ff7d2c2a0b1e
