Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
1,50000,4.5347186e-20,0,0,-0.1099302,-3.9767442e-09,-0.1099302,0,0,0
100,50000,1.440088e-09,0,0,-0.10553464,-0.0002604341,-0.10579507,0,0,493500
200,50000,2.8834898e-09,0,0,-0.10367068,-0.00024479153,-0.10391547,0,0,493500
300,50000,4.5866369e-09,0,0,-0.10137772,0.00013298319,-0.10124474,0,0,493500
400,50000,5.9885028e-09,0,5.9263403e-06,-0.099070322,0.00076882439,-0.098295571,0,0,493500
500,50000,6.8413313e-09,0,2.3099644e-05,-0.096878443,0.0015944268,-0.095260916,0,0,493500
600,50000,7.2581316e-09,0,4.7483964e-05,-0.092660879,0.0020426859,-0.09057071,0,0,493500
700,50000,7.6543697e-09,0,8.299555e-05,-0.087908533,0.0022149207,-0.085610617,0,0,493500
800,50000,7.9407095e-09,0,0.00013449354,-0.083444205,0.002429175,-0.080880537,0,0,493500
900,50000,8.0604654e-09,0,0.00019939554,-0.079779714,0.0029340235,-0.076646295,0,0,493500
1000,50000,8.5575541e-09,0,0.00027536732,-0.075358835,0.0032929536,-0.071790514,0,0,493500
1100,50000,8.9943351e-09,0,0.00036063728,-0.071946527,0.0039645763,-0.067621313,0,0,493500
1200,50000,9.0241133e-09,0,0.00045587596,-0.067928294,0.0049084081,-0.06256401,0,0,493500
1300,50000,9.6355649e-09,0,0.00056509762,-0.063956412,0.0057562721,-0.057635042,0,0,493500
1400,50000,9.8980072e-09,0,0.00067911885,-0.060120495,0.0062890119,-0.053152364,0,0,493500
1500,50000,1.0049436e-08,0,0.00079363255,-0.05594382,0.0067435915,-0.048406596,0,0,493500
1600,50000,1.0519366e-08,0,0.0009090761,-0.052536216,0.0073015738,-0.044325566,0,0,493500
1700,50000,1.0743459e-08,0,0.0010222383,-0.04893018,0.0077697829,-0.040138159,0,0,493500
1800,50000,1.0959055e-08,0,0.0011394868,-0.0464956,0.0079276075,-0.037428505,0,0,493500
1900,50000,1.1140216e-08,0,0.0012499381,-0.042809606,0.0078376619,-0.033722006,0,0,493500
2000,50000,1.1315825e-08,0,0.0013495891,-0.039084163,0.0077979775,-0.029936596,0,0,493500
2100,50000,1.1287287e-08,0,0.0014434601,-0.036106262,0.0076092051,-0.027053596,0,0,493500
2200,50000,1.1385085e-08,0,0.0015238872,-0.033062807,0.0072552232,-0.024283696,0,0,493500
2300,50000,1.1437203e-08,0,0.0016008013,-0.031237162,0.0069590451,-0.022677315,0,0,493500
2400,50000,1.126549e-08,0,0.0016744095,-0.028975487,0.0066761439,-0.020624933,0,0,493500
2500,50000,1.1227806e-08,0,0.0017325726,-0.02623255,0.0063359722,-0.018164005,0,0,493500
2600,50000,1.1137124e-08,0,0.0017853553,-0.023846873,0.0060730109,-0.015988507,0,0,493500
2700,50000,1.0874042e-08,0,0.0018422074,-0.021972124,0.0058525526,-0.014277364,0,0,493500
2800,50000,1.0801814e-08,0,0.0019077216,-0.020090149,0.0056236072,-0.01255882,0,0,493500
2900,50000,1.0661458e-08,0,0.0019921805,-0.018567857,0.0055058673,-0.01106981,0,0,493500
3000,50000,1.0530508e-08,0,0.0020902348,-0.017095203,0.0053442347,-0.0096607336,0,0,493500
3100,50000,1.0419898e-08,0,0.00220701,-0.015301266,0.0050183278,-0.0080759284,0,0,493500
3200,50000,1.0328153e-08,0,0.002359444,-0.014189359,0.0046369706,-0.0071929441,0,0,493500
3300,50000,1.0176419e-08,0,0.0025380016,-0.012892703,0.0042909159,-0.0060637855,0,0,493500
3400,50000,1.0038644e-08,0,0.0027364634,-0.011846546,0.0040262187,-0.0050838637,0,0,493500
3500,50000,9.8930375e-09,0,0.0029485926,-0.010968471,0.0039522781,-0.0040675999,0,0,493500
3600,50000,9.7170732e-09,0,0.0031678922,-0.01003241,0.0038518864,-0.0030126316,0,0,493500
3700,50000,9.5673005e-09,0,0.0033879127,-0.0093078446,0.0036886402,-0.0022312918,0,0,493500
3800,50000,9.436025e-09,0,0.003587876,-0.0084629174,0.0037064243,-0.0011686171,0,0,493500
3900,50000,9.2649031e-09,0,0.0037560696,-0.0077791785,0.0038082219,-0.00021488703,0,0,493500
4000,50000,9.1341174e-09,0,0.0038883722,-0.0070521413,0.0039371588,0.0007733897,0,0,493500
4100,50000,8.9958652e-09,0,0.0039800409,-0.0065524762,0.0040532036,0.0014807682,0,0,493500
4200,50000,8.8659176e-09,0,0.0040283661,-0.0062109899,0.0041054643,0.0019228405,0,0,493500
4300,50000,8.7246997e-09,0,0.0040346259,-0.0056587432,0.0041072244,0.0024831072,0,0,493500
4400,50000,8.6000215e-09,0,0.0040012978,-0.0051630572,0.0040779422,0.0029161828,0,0,493500
4500,50000,8.4893943e-09,0,0.0039380534,-0.0047522267,0.0040695538,0.0032553804,0,0,493500
4600,50000,8.3726536e-09,0,0.0038444397,-0.0044184634,0.0039179799,0.0033439561,0,0,493500
4700,50000,8.2371611e-09,0,0.0037297996,-0.0042028226,0.0037274266,0.0032544036,0,0,493500
4800,50000,8.1425398e-09,0,0.003608807,-0.0040450487,0.0035259973,0.0030897556,0,0,493500
4900,50000,8.0038862e-09,0,0.0034719346,-0.003746836,0.0032550131,0.0029801117,0,0,493500
5000,50000,7.8772817e-09,0,0.0033236118,-0.003589895,0.0029809887,0.0027147054,0,0,493500
5100,50000,7.7711345e-09,0,0.0031659797,-0.0034407153,0.0026706927,0.0023959572,0,0,493500
5200,50000,7.6519762e-09,0,0.0029948187,-0.0032541897,0.0023088579,0.0020494869,0,0,493500
5300,50000,7.5225345e-09,0,0.0028137122,-0.0032032739,0.0020663064,0.0016767448,0,0,493500
5400,50000,7.4196254e-09,0,0.0026137468,-0.0030875995,0.0018437977,0.0013699449,0,0,493500
5500,50000,7.2810321e-09,0,0.0023951105,-0.0029229359,0.0015919264,0.001064101,0,0,493500
5600,50000,7.1414087e-09,0,0.0021677553,-0.0028280313,0.0014068416,0.00074656559,0,0,493500
5700,50000,7.0218459e-09,0,0.0019319239,-0.0027104017,0.0012235607,0.00044508292,0,0,493500
5800,50000,6.8887645e-09,0,0.0016882682,-0.0026008837,0.0010030156,9.0400115e-05,0,0,493500
5900,50000,6.7255701e-09,0,0.0014473265,-0.0025230705,0.00090280961,-0.00017293434,0,0,493500
6000,50000,6.6100848e-09,0,0.0012155609,-0.0024735585,0.00081788947,-0.00044010814,0,0,493500
6100,50000,6.4594502e-09,0,0.0010015287,-0.0023974965,0.00076731687,-0.00062865089,0,0,493500
6200,50000,6.2875697e-09,0,0.00080742942,-0.0023677086,0.00075074077,-0.00080953841,0,0,493500
6300,50000,6.1491512e-09,0,0.00063387822,-0.0023210748,0.00074974388,-0.00093745271,0,0,493500
6400,50000,5.9972893e-09,0,0.0004845729,-0.0022590372,0.00076246837,-0.0010119959,0,0,493500
6500,50000,5.8279859e-09,0,0.00035700247,-0.0022513297,0.00071784553,-0.0011764817,0,0,493500
6600,50000,5.7039281e-09,0,0.00025344973,-0.0022323249,0.00062626987,-0.0013526053,0,0,493500
6700,50000,5.5629514e-09,0,0.00017315096,-0.0022229674,0.00052357736,-0.0015262391,0,0,493500
6800,50000,5.4234894e-09,0,0.00011217598,-0.0021956555,0.00048564839,-0.0015978311,0,0,493500
6900,50000,5.3025936e-09,0,6.7722831e-05,-0.0021896352,0.00043042499,-0.0016914874,0,0,493500
7000,50000,5.1791714e-09,0,3.5617294e-05,-0.0021272398,0.00037353764,-0.0017180849,0,0,493500
7100,50000,5.0434758e-09,0,1.4847032e-05,-0.0021011858,0.00033198398,-0.0017543548,0,0,493500
7200,50000,4.9321218e-09,0,3.8102695e-06,-0.00210124,0.00027065944,-0.0018267703,0,0,493500
7300,50000,4.8170381e-09,0,-1.2653291e-06,-0.0020303757,0.00025436225,-0.0017772787,0,0,493500
7400,50000,4.688211e-09,0,0,-0.0020143574,0.00025077082,-0.0017635866,0,0,493500
7500,50000,4.5768516e-09,0,0,-0.0019453043,0.00022978832,-0.0017155159,0,0,493500
7600,50000,4.4663629e-09,0,0,-0.0018891711,0.00021118053,-0.0016779905,0,0,493500
7700,50000,4.3400718e-09,0,0,-0.0018539726,0.00021348933,-0.0016404833,0,0,493500
7800,50000,4.2338955e-09,0,0,-0.0018069304,0.00023686513,-0.0015700652,0,0,493500
7900,50000,4.123278e-09,0,0,-0.0017535384,0.00025560199,-0.0014979364,0,0,493500
8000,50000,4.0157463e-09,0,0,-0.0016919829,0.00026562362,-0.0014263593,0,0,493500
8100,50000,3.913413e-09,0,2.4879394e-06,-0.0016625135,0.00024561238,-0.0014144132,0,0,493500
8200,50000,3.8092151e-09,0,6.6812687e-06,-0.0015832825,0.00021093069,-0.0013656705,0,0,493500
8300,50000,3.7118428e-09,0,1.2907448e-05,-0.001551005,0.00021235538,-0.0013257421,0,0,493500
8400,50000,3.6126537e-09,0,2.0477074e-05,-0.0015018213,0.0002053893,-0.0012759549,0,0,493500
8500,50000,3.5162139e-09,0,2.960739e-05,-0.0014416647,0.00019128891,-0.0012207684,0,0,493500
8600,50000,3.4274684e-09,0,4.0313001e-05,-0.001417149,0.00017116132,-0.0012056747,0,0,493500
8700,50000,3.3366204e-09,0,5.2446566e-05,-0.001371544,0.00014802675,-0.0011710707,0,0,493500
8800,50000,3.2502411e-09,0,6.5228269e-05,-0.0013400985,0.00013143709,-0.0011434331,0,0,493500
8900,50000,3.1666261e-09,0,7.7235352e-05,-0.0012925579,0.00012285612,-0.0010924665,0,0,493500
9000,50000,3.0822874e-09,0,8.852616e-05,-0.0012769428,0.0001129042,-0.0010755125,0,0,493500
9100,50000,2.9977247e-09,0,0.0001002528,-0.0012431908,0.00010478162,-0.0010381563,0,0,493500
9200,50000,2.921894e-09,0,0.00011187913,-0.0012265245,0.00010067119,-0.0010139742,0,0,493500
9300,50000,2.8471825e-09,0,0.00012275992,-0.0012178888,9.8838836e-05,-0.00099629008,0,0,493500
9400,50000,2.7653576e-09,0,0.00013257211,-0.0011681725,9.9435718e-05,-0.00093616469,0,0,493500
9500,50000,2.7016742e-09,0,0.00014061166,-0.0011549466,0.00010329142,-0.0009110435,0,0,493500
9600,50000,2.6315863e-09,0,0.00014844382,-0.001133045,0.00010940063,-0.00087520053,0,0,493500
9700,50000,2.5542507e-09,0,0.00015441424,-0.0011177738,0.00011283999,-0.00085051958,0,0,493500
9800,50000,2.4941697e-09,0,0.00015802384,-0.0010973145,0.00011132585,-0.00082796481,0,0,493500
9900,50000,2.4289003e-09,0,0.00016152101,-0.0010708478,0.00010638638,-0.00080294041,0,0,493500
10000,50000,2.3584686e-09,0,0.00016321692,-0.0010278565,0.00010037091,-0.00076426863,0,0,493500
10001,50000,2.3578861e-09,0,0.00016322332,-0.0010273038,0.00010030134,-0.00076377914,0,0,493500
10001,50000,2.3578861e-09,0,0.00032644373,-0.0020545725,0.000200596,-0.0015275327,0,0,0
10100,50000,2.30444e-09,0,0.0033596625,-0.00098306297,9.5240567e-05,0.0024718401,0,0,493500
10200,50000,2.2598089e-09,0,0.0074031499,-0.00095438533,9.3560952e-05,0.0065423256,0,0,493500
10300,50000,2.2718629e-09,0,0.012125458,-0.00089734363,9.050206e-05,0.011318617,0,0,493500
10400,50000,2.4413593e-09,0,0.017049221,-0.00085526752,8.8267858e-05,0.016282221,0,0,493500
10500,50000,2.8968259e-09,0,0.021743907,-0.00080898247,8.5897596e-05,0.021020823,0,0,493500
10600,50000,3.7665746e-09,0,0.025758255,-0.00074979966,8.2213194e-05,0.025090669,0,0,493500
10700,50000,5.1602329e-09,0,0.028757282,-0.00070443127,7.4898828e-05,0.028127749,0,0,493500
10800,50000,7.0578848e-09,0,0.030526548,-0.00065996896,6.9544586e-05,0.029936124,0,0,493500
10900,50000,9.3216487e-09,0,0.031000229,-0.00060695267,6.2285779e-05,0.030455562,0,0,493500
11000,50000,1.1751259e-08,0,0.030270927,-0.00056143386,5.5501633e-05,0.029764994,0,0,493500
11001,50000,1.1775335e-08,0,0.030258228,-0.00056102227,5.5428689e-05,0.029752634,0,0,493500
11001,50000,1.1775335e-08,1e-06,0.059507542,-0.0011220528,0.00011054998,0.058496039,0,0,0
11001,50000,1.1775335e-08,1e-06,0.088756856,-0.0016830834,0.00016567127,0.087239444,0,0,0
11100,50000,1.399964e-08,1e-06,0.028580982,-0.00051899271,4.6423763e-05,0.028108413,0,0,493500
11200,50000,1.5613009e-08,1e-06,0.026330132,-0.0004662304,3.99635e-05,0.025903865,0,0,493500
11300,50000,1.6458783e-08,1e-06,0.023978558,-0.00041644288,3.3704136e-05,0.023595819,0,0,493500
11400,50000,1.6808047e-08,1e-06,0.021968498,-0.00037385494,2.7155893e-05,0.021621799,0,0,493500
11500,50000,1.7183951e-08,1e-06,0.020593705,-0.0003273777,2.2531767e-05,0.020288859,0,0,493500
11600,50000,1.7964853e-08,1e-06,0.019946412,-0.00028937228,1.6670524e-05,0.019673711,0,0,493500
11700,50000,1.9068803e-08,1e-06,0.019982263,-0.00025433519,1.3042743e-05,0.01974097,0,0,493500
11800,50000,2.0041433e-08,1e-06,0.020524364,-0.0002169179,8.9160462e-06,0.020316362,0,0,493500
11900,50000,2.0660866e-08,1e-06,0.02132052,-0.00019158892,6.1306047e-06,0.021135061,0,0,493500
12000,50000,2.1212695e-08,1e-06,0.022098986,-0.00018367622,-8.4394123e-05,0.021830915,0,0,493500
12001,50000,2.1218879e-08,1e-06,0.022106049,-0.00018368468,-8.5693837e-05,0.021836671,0,0,493500
12001,50000,2.1218879e-08,2e-06,0.0432566,-0.00036739618,-0.00035836354,0.042530841,0,0,0
12001,50000,2.1218879e-08,2e-06,0.064407151,-0.00055110768,-0.00063103324,0.06322501,0,0,0
12100,50000,2.1907543e-08,2e-06,0.022729251,-0.00019582918,-0.00023193343,0.022301488,0,0,493500
12200,50000,2.2622243e-08,2e-06,0.023154955,-0.00024997345,-0.00041665905,0.022488323,0,0,493500
12300,50000,2.3164515e-08,2e-06,0.023320394,-0.00037824925,-0.00062632849,0.022315816,0,0,493500
12400,50000,2.3532541e-08,2e-06,0.023237759,-0.00062024643,-0.00085506824,0.021762445,0,0,493500
12500,50000,2.3897253e-08,2e-06,0.022975317,-0.0010483253,-0.0010985955,0.020828396,0,0,493500
12600,50000,2.4396533e-08,2e-06,0.022626922,-0.0017458006,-0.0013523468,0.019528775,0,0,493500
12700,50000,2.4983238e-08,2e-06,0.022214974,-0.002773984,-0.0016043932,0.017836597,0,0,493500
12800,50000,2.54684e-08,2e-06,0.021737731,-0.004159938,-0.0018283443,0.015749448,0,0,493500
12900,50000,2.5784475e-08,2e-06,0.021267913,-0.0058542484,-0.0020138769,0.013399788,0,0,493500
13000,50000,2.6082343e-08,2e-06,0.020917275,-0.00778185,-0.0021613172,0.010974108,0,0,493500
13001,50000,2.6085497e-08,2e-06,0.020914482,-0.0078029313,-0.0021625863,0.010948964,0,0,493500
13001,50000,2.6085497e-08,3e-06,0.040881437,-0.015606455,-0.0043219542,0.020953028,0,0,0
13001,50000,2.6085497e-08,3e-06,0.060848392,-0.023409978,-0.0064813222,0.030957092,0,0,0
13100,50000,2.6400882e-08,3e-06,0.020664774,-0.0098565992,-0.002283221,0.0085249535,0,0,493500
13200,50000,2.6613354e-08,3e-06,0.020440328,-0.012011637,-0.0024274213,0.0060012703,0,0,493500
13300,50000,2.6631831e-08,3e-06,0.020295667,-0.01424645,-0.0026158162,0.0034334003,0,0,493500
13400,50000,2.643309e-08,3e-06,0.020283252,-0.016496722,-0.0028199509,0.00096657972,0,0,493500
13500,50000,2.6135868e-08,3e-06,0.020503129,-0.018691747,-0.0030128699,-0.0012014885,0,0,493500
13600,50000,2.5877625e-08,3e-06,0.020984863,-0.020808795,-0.0032012119,-0.0030251441,0,0,493500
13700,50000,2.5684566e-08,3e-06,0.021679189,-0.02280606,-0.0034165525,-0.0045434233,0,0,493500
13800,50000,2.5575148e-08,3e-06,0.022562509,-0.024607901,-0.0036649433,-0.0057103355,0,0,493500
13900,50000,2.5599147e-08,3e-06,0.023619024,-0.026299879,-0.0039157987,-0.0065966535,0,0,493500
14000,50000,2.5797513e-08,3e-06,0.02485129,-0.027856239,-0.0041368367,-0.0071417851,0,0,493500
14001,50000,2.5800422e-08,3e-06,0.024864356,-0.027870267,-0.0041388157,-0.0071447274,0,0,493500
14001,50000,2.5800422e-08,4e-06,0.04875489,-0.055740331,-0.0082776125,-0.015263053,0,0,0
14001,50000,2.5800422e-08,4e-06,0.072645424,-0.083610394,-0.012416409,-0.02338138,0,0,0
14100,50000,2.6165138e-08,4e-06,0.026157236,-0.029136461,-0.0043122569,-0.0072914824,0,0,493500
14200,50000,2.6673793e-08,4e-06,0.027377202,-0.030159692,-0.0044497386,-0.0072322281,0,0,493500
14300,50000,2.7282441e-08,4e-06,0.028396172,-0.030916668,-0.0045643557,-0.0070848519,0,0,493500
14400,50000,2.7967254e-08,4e-06,0.029147971,-0.03139777,-0.0046485336,-0.0068983327,0,0,493500
14500,50000,2.8745543e-08,4e-06,0.029605341,-0.03158736,-0.0046848859,-0.0066669044,0,0,493500
14600,50000,2.9577719e-08,4e-06,0.029745671,-0.031512142,-0.0046409325,-0.0064074037,0,0,493500
14700,50000,3.0426882e-08,4e-06,0.029570042,-0.031170708,-0.0045649556,-0.0061656212,0,0,493500
14800,50000,3.1263061e-08,4e-06,0.029157391,-0.030567377,-0.0044446065,-0.0058545927,0,0,493500
14900,50000,3.2066014e-08,4e-06,0.028610958,-0.029772126,-0.0042870082,-0.0054481764,0,0,493500
15000,50000,3.2813728e-08,4e-06,0.027980072,-0.029038041,-0.0040770139,-0.0051349825,0,0,493500
15001,50000,3.2820797e-08,4e-06,0.027973703,-0.029031093,-0.0040747275,-0.0051321178,0,0,493500
15001,50000,3.2820797e-08,5e-06,0.054952576,-0.05806218,-0.008153813,-0.011263417,0,0,0
15001,50000,3.2820797e-08,5e-06,0.081931449,-0.087093267,-0.012232899,-0.017394717,0,0,0
15100,50000,3.3467682e-08,5e-06,0.027385312,-0.028469239,-0.0038616576,-0.0049455846,0,0,493500
15200,50000,3.4014582e-08,5e-06,0.026934147,-0.028081113,-0.003577084,-0.00472405,0,0,493500
15300,50000,3.4459276e-08,5e-06,0.026738118,-0.027914778,-0.0032625517,-0.0044392121,0,0,493500
15400,50000,3.4821635e-08,5e-06,0.026911593,-0.027985647,-0.0029602138,-0.0040342682,0,0,493500
15500,50000,3.5153557e-08,5e-06,0.027427264,-0.028245576,-0.0027102171,-0.0035285287,0,0,493500
15600,50000,3.5486501e-08,5e-06,0.028262836,-0.028654308,-0.002530999,-0.0029224704,0,0,493500
15700,50000,3.5852661e-08,5e-06,0.029433783,-0.029153428,-0.0024062126,-0.0021258578,0,0,493500
15800,50000,3.6291298e-08,5e-06,0.030937517,-0.029711364,-0.0022902563,-0.0010641035,0,0,493500
15900,50000,3.6840763e-08,5e-06,0.032733796,-0.030200706,-0.0021469744,0.00038611581,0,0,493500
16000,50000,3.7531695e-08,5e-06,0.034704554,-0.030599974,-0.0019783323,0.0021262472,0,0,493500
16001,50000,3.7539312e-08,5e-06,0.034724679,-0.030603412,-0.0019766184,0.0021446491,0,0,493500
16001,50000,3.7539312e-08,6e-06,0.068419782,-0.061206714,-0.0040374428,0.0031756247,0,0,0
16001,50000,3.7539312e-08,6e-06,0.10211488,-0.091810017,-0.0060982673,0.0042066002,0,0,0
16100,50000,3.8360494e-08,6e-06,0.036730295,-0.03087125,-0.0018098963,0.0040491482,0,0,493500
16200,50000,3.9318184e-08,6e-06,0.038740151,-0.031056634,-0.0016685941,0.006014923,0,0,493500
16300,50000,4.0383202e-08,6e-06,0.040665815,-0.03117741,-0.0015643743,0.0079240314,0,0,493500
16400,50000,4.154781e-08,6e-06,0.042424054,-0.031207564,-0.0014770167,0.0097394737,0,0,493500
16500,50000,4.2816733e-08,6e-06,0.043905847,-0.03124239,-0.0013904698,0.011272987,0,0,493500
16600,50000,4.4179844e-08,6e-06,0.045026696,-0.031290273,-0.0013272663,0.012409157,0,0,493500
16700,50000,4.5645154e-08,6e-06,0.045773361,-0.031392874,-0.0012692634,0.013111224,0,0,493500
16800,50000,4.7224802e-08,6e-06,0.046117711,-0.031592834,-0.0011548299,0.013370048,0,0,493500
16900,50000,4.8881346e-08,6e-06,0.046071196,-0.032044749,-0.0009761483,0.013050299,0,0,493500
17000,50000,5.056248e-08,6e-06,0.045671284,-0.032799692,-0.00080215925,0.012069433,0,0,493500
17001,50000,5.0579189e-08,6e-06,0.045665525,-0.03280774,-0.00080082832,0.012056956,0,0,493500
17001,50000,5.0579189e-08,7e-06,0.090251608,-0.065615382,-0.0015912053,0.023045021,0,0,0
17001,50000,5.0579189e-08,7e-06,0.13483769,-0.098423023,-0.0023815822,0.034033086,0,0,0
17100,50000,5.2189786e-08,7e-06,0.044927603,-0.033705366,-0.00071201262,0.010510224,0,0,493500
17200,50000,5.3680006e-08,7e-06,0.043913436,-0.034721372,-0.00068444179,0.0085076223,0,0,493500
17300,50000,5.4962796e-08,7e-06,0.042693348,-0.035748575,-0.00095261956,0.0059921533,0,0,493500
17400,50000,5.6023138e-08,7e-06,0.041300331,-0.036766405,-0.0014731522,0.0030607734,0,0,493500
17500,50000,5.6869307e-08,7e-06,0.039828195,-0.037693707,-0.0022747575,-0.00014026973,0,0,493500
17600,50000,5.75038e-08,7e-06,0.03837702,-0.038476072,-0.0033170691,-0.0034161216,0,0,493500
17700,50000,5.79466e-08,7e-06,0.037036217,-0.039110769,-0.0045105233,-0.0065850748,0,0,493500
17800,50000,5.820255e-08,7e-06,0.035866746,-0.039568064,-0.0057382347,-0.0094395532,0,0,493500
17900,50000,5.8282868e-08,7e-06,0.034864479,-0.039897322,-0.0068104798,-0.011843322,0,0,493500
18000,50000,5.8210018e-08,7e-06,0.034059085,-0.040172215,-0.0075651469,-0.013678277,0,0,493500
18001,50000,5.8208554e-08,7e-06,0.034052271,-0.040174961,-0.0075708806,-0.013693571,0,0,493500
18001,50000,5.8208554e-08,8e-06,0.067076763,-0.080349901,-0.015194713,-0.028467851,0,0,0
18001,50000,5.8208554e-08,8e-06,0.10010126,-0.12052484,-0.022818545,-0.043242131,0,0,0
18100,50000,5.8007168e-08,8e-06,0.033520183,-0.040455848,-0.0078764658,-0.014812132,0,0,493500
18200,50000,5.7730176e-08,8e-06,0.033276396,-0.040712563,-0.0076720899,-0.015108256,0,0,493500
18300,50000,5.7445808e-08,8e-06,0.033316682,-0.040981452,-0.006961878,-0.014626648,0,0,493500
18400,50000,5.7199055e-08,8e-06,0.033602641,-0.04129393,-0.0058401783,-0.013531468,0,0,493500
18500,50000,5.7015653e-08,8e-06,0.034115479,-0.041667032,-0.0044269835,-0.011978537,0,0,493500
18600,50000,5.6909461e-08,8e-06,0.034836921,-0.042152086,-0.0028729965,-0.010188161,0,0,493500
18700,50000,5.6898039e-08,8e-06,0.035723008,-0.042706051,-0.0013553081,-0.0083383511,0,0,493500
18800,50000,5.6999392e-08,8e-06,0.036720964,-0.04329789,-2.6654318e-05,-0.0066035806,0,0,493500
18900,50000,5.7257819e-08,8e-06,0.037757048,-0.043841517,0.00097155892,-0.0051129097,0,0,493500
19000,50000,5.769988e-08,8e-06,0.038761775,-0.044310936,0.0015540881,-0.0039950733,0,0,493500
19001,50000,5.7705241e-08,8e-06,0.038771465,-0.044315193,0.0015578676,-0.0039858606,0,0,493500
19001,50000,5.7705241e-08,9e-06,0.076493453,-0.088630239,0.003096342,-0.009040444,0,0,0
19001,50000,5.7705241e-08,9e-06,0.11421544,-0.13294529,0.0046348165,-0.014095027,0,0,0
