Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
36000,50000,2.2916994e-07,2.5e-05,0.19252236,-0.2093011,0.0061208917,-0.010657844,0,0,493500
36001,50000,2.2917345e-07,2.5e-05,0.19252784,-0.20932101,0.0061195391,-0.010673632,0,0,493500
36001,50000,2.2917345e-07,2.6e-05,0.38136748,-0.41864192,0.012239731,-0.025034715,0,0,0
36001,50000,2.2917345e-07,2.6e-05,0.57020711,-0.62796283,0.018359922,-0.039395798,0,0,0
36100,50000,2.292944e-07,2.6e-05,0.19304273,-0.21136089,0.0059032403,-0.012414927,0,0,493500
36200,50000,2.2908976e-07,2.6e-05,0.19351858,-0.21355487,0.0056995787,-0.014336709,0,0,493500
36300,50000,2.2877733e-07,2.6e-05,0.19402335,-0.21589912,0.0054551031,-0.016420667,0,0,493500
36400,50000,2.2868047e-07,2.6e-05,0.19471384,-0.2182964,0.0051251763,-0.018457386,0,0,493500
36500,50000,2.2899723e-07,2.6e-05,0.195744,-0.2206083,0.0046775703,-0.020186724,0,0,493500
36600,50000,2.2972588e-07,2.6e-05,0.1972346,-0.22270347,0.0041467341,-0.021322133,0,0,493500
36700,50000,2.3087078e-07,2.6e-05,0.19925958,-0.22456465,0.0035984708,-0.021706594,0,0,493500
36800,50000,2.3239277e-07,2.6e-05,0.20181512,-0.22621588,0.0030510624,-0.021349697,0,0,493500
36900,50000,2.3407759e-07,2.6e-05,0.20480705,-0.22776846,0.002512068,-0.020449343,0,0,493500
37000,50000,2.3570624e-07,2.6e-05,0.20815612,-0.22938202,0.0019903961,-0.019235512,0,0,493500
37001,50000,2.3572181e-07,2.6e-05,0.20819127,-0.22939864,0.0019854842,-0.019221889,0,0,493500
37001,50000,2.3572181e-07,2.7e-05,0.41245349,-0.45879725,0.0036030301,-0.04274073,0,0,0
37001,50000,2.3572181e-07,2.7e-05,0.6167157,-0.68819585,0.005220576,-0.066259571,0,0,0
37100,50000,2.3720076e-07,2.7e-05,0.21179385,-0.2311396,0.0015648271,-0.017780927,0,0,493500
37200,50000,2.3867942e-07,2.7e-05,0.21545233,-0.23305556,0.0012286965,-0.016374534,0,0,493500
37300,50000,2.4029763e-07,2.7e-05,0.21880373,-0.23516532,0.0010112176,-0.015350375,0,0,493500
37400,50000,2.4215267e-07,2.7e-05,0.22158633,-0.23757991,0.00083612504,-0.015157449,0,0,493500
37500,50000,2.4420574e-07,2.7e-05,0.22368192,-0.24028351,0.00071651423,-0.015885085,0,0,493500
37600,50000,2.4642958e-07,2.7e-05,0.22517665,-0.24317376,0.00066404713,-0.017333063,0,0,493500
37700,50000,2.4879924e-07,2.7e-05,0.22617283,-0.24601323,0.00068584364,-0.019154554,0,0,493500
37800,50000,2.5125415e-07,2.7e-05,0.2266712,-0.24866623,0.00075306251,-0.021241964,0,0,493500
37900,50000,2.5376041e-07,2.7e-05,0.22666766,-0.25107139,0.00084842793,-0.023555298,0,0,493500
38000,50000,2.5635836e-07,2.7e-05,0.22624985,-0.25313238,0.0009999306,-0.0258826,0,0,493500
38001,50000,2.5638498e-07,2.7e-05,0.22624396,-0.25315142,0.0010013837,-0.025906073,0,0,493500
38001,50000,2.5638498e-07,2.8e-05,0.44846199,-0.50630235,0.0023286219,-0.055511735,0,0,0
38001,50000,2.5638498e-07,2.8e-05,0.67068002,-0.75945328,0.0036558601,-0.085117396,0,0,0
38100,50000,2.5909579e-07,2.8e-05,0.22553374,-0.25486309,0.0012252309,-0.028104121,0,0,493500
38200,50000,2.619937e-07,2.8e-05,0.22468228,-0.25622281,0.0015200109,-0.030020512,0,0,493500
38300,50000,2.6501616e-07,2.8e-05,0.22384905,-0.25711416,0.001848035,-0.03141707,0,0,493500
38400,50000,2.680057e-07,2.8e-05,0.22302905,-0.25758999,0.0020987227,-0.032462217,0,0,493500
38500,50000,2.7080688e-07,2.8e-05,0.22224758,-0.25778937,0.0023428368,-0.033198952,0,0,493500
38600,50000,2.7341287e-07,2.8e-05,0.22157636,-0.25790542,0.0026070408,-0.033722022,0,0,493500
38700,50000,2.7593722e-07,2.8e-05,0.22111428,-0.25804138,0.0029213624,-0.034005747,0,0,493500
38800,50000,2.7856236e-07,2.8e-05,0.22098357,-0.25812133,0.0033455755,-0.033792189,0,0,493500
38900,50000,2.8146258e-07,2.8e-05,0.22125378,-0.2582276,0.0039023626,-0.033071457,0,0,493500
39000,50000,2.8469444e-07,2.8e-05,0.22189479,-0.25845066,0.0046063557,-0.03194952,0,0,493500
39001,50000,2.8472835e-07,2.8e-05,0.22190278,-0.25845375,0.0046153522,-0.031935616,0,0,493500
39001,50000,2.8472835e-07,2.9e-05,0.43992214,-0.5169076,0.0097289641,-0.067256491,0,0,0
39001,50000,2.8472835e-07,2.9e-05,0.65794151,-0.77536145,0.014842576,-0.10257737,0,0,0
39100,50000,2.8821468e-07,2.9e-05,0.22284787,-0.25886202,0.0054856944,-0.030528454,0,0,493500
39200,50000,2.9191966e-07,2.9e-05,0.22408108,-0.25949131,0.0065089409,-0.028901291,0,0,493500
39300,50000,2.9570887e-07,2.9e-05,0.22553571,-0.26021321,0.0075730658,-0.027104434,0,0,493500
39400,50000,2.9955914e-07,2.9e-05,0.2272522,-0.26097758,0.0086334212,-0.025091957,0,0,493500
39500,50000,3.0350381e-07,2.9e-05,0.22926324,-0.26170592,0.0095829842,-0.022859694,0,0,493500
39600,50000,3.0759301e-07,2.9e-05,0.2314754,-0.26234416,0.010342494,-0.020526262,0,0,493500
39700,50000,3.1187503e-07,2.9e-05,0.23375677,-0.26291129,0.010947024,-0.018207492,0,0,493500
39800,50000,3.1637201e-07,2.9e-05,0.23588561,-0.26333726,0.011414525,-0.016037127,0,0,493500
39900,50000,3.2103139e-07,2.9e-05,0.23771957,-0.26358744,0.011679352,-0.014188517,0,0,493500
40000,50000,3.257613e-07,2.9e-05,0.23918508,-0.26363325,0.011768242,-0.012679933,0,0,493500
40001,50000,3.2580863e-07,2.9e-05,0.23919772,-0.26363249,0.011768272,-0.012666489,0,0,493500
40001,50000,3.2580863e-07,3e-05,0.47493828,-0.52726471,0.023563747,-0.028762684,0,0,0
40001,50000,3.2580863e-07,3e-05,0.71067884,-0.79089694,0.035359223,-0.044858878,0,0,0
40100,50000,3.3047376e-07,3e-05,0.24024205,-0.26344888,0.011718492,-0.011488345,0,0,493500
40200,50000,3.3511263e-07,3e-05,0.24076094,-0.26295776,0.011431214,-0.010765602,0,0,493500
40300,50000,3.3963492e-07,3e-05,0.24067067,-0.26230628,0.010840213,-0.010795404,0,0,493500
40400,50000,3.4401404e-07,3e-05,0.24004561,-0.26162398,0.010018818,-0.011559553,0,0,493500
40500,50000,3.4824983e-07,3e-05,0.23905001,-0.26089668,0.0088928135,-0.012953859,0,0,493500
40600,50000,3.5235921e-07,3e-05,0.2379353,-0.26015984,0.0075988926,-0.014625647,0,0,493500
40700,50000,3.5635044e-07,3e-05,0.23689456,-0.25941789,0.0063491609,-0.016174168,0,0,493500
40800,50000,3.6023794e-07,3e-05,0.23600175,-0.25869057,0.005276694,-0.017412124,0,0,493500
40900,50000,3.6402682e-07,3e-05,0.23528857,-0.25810817,0.0044251563,-0.018394445,0,0,493500
41000,50000,3.6772264e-07,3e-05,0.23482172,-0.25785319,0.0036719141,-0.019359556,0,0,493500
41001,50000,3.6775919e-07,3e-05,0.23481831,-0.25785297,0.0036667295,-0.019367922,0,0,493500
41001,50000,3.6775919e-07,3.1e-05,0.46622763,-0.51570609,0.0070629545,-0.042415501,0,0,0
41001,50000,3.6775919e-07,3.1e-05,0.69763695,-0.77355921,0.010459179,-0.065463081,0,0,0
41100,50000,3.7133603e-07,3.1e-05,0.23462602,-0.25808044,0.0033260656,-0.020128359,0,0,493500
41200,50000,3.7490275e-07,3.1e-05,0.23475546,-0.25885774,0.0034538762,-0.020648405,0,0,493500
41300,50000,3.7846361e-07,3.1e-05,0.23522967,-0.26021171,0.0040679304,-0.020914107,0,0,493500
41400,50000,3.8206294e-07,3.1e-05,0.23598369,-0.26211417,0.0050887179,-0.021041759,0,0,493500
41500,50000,3.8538734e-07,3.1e-05,0.23699329,-0.26448798,0.0063843832,-0.021110299,0,0,493500
41600,50000,3.8753601e-07,3.1e-05,0.23820911,-0.26719636,0.0077323084,-0.021254948,0,0,493500
41700,50000,3.8874511e-07,3.1e-05,0.23957429,-0.27018316,0.0086562214,-0.021952643,0,0,493500
41800,50000,3.8999988e-07,3.1e-05,0.24107436,-0.2733228,0.0094481509,-0.02280029,0,0,493500
41900,50000,3.9223351e-07,3.1e-05,0.24264702,-0.27652187,0.010025431,-0.02384942,0,0,493500
42000,50000,3.9577425e-07,3.1e-05,0.24424937,-0.27976075,0.010307028,-0.025204355,0,0,493500
42001,50000,3.9581547e-07,3.1e-05,0.24426553,-0.27979258,0.010310193,-0.025216858,0,0,493500
42001,50000,3.9581547e-07,3.2e-05,0.48506234,-0.55958502,0.020472858,-0.054049821,0,0,0
42001,50000,3.9581547e-07,3.2e-05,0.72585915,-0.83937746,0.030635523,-0.082882784,0,0,0
42100,50000,4.0022128e-07,3.2e-05,0.24589489,-0.28284182,0.010289924,-0.026657006,0,0,493500
42200,50000,4.0477086e-07,3.2e-05,0.24766635,-0.28576075,0.010077632,-0.028016769,0,0,493500
42300,50000,4.089603e-07,3.2e-05,0.24969157,-0.28853321,0.0098581158,-0.028983525,0,0,493500
42400,50000,4.1298591e-07,3.2e-05,0.25209511,-0.29115564,0.0097680957,-0.029292436,0,0,493500
42500,50000,4.1725683e-07,3.2e-05,0.25494316,-0.29352554,0.0098487476,-0.028733632,0,0,493500
42600,50000,4.2162226e-07,3.2e-05,0.25804674,-0.29540559,0.010135631,-0.027223225,0,0,493500
42700,50000,4.2567571e-07,3.2e-05,0.26105401,-0.29672493,0.010528128,-0.025142789,0,0,493500
42800,50000,4.2955715e-07,3.2e-05,0.26364999,-0.29721674,0.010960206,-0.022606545,0,0,493500
42900,50000,4.3347837e-07,3.2e-05,0.26550926,-0.29729352,0.01124259,-0.020541668,0,0,493500
43000,50000,4.378245e-07,3.2e-05,0.26647128,-0.29704128,0.011471607,-0.019098396,0,0,493500
43001,50000,4.3787078e-07,3.2e-05,0.2664764,-0.29704058,0.011473454,-0.019090732,0,0,493500
43001,50000,4.3787078e-07,3.3e-05,0.52937151,-0.59408244,0.02279493,-0.041916002,0,0,0
43001,50000,4.3787078e-07,3.3e-05,0.79226663,-0.89112431,0.034116406,-0.064741271,0,0,0
43100,50000,4.4262464e-07,3.3e-05,0.26652495,-0.2966883,0.011589897,-0.018573457,0,0,493500
43200,50000,4.4749746e-07,3.3e-05,0.2656593,-0.29641646,0.011586694,-0.019170467,0,0,493500
43300,50000,4.5194256e-07,3.3e-05,0.26408453,-0.29680035,0.011436001,-0.021279816,0,0,493500
43400,50000,4.561012e-07,3.3e-05,0.26214167,-0.29792232,0.011190506,-0.024590148,0,0,493500
43500,50000,4.6043911e-07,3.3e-05,0.26015503,-0.29969261,0.011076286,-0.028461291,0,0,493500
43600,50000,4.6507441e-07,3.3e-05,0.25848368,-0.30184284,0.011123989,-0.032235172,0,0,493500
43700,50000,4.6966556e-07,3.3e-05,0.25730693,-0.30418288,0.01127307,-0.035602881,0,0,493500
43800,50000,4.7384707e-07,3.3e-05,0.2567136,-0.30637659,0.011451367,-0.038211628,0,0,493500
43900,50000,4.7756441e-07,3.3e-05,0.25682601,-0.30814048,0.011577042,-0.039737422,0,0,493500
44000,50000,4.8089823e-07,3.3e-05,0.25763732,-0.30927385,0.011599766,-0.040036768,0,0,493500
44001,50000,4.8093009e-07,3.3e-05,0.25764884,-0.30928157,0.011599095,-0.04003364,0,0,493500
44001,50000,4.8093009e-07,3.4e-05,0.51173749,-0.61856252,0.023771312,-0.083053715,0,0,0
44001,50000,4.8093009e-07,3.4e-05,0.76582615,-0.92784347,0.035943529,-0.12607379,0,0,0
44100,50000,4.8399462e-07,3.4e-05,0.25911661,-0.30977324,0.011554018,-0.039102611,0,0,493500
44200,50000,4.8710165e-07,3.4e-05,0.26117384,-0.30964332,0.011541317,-0.036928169,0,0,493500
44300,50000,4.9049076e-07,3.4e-05,0.26359225,-0.30878654,0.01154005,-0.033654233,0,0,493500
44400,50000,4.9421658e-07,3.4e-05,0.26610182,-0.30734099,0.011573548,-0.029665623,0,0,493500
44500,50000,4.9817758e-07,3.4e-05,0.26838378,-0.30523121,0.011656644,-0.025190791,0,0,493500
44600,50000,5.0212402e-07,3.4e-05,0.27021477,-0.30247337,0.011826538,-0.020432063,0,0,493500
44700,50000,5.0578004e-07,3.4e-05,0.2715151,-0.29940494,0.012237532,-0.015652313,0,0,493500
44800,50000,5.0911768e-07,3.4e-05,0.27228051,-0.29638917,0.012824128,-0.011284532,0,0,493500
44900,50000,5.1236052e-07,3.4e-05,0.27260375,-0.29391729,0.013481071,-0.0078324689,0,0,493500
45000,50000,5.1551117e-07,3.4e-05,0.27260344,-0.29210571,0.014047106,-0.0054551625,0,0,493500
45001,50000,5.1553997e-07,3.4e-05,0.27260223,-0.29209119,0.014051523,-0.0054374392,0,0,493500
45001,50000,5.1553997e-07,3.5e-05,0.54160768,-0.58418284,0.027657514,-0.014917644,0,0,0
45001,50000,5.1553997e-07,3.5e-05,0.81061313,-0.87627448,0.041263505,-0.024397849,0,0,0
45100,50000,5.1791769e-07,3.5e-05,0.27244352,-0.29135387,0.014374156,-0.0045362032,0,0,493500
45200,50000,5.1912792e-07,3.5e-05,0.27236608,-0.29177821,0.014427403,-0.004984723,0,0,493500
45300,50000,5.1895594e-07,3.5e-05,0.27256653,-0.29309827,0.014258912,-0.0062728364,0,0,493500
45400,50000,5.1786327e-07,3.5e-05,0.27322146,-0.29492486,0.013816322,-0.0078870793,0,0,493500
45500,50000,5.1664263e-07,3.5e-05,0.27443399,-0.2969083,0.013349529,-0.0091247798,0,0,493500
45600,50000,5.1607268e-07,3.5e-05,0.27614828,-0.29868623,0.012935525,-0.0096024282,0,0,493500
45700,50000,5.1664647e-07,3.5e-05,0.27832837,-0.29998835,0.012881716,-0.0087782548,0,0,493500
45800,50000,5.1831074e-07,3.5e-05,0.28087567,-0.30091051,0.013388538,-0.0066463069,0,0,493500
45900,50000,5.2049474e-07,3.5e-05,0.2835883,-0.30149505,0.01452328,-0.0033834665,0,0,493500
46000,50000,5.2249067e-07,3.5e-05,0.28623546,-0.30195259,0.016170879,0.00045374234,0,0,493500
46001,50000,5.2250882e-07,3.5e-05,0.2862605,-0.30195767,0.016188926,0.00049176019,0,0,493500
46001,50000,5.2250882e-07,3.6e-05,0.56888228,-0.6039154,0.032358444,-0.002674682,0,0,0
46001,50000,5.2250882e-07,3.6e-05,0.85150405,-0.90587314,0.048527962,-0.0058411242,0,0,0
46100,50000,5.2414275e-07,3.6e-05,0.28845357,-0.30256198,0.01818779,0.0040793743,0,0,493500
46200,50000,5.2559632e-07,3.6e-05,0.28989521,-0.30355549,0.020406269,0.0067459916,0,0,493500
46300,50000,5.2718087e-07,3.6e-05,0.29037792,-0.30522507,0.022576236,0.0077290855,0,0,493500
46400,50000,5.2919519e-07,3.6e-05,0.28987872,-0.30771293,0.024447553,0.0066133436,0,0,493500
46500,50000,5.31444e-07,3.6e-05,0.28855082,-0.31105958,0.025721846,0.0032130919,0,0,493500
46600,50000,5.3310941e-07,3.6e-05,0.28664199,-0.31515832,0.026226361,-0.0022899667,0,0,493500
46700,50000,5.3351329e-07,3.6e-05,0.28449349,-0.31991413,0.025844705,-0.0095759282,0,0,493500
46800,50000,5.3274106e-07,3.6e-05,0.28251648,-0.32504116,0.02487242,-0.017652254,0,0,493500
46900,50000,5.3177578e-07,3.6e-05,0.28109706,-0.33005598,0.023697008,-0.025261907,0,0,493500
47000,50000,5.3143525e-07,3.6e-05,0.28053047,-0.33444946,0.022499612,-0.03141938,0,0,493500
47001,50000,5.3143598e-07,3.6e-05,0.2805297,-0.33448858,0.022487029,-0.031471845,0,0,493500
47001,50000,5.3143598e-07,3.7e-05,0.55743154,-0.66897643,0.045236236,-0.066308658,0,0,0
47001,50000,5.3143598e-07,3.7e-05,0.83433338,-1.0034643,0.067985443,-0.10114547,0,0,0
47100,50000,5.318111e-07,3.7e-05,0.280925,-0.33785494,0.021338017,-0.035591917,0,0,493500
47200,50000,5.3256262e-07,3.7e-05,0.28214844,-0.34030213,0.020004839,-0.038148853,0,0,493500
47300,50000,5.3355601e-07,3.7e-05,0.28395637,-0.34194565,0.018261002,-0.039728276,0,0,493500
47400,50000,5.3495289e-07,3.7e-05,0.28600728,-0.34298008,0.016454551,-0.040518247,0,0,493500
47500,50000,5.3694286e-07,3.7e-05,0.28793604,-0.34361876,0.015177797,-0.04050492,0,0,493500
47600,50000,5.3945897e-07,3.7e-05,0.28945143,-0.34433157,0.014658853,-0.040221292,0,0,493500
47700,50000,5.4225418e-07,3.7e-05,0.29035932,-0.34551256,0.014960146,-0.040193094,0,0,493500
47800,50000,5.4530665e-07,3.7e-05,0.29065566,-0.34719155,0.015851295,-0.040684588,0,0,493500
47900,50000,5.4873043e-07,3.7e-05,0.2904352,-0.3492432,0.017261404,-0.0415466,0,0,493500
48000,50000,5.5251197e-07,3.7e-05,0.28981886,-0.35118692,0.018596848,-0.042771217,0,0,493500
48001,50000,5.5254891e-07,3.7e-05,0.28981139,-0.35120448,0.018607909,-0.042785189,0,0,493500
48001,50000,5.5254891e-07,3.8e-05,0.57598557,-0.70240861,0.037589023,-0.088834012,0,0,0
48001,50000,5.5254891e-07,3.8e-05,0.86215976,-1.0536127,0.056570138,-0.13488284,0,0,0
48100,50000,5.555866e-07,3.8e-05,0.28902756,-0.35267471,0.019478747,-0.0441684,0,0,493500
48200,50000,5.5738589e-07,3.8e-05,0.28826554,-0.35368576,0.019482693,-0.045937528,0,0,493500
48300,50000,5.5866855e-07,3.8e-05,0.28774172,-0.35376762,0.018806375,-0.04721952,0,0,493500
48400,50000,5.6025862e-07,3.8e-05,0.28753449,-0.35297182,0.017821815,-0.047615516,0,0,493500
48500,50000,5.625093e-07,3.8e-05,0.28764514,-0.3515445,0.016770815,-0.047128547,0,0,493500
48600,50000,5.6485841e-07,3.8e-05,0.28821059,-0.34989918,0.015968972,-0.045719612,0,0,493500
48700,50000,5.6618349e-07,3.8e-05,0.28951664,-0.34862247,0.015622286,-0.043483544,0,0,493500
48800,50000,5.6637568e-07,3.8e-05,0.29186164,-0.34822046,0.015738152,-0.04062067,0,0,493500
48900,50000,5.6645829e-07,3.8e-05,0.29544578,-0.34904888,0.016262135,-0.037340966,0,0,493500
49000,50000,5.6739346e-07,3.8e-05,0.30025603,-0.35135008,0.017009656,-0.034084392,0,0,493500
49001,50000,5.6740804e-07,3.8e-05,0.30030982,-0.3513808,0.017016463,-0.034054518,0,0,493500
49001,50000,5.6740804e-07,3.9e-05,0.59635929,-0.70276241,0.034128806,-0.07227431,0,0,0
49001,50000,5.6740804e-07,3.9e-05,0.89240877,-1.054144,0.051241148,-0.1104941,0,0,0
49100,50000,5.6923108e-07,3.9e-05,0.30611648,-0.35491887,0.017545232,-0.031257159,0,0,493500
49200,50000,5.7144424e-07,3.9e-05,0.3126446,-0.35916054,0.017559831,-0.028956106,0,0,493500
49300,50000,5.7351803e-07,3.9e-05,0.31930162,-0.36358411,0.017090277,-0.027192216,0,0,493500
49400,50000,5.7552571e-07,3.9e-05,0.32562597,-0.3678018,0.016319004,-0.025856827,0,0,493500
49500,50000,5.775876e-07,3.9e-05,0.33127005,-0.37145404,0.015482573,-0.024701425,0,0,493500
49600,50000,5.7960787e-07,3.9e-05,0.33604272,-0.37406303,0.014659837,-0.023360472,0,0,493500
49700,50000,5.8173965e-07,3.9e-05,0.33998385,-0.37544446,0.014089207,-0.021371406,0,0,493500
49800,50000,5.8449449e-07,3.9e-05,0.34307857,-0.37555195,0.013879893,-0.018593489,0,0,493500
49900,50000,5.8822468e-07,3.9e-05,0.34525116,-0.37444899,0.014410459,-0.014787372,0,0,493500
50000,50000,5.9259781e-07,3.9e-05,0.34642004,-0.37262275,0.014738612,-0.011464095,0,0,493500
50001,50000,5.9264248e-07,3.9e-05,0.3464265,-0.37260255,0.01474517,-0.01143088,0,0,493500
50001,50000,5.9264248e-07,4e-05,0.68835504,-0.74520491,0.02993771,-0.026912169,0,0,0
50001,50000,5.9264248e-07,4e-05,1.0302836,-1.1178073,0.045130249,-0.042393457,0,0,0
50100,50000,5.9696665e-07,4e-05,0.34653253,-0.37050487,0.015241221,-0.0087311145,0,0,493500
50200,50000,6.0089867e-07,4e-05,0.34570805,-0.36833405,0.015843429,-0.0067825616,0,0,493500
50300,50000,6.0413964e-07,4e-05,0.34415082,-0.36628757,0.016681407,-0.0054553414,0,0,493500
50400,50000,6.0674243e-07,4e-05,0.34217896,-0.36466352,0.017460662,-0.0050239001,0,0,493500
50500,50000,6.0902339e-07,4e-05,0.34026229,-0.36390099,0.018065723,-0.0055729809,0,0,493500
50600,50000,6.1117083e-07,4e-05,0.33888901,-0.36434037,0.018546402,-0.0069049603,0,0,493500
50700,50000,6.1332354e-07,4e-05,0.33849915,-0.36608405,0.018999241,-0.0085856635,0,0,493500
50800,50000,6.1558673e-07,4e-05,0.33934765,-0.36907849,0.018749398,-0.01098144,0,0,493500
50900,50000,6.1795434e-07,4e-05,0.34142956,-0.37331598,0.01772486,-0.014161566,0,0,493500
51000,50000,6.2046702e-07,4e-05,0.34454722,-0.37842451,0.016136027,-0.017741259,0,0,493500
51001,50000,6.2049359e-07,4e-05,0.34458238,-0.37847819,0.016119155,-0.017776661,0,0,493500
51001,50000,6.2049359e-07,4.1e-05,0.68469177,-0.75695664,0.032602388,-0.039662484,0,0,0
51001,50000,6.2049359e-07,4.1e-05,1.0248012,-1.1354351,0.049085622,-0.061548307,0,0,0
51100,50000,6.2329e-07,4.1e-05,0.34830607,-0.38399431,0.013906133,-0.021782105,0,0,493500
51200,50000,6.2640689e-07,4.1e-05,0.35226286,-0.38966859,0.011162907,-0.026242816,0,0,493500
51300,50000,6.2984157e-07,4.1e-05,0.35608979,-0.39486668,0.008318375,-0.030458517,0,0,493500
51400,50000,6.3369741e-07,4.1e-05,0.35943271,-0.39925455,0.0055038202,-0.034318018,0,0,493500
51500,50000,6.379945e-07,4.1e-05,0.36207904,-0.40259703,0.0030871159,-0.037430879,0,0,493500
51600,50000,6.4273771e-07,4.1e-05,0.36399838,-0.40483145,0.0012592459,-0.039573828,0,0,493500
51700,50000,6.4777071e-07,4.1e-05,0.36530044,-0.40606987,-0.00014831922,-0.040917751,0,0,493500
51800,50000,6.5277842e-07,4.1e-05,0.36619135,-0.40647513,-0.00086006812,-0.041143849,0,0,493500
51900,50000,6.5751207e-07,4.1e-05,0.36680795,-0.40632512,-0.00095280811,-0.040469976,0,0,493500
52000,50000,6.6180314e-07,4.1e-05,0.36719176,-0.40593967,-0.00052459391,-0.039272509,0,0,493500
52001,50000,6.6184351e-07,4.1e-05,0.36719414,-0.4059354,-0.00051928408,-0.039260549,0,0,493500
52001,50000,6.6184351e-07,4.2e-05,0.72985869,-0.81187055,-0.00093385574,-0.082945715,0,0,0
52001,50000,6.6184351e-07,4.2e-05,1.0925232,-1.2178057,-0.0013484274,-0.12663088,0,0,0
52100,50000,6.6563966e-07,4.2e-05,0.36726515,-0.40543331,0.00028226282,-0.037885895,0,0,493500
52200,50000,6.6912979e-07,4.2e-05,0.36697921,-0.40482535,0.0012264396,-0.036619704,0,0,493500
52300,50000,6.7211316e-07,4.2e-05,0.36642548,-0.40414061,0.0022821852,-0.035432945,0,0,493500
52400,50000,6.7298766e-07,4.2e-05,0.36577932,-0.40339636,0.0033392837,-0.03427776,0,0,493500
52500,50000,6.7153088e-07,4.2e-05,0.36566414,-0.40270815,0.004385257,-0.032658752,0,0,493500
52600,50000,6.6923523e-07,4.2e-05,0.36666233,-0.40210611,0.0052547319,-0.030189046,0,0,493500
52700,50000,6.6776319e-07,4.2e-05,0.36849292,-0.40164532,0.0053894309,-0.027762964,0,0,493500
52800,50000,6.6755657e-07,4.2e-05,0.37052631,-0.40127845,0.0061236795,-0.024628462,0,0,493500
52900,50000,6.6777804e-07,4.2e-05,0.37226685,-0.40072188,0.0074144833,-0.021040551,0,0,493500
53000,50000,6.6754193e-07,4.2e-05,0.37348562,-0.39989497,0.0090931922,-0.017316158,0,0,493500
