Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
53001,50000,6.6753605e-07,4.2e-05,0.37349557,-0.3998844,0.0091121152,-0.01727672,0,0,493500
53001,50000,6.6753605e-07,4.3e-05,0.74244365,-0.79976821,0.018420469,-0.038904092,0,0,0
53001,50000,6.6753605e-07,4.3e-05,1.1113917,-1.199652,0.027728822,-0.060531463,0,0,0
53100,50000,6.6670354e-07,4.3e-05,0.3742747,-0.39878442,0.010822396,-0.013687332,0,0,493500
53200,50000,6.6484039e-07,4.3e-05,0.37448823,-0.39744928,0.012490312,-0.010470739,0,0,493500
53300,50000,6.6147823e-07,4.3e-05,0.37370076,-0.39591603,0.013993955,-0.0082213136,0,0,493500
53400,50000,6.5672124e-07,4.3e-05,0.37180394,-0.39420901,0.015111962,-0.0072931144,0,0,493500
53500,50000,6.5079033e-07,4.3e-05,0.36934075,-0.3923675,0.015552525,-0.0074742192,0,0,493500
53600,50000,6.4440088e-07,4.3e-05,0.36727937,-0.39044675,0.015016199,-0.0081511841,0,0,493500
53700,50000,6.3834105e-07,4.3e-05,0.36605072,-0.388691,0.013766693,-0.0088735834,0,0,493500
53800,50000,6.3283977e-07,4.3e-05,0.36541824,-0.3875386,0.011614386,-0.010505968,0,0,493500
53900,50000,6.2743999e-07,4.3e-05,0.36500453,-0.38728562,0.0084690702,-0.013812021,0,0,493500
54000,50000,6.2131241e-07,4.3e-05,0.36479124,-0.38785274,0.0047822436,-0.018279259,0,0,493500
54001,50000,6.2124534e-07,4.3e-05,0.36479142,-0.38786256,0.0047433635,-0.018327779,0,0,493500
54001,50000,6.2124534e-07,4.4e-05,0.72508185,-0.77572565,0.0096017938,-0.041041998,0,0,0
54001,50000,6.2124534e-07,4.4e-05,1.0853723,-1.1635887,0.014460224,-0.063756217,0,0,0
54100,50000,6.1411305e-07,4.4e-05,0.36507435,-0.38928329,0.0012326837,-0.022976256,0,0,493500
54200,50000,6.0631652e-07,4.4e-05,0.36570077,-0.39169597,-0.0015625898,-0.02755779,0,0,493500
54300,50000,5.9842274e-07,4.4e-05,0.36631757,-0.39504881,-0.0030159355,-0.031747177,0,0,493500
54400,50000,5.9074365e-07,4.4e-05,0.36662683,-0.39907278,-0.0029930386,-0.035438998,0,0,493500
54500,50000,5.8333786e-07,4.4e-05,0.36649989,-0.40320272,-0.0015933882,-0.03829622,0,0,493500
54600,50000,5.759357e-07,4.4e-05,0.36633787,-0.40679174,0.00075588619,-0.039697983,0,0,493500
54700,50000,5.6827544e-07,4.4e-05,0.36681467,-0.40929813,0.003323661,-0.039159804,0,0,493500
54800,50000,5.603445e-07,4.4e-05,0.3681904,-0.41029932,0.0053939929,-0.036714924,0,0,493500
54900,50000,5.5233542e-07,4.4e-05,0.37030759,-0.40972529,0.0063846194,-0.033033084,0,0,493500
55000,50000,5.4462971e-07,4.4e-05,0.37296471,-0.40793649,0.0058925316,-0.029079248,0,0,493500
55001,50000,5.4455496e-07,4.4e-05,0.37299312,-0.40791451,0.0058810115,-0.029040372,0,0,493500
55001,50000,5.4455496e-07,4.5e-05,0.74145996,-0.81582865,0.011582103,-0.062786583,0,0,0
55001,50000,5.4455496e-07,4.5e-05,1.1099268,-1.2237428,0.017283194,-0.096532794,0,0,0
55100,50000,5.3736511e-07,4.5e-05,0.37584232,-0.40543179,0.0039643611,-0.025625107,0,0,493500
55200,50000,5.3048106e-07,4.5e-05,0.37881023,-0.40262862,0.0010223707,-0.02279602,0,0,493500
55300,50000,5.2363249e-07,4.5e-05,0.38163889,-0.39986228,-0.0019807498,-0.020204137,0,0,493500
55400,50000,5.1677391e-07,4.5e-05,0.383926,-0.39745706,-0.0043596262,-0.017890681,0,0,493500
55500,50000,5.1053495e-07,4.5e-05,0.38569511,-0.39583016,-0.0053324606,-0.015467507,0,0,493500
55600,50000,5.054944e-07,4.5e-05,0.38710662,-0.39522956,-0.004181908,-0.012304854,0,0,493500
55700,50000,5.0158145e-07,4.5e-05,0.38832144,-0.39560638,-0.0014331033,-0.0087180369,0,0,493500
55800,50000,4.980964e-07,4.5e-05,0.38969458,-0.39671534,0.0020488995,-0.0049718551,0,0,493500
55900,50000,4.9414485e-07,4.5e-05,0.39149079,-0.3983669,0.0060108888,-0.00086522081,0,0,493500
56000,50000,4.8958618e-07,4.5e-05,0.39372094,-0.40052266,0.0094154588,0.0026137381,0,0,493500
56001,50000,4.8953966e-07,4.5e-05,0.39374533,-0.40054658,0.0094415794,0.002640329,0,0,493500
56001,50000,4.8953966e-07,4.6e-05,0.78295548,-0.80109356,0.018927699,0.00078961961,0,0,0
56001,50000,4.8953966e-07,4.6e-05,1.1721656,-1.2016406,0.028413818,-0.0010610898,0,0,0
56100,50000,4.8507549e-07,4.6e-05,0.39635489,-0.40309516,0.011676969,0.0049367002,0,0,493500
56200,50000,4.8119874e-07,4.6e-05,0.3993379,-0.40614422,0.012542413,0.0057360937,0,0,493500
56300,50000,4.7816193e-07,4.6e-05,0.40264393,-0.40978641,0.012159112,0.0050166259,0,0,493500
56400,50000,4.7573103e-07,4.6e-05,0.40630662,-0.41417539,0.010335295,0.0024665211,0,0,493500
56500,50000,4.7348844e-07,4.6e-05,0.4100454,-0.41932992,0.0080368126,-0.0012477059,0,0,493500
56600,50000,4.7134588e-07,4.6e-05,0.41345617,-0.42506181,0.0061320821,-0.0054735567,0,0,493500
56700,50000,4.6976631e-07,4.6e-05,0.41633659,-0.43097941,0.0050505884,-0.0095922328,0,0,493500
56800,50000,4.6903131e-07,4.6e-05,0.41878141,-0.43668362,0.0046777868,-0.013224426,0,0,493500
56900,50000,4.690321e-07,4.6e-05,0.42111121,-0.44179219,0.0044341769,-0.016246807,0,0,493500
57000,50000,4.6950037e-07,4.6e-05,0.42347466,-0.4459869,0.0040887636,-0.018423478,0,0,493500
57001,50000,4.6950643e-07,4.6e-05,0.42349848,-0.44602312,0.0040870885,-0.01843755,0,0,493500
57001,50000,4.6950643e-07,4.7e-05,0.84245633,-0.89204543,0.0084298111,-0.041159288,0,0,0
57001,50000,4.6950643e-07,4.7e-05,1.2614142,-1.3380677,0.012772534,-0.063881027,0,0,0
57100,50000,4.7018704e-07,4.7e-05,0.42578998,-0.44904828,0.0038099514,-0.019448354,0,0,493500
57200,50000,4.7113604e-07,4.7e-05,0.4277174,-0.45087723,0.0041264113,-0.019033423,0,0,493500
57300,50000,4.7238184e-07,4.7e-05,0.4291011,-0.45178342,0.0047772273,-0.017905095,0,0,493500
57400,50000,4.7369011e-07,4.7e-05,0.42998676,-0.45241889,0.005510495,-0.016921629,0,0,493500
57500,50000,4.7476409e-07,4.7e-05,0.43032197,-0.45340144,0.0058097995,-0.017269672,0,0,493500
57600,50000,4.7552164e-07,4.7e-05,0.43007385,-0.45511456,0.0049558065,-0.020084905,0,0,493500
57700,50000,4.760436e-07,4.7e-05,0.42924937,-0.45771648,0.0034808103,-0.0249863,0,0,493500
57800,50000,4.7639202e-07,4.7e-05,0.42803369,-0.46120651,0.0013746546,-0.031798158,0,0,493500
57900,50000,4.7628806e-07,4.7e-05,0.42688546,-0.46517462,-0.00166248,-0.039951637,0,0,493500
58000,50000,4.7527611e-07,4.7e-05,0.42624755,-0.46908332,-0.0048122794,-0.047648046,0,0,493500
58001,50000,4.7526065e-07,4.7e-05,0.42624442,-0.46912065,-0.0048432457,-0.047719471,0,0,493500
58001,50000,4.7526065e-07,4.8e-05,0.84805706,-0.93824086,-0.0092656647,-0.099449468,0,0,0
58001,50000,4.7526065e-07,4.8e-05,1.2698697,-1.4073611,-0.013688084,-0.15117946,0,0,0
58100,50000,4.7329092e-07,4.8e-05,0.42626984,-0.47264166,-0.0076835161,-0.054055341,0,0,493500
58200,50000,4.7078841e-07,4.8e-05,0.42700399,-0.47579657,-0.0095090943,-0.058301673,0,0,493500
58300,50000,4.6832021e-07,4.8e-05,0.42845244,-0.47848501,-0.0098100238,-0.059842587,0,0,493500
58400,50000,4.6628398e-07,4.8e-05,0.43056563,-0.48073542,-0.0086133485,-0.058783135,0,0,493500
58500,50000,4.6485377e-07,4.8e-05,0.43345409,-0.48269206,-0.0060331458,-0.055271123,0,0,493500
58600,50000,4.6392614e-07,4.8e-05,0.43703671,-0.48460986,-0.0022326555,-0.049805807,0,0,493500
58700,50000,4.6278626e-07,4.8e-05,0.44108782,-0.486843,0.0023824304,-0.043372746,0,0,493500
58800,50000,4.6073635e-07,4.8e-05,0.44536902,-0.48963148,0.0072337973,-0.037028661,0,0,493500
58900,50000,4.5779192e-07,4.8e-05,0.44954293,-0.49302493,0.01132897,-0.032153026,0,0,493500
59000,50000,4.5465991e-07,4.8e-05,0.45340649,-0.4968343,0.014051054,-0.029376755,0,0,493500
59001,50000,4.5463001e-07,4.8e-05,0.45344339,-0.49687305,0.014069575,-0.029360088,0,0,493500
59001,50000,4.5463001e-07,4.9e-05,0.90246797,-0.99374575,0.02857709,-0.062700695,0,0,0
59001,50000,4.5463001e-07,4.9e-05,1.3514925,-1.4906184,0.043084605,-0.096041301,0,0,0
59100,50000,4.5187753e-07,4.9e-05,0.45694664,-0.50079985,0.014508351,-0.029344861,0,0,493500
59200,50000,4.4947352e-07,4.9e-05,0.46019729,-0.50493803,0.012613877,-0.032126857,0,0,493500
59300,50000,4.4712684e-07,4.9e-05,0.4632005,-0.50919874,0.0090702637,-0.036927984,0,0,493500
59400,50000,4.4451682e-07,4.9e-05,0.46607526,-0.51329372,0.0049342832,-0.04228418,0,0,493500
59500,50000,4.4165369e-07,4.9e-05,0.4689824,-0.51712001,0.0010267885,-0.047110822,0,0,493500
59600,50000,4.3886704e-07,4.9e-05,0.47211865,-0.52068904,-0.0018641807,-0.050434574,0,0,493500
59700,50000,4.3639348e-07,4.9e-05,0.4756205,-0.52397803,-0.0028332385,-0.051190766,0,0,493500
59800,50000,4.341662e-07,4.9e-05,0.47942444,-0.52705443,-0.0014544917,-0.049084477,0,0,493500
59900,50000,4.3217854e-07,4.9e-05,0.48333019,-0.53006035,0.0023228607,-0.044407304,0,0,493500
60000,50000,4.3059455e-07,4.9e-05,0.4870873,-0.53300605,0.0079071535,-0.038011594,0,0,493500
60001,50000,4.3058146e-07,4.9e-05,0.48712337,-0.53303534,0.0079696312,-0.037942335,0,0,493500
60001,50000,4.3058146e-07,5e-05,0.96970312,-1.0660708,0.016325467,-0.080042181,0,0,0
60001,50000,4.3058146e-07,5e-05,1.4522829,-1.5991062,0.024681303,-0.12214203,0,0,0
60100,50000,4.2961247e-07,5e-05,0.49049995,-0.53590482,0.014226461,-0.031178414,0,0,493500
60200,50000,4.2934726e-07,5e-05,0.49336682,-0.53877741,0.020186665,-0.025223922,0,0,493500
60300,50000,4.3494522e-07,5e-05,0.49363911,-0.54135044,0.02451048,-0.023200851,0,1,493499
60400,50000,4.7505083e-07,5e-05,0.48523939,-0.54360715,0.027040058,-0.031327698,0,0,493499
60500,50000,5.2940474e-07,5e-05,0.48390232,-0.54582175,0.028486311,-0.033433117,0,0,493499
60600,50000,5.8478654e-07,5e-05,0.46403624,-0.54827028,0.028937426,-0.055296619,0,1,493498
60700,50000,6.7896858e-07,5e-05,0.41388733,-0.55090778,0.028762305,-0.10825815,0,2,493496
60800,50000,8.0817378e-07,5e-05,0.34268575,-0.55332817,0.027761036,-0.18288139,0,1,493495
60900,50000,8.9425305e-07,5e-05,0.26741946,-0.55495859,0.025958185,-0.26158094,0,0,493495
61000,50000,8.4450631e-07,5e-05,0.22299705,-0.55467258,0.024462094,-0.30721343,0,0,493495
61001,50000,8.4343244e-07,5e-05,0.22291714,-0.5546557,0.024449486,-0.30728907,0,0,493495
61001,50000,8.4343244e-07,5.1e-05,0.44275251,-1.1093093,0.049024356,-0.61753248,0,0,0
61001,50000,8.4343244e-07,5.1e-05,0.66258789,-1.663963,0.073599226,-0.92777588,0,0,0
61100,50000,7.4916156e-07,5.1e-05,0.22550779,-0.55118017,0.023777698,-0.30189468,0,0,493495
61200,50000,7.2413922e-07,5.1e-05,0.22613435,-0.54342811,0.02430203,-0.29299173,0,0,493495
61300,50000,7.1554102e-07,5.1e-05,0.22652839,-0.53113367,0.025364354,-0.27924093,0,0,493495
61400,50000,6.6533822e-07,5.1e-05,0.22651538,-0.51358794,0.027018979,-0.26005358,0,0,493495
61500,50000,6.4888232e-07,5.1e-05,0.22617019,-0.49138186,0.029189973,-0.23602169,0,0,493495
61600,50000,6.5943021e-07,5.1e-05,0.22555359,-0.46580991,0.031521505,-0.20873481,0,0,493495
61700,50000,6.6188205e-07,5.1e-05,0.22489207,-0.43700739,0.033293754,-0.17882157,0,0,493495
61800,50000,6.7204182e-07,5.1e-05,0.22450326,-0.40694508,0.034187678,-0.14825414,0,0,493495
61900,50000,6.7785861e-07,5.1e-05,0.22783492,-0.37760412,0.034086469,-0.11568273,0,0,493495
62000,50000,6.7281174e-07,5.1e-05,0.24120162,-0.35055876,0.033026518,-0.076330629,0,0,493495
62001,50000,6.7270159e-07,5.1e-05,0.24137386,-0.35030558,0.033009601,-0.075922119,0,0,493495
62001,50000,6.7270159e-07,5.2e-05,0.47940301,-0.70061137,0.066647997,-0.15456036,0,0,0
62001,50000,6.7270159e-07,5.2e-05,0.71743216,-1.0509172,0.10028639,-0.2331986,0,0,0
62100,50000,6.5955418e-07,5.2e-05,0.2589848,-0.3274105,0.030653961,-0.037771745,0,0,493495
62200,50000,6.4855544e-07,5.2e-05,0.27702429,-0.30923558,0.027032554,-0.005178734,0,0,493495
62300,50000,6.3286348e-07,5.2e-05,0.29141445,-0.29732622,0.022604245,0.016692476,0,0,493495
62400,50000,6.2481687e-07,5.2e-05,0.29908517,-0.28987854,0.018016872,0.027223503,0,0,493495
62500,50000,6.2018588e-07,5.2e-05,0.29869897,-0.28447048,0.013699202,0.027927686,0,0,493495
62600,50000,6.2223722e-07,5.2e-05,0.29074373,-0.2801007,0.009851513,0.020494547,0,0,493495
62700,50000,6.1897131e-07,5.2e-05,0.27789729,-0.27623307,0.0068720345,0.0085362533,0,0,493495
62800,50000,5.8680053e-07,5.2e-05,0.26603405,-0.27286556,0.0044378885,-0.002393621,0,0,493495
62900,50000,5.7181262e-07,5.2e-05,0.26024649,-0.27001281,0.0019913131,-0.00777501,0,0,493495
63000,50000,5.8552446e-07,5.2e-05,0.26053555,-0.2676995,-0.00067626388,-0.007840207,0,0,493495
63001,50000,5.8558358e-07,5.2e-05,0.2605604,-0.26768273,-0.00070550148,-0.0078278281,0,0,493495
63001,50000,5.8558358e-07,5.3e-05,0.51773186,-0.53536543,-0.0013021487,-0.018935719,0,0,0
63001,50000,5.8558358e-07,5.3e-05,0.77490331,-0.80304812,-0.001898796,-0.03004361,0,0,0
63100,50000,5.7308972e-07,5.3e-05,0.26418041,-0.26584347,-0.0037916541,-0.0054547112,0,0,493495
63200,50000,5.1965825e-07,5.3e-05,0.26909167,-0.26410583,-0.0073017692,-0.002315932,0,0,493495
63300,50000,4.4181261e-07,5.3e-05,0.27843121,-0.26214097,-0.011143294,0.0051469487,0,0,493495
63400,50000,4.4805694e-07,5.3e-05,0.29567791,-0.26029964,-0.013311452,0.022066815,0,0,493495
63500,50000,4.7829362e-07,5.3e-05,0.32023124,-0.25880439,-0.015221818,0.046205025,0,0,493495
63600,50000,4.6306249e-07,5.3e-05,0.34522065,-0.25755609,-0.017829826,0.069834734,0,0,493495
63700,50000,4.3504142e-07,5.3e-05,0.36461172,-0.25662308,-0.020743852,0.087244783,0,0,493495
63800,50000,4.2368483e-07,5.3e-05,0.37865562,-0.25586039,-0.022764468,0.10003076,0,0,493495
63900,50000,4.1918209e-07,5.3e-05,0.38583954,-0.25531654,-0.025103239,0.10541976,0,0,493495
64000,50000,4.121643e-07,5.3e-05,0.38353525,-0.25484904,-0.026737899,0.10194832,0,0,493495
64001,50000,4.1211923e-07,5.3e-05,0.38347363,-0.25484417,-0.026755435,0.10187403,0,0,493495
64001,50000,4.1211923e-07,5.4e-05,0.76318552,-0.50968842,-0.054092858,0.19940424,0,0,0
64001,50000,4.1211923e-07,5.4e-05,1.1428974,-0.76453267,-0.081430281,0.29693446,0,0,0
64100,50000,4.1224334e-07,5.4e-05,0.37242328,-0.25429231,-0.029005679,0.089125285,0,0,493495
64200,50000,4.2177131e-07,5.4e-05,0.35647017,-0.25365575,-0.031628447,0.071185971,0,0,493495
64300,50000,4.2979215e-07,5.4e-05,0.34111147,-0.2530465,-0.032861922,0.055203056,0,0,493495
64400,50000,4.1206967e-07,5.4e-05,0.33207384,-0.25257818,-0.033033361,0.046462295,0,0,493495
64500,50000,3.9407547e-07,5.4e-05,0.31729058,-0.25252779,-0.018508387,0.046254399,0,2,493493
64600,50000,4.6356339e-07,5.4e-05,0.27957812,-0.25344271,0.010148257,0.036283666,0,0,493493
64700,50000,5.2784083e-07,5.4e-05,0.24602856,-0.25519642,0.023422338,0.014254475,0,0,493493
64800,50000,5.3227727e-07,5.4e-05,0.2189763,-0.25781057,0.022172374,-0.016661901,0,0,493493
64900,50000,5.4699684e-07,5.4e-05,0.1875699,-0.26119033,0.021612581,-0.052007846,0,0,493493
65000,50000,5.3287205e-07,5.4e-05,0.16271506,-0.26481239,0.021488677,-0.080608658,0,0,493493
65001,50000,5.3236706e-07,5.4e-05,0.16254839,-0.26484784,0.021484774,-0.080814673,0,0,493493
65001,50000,5.3236706e-07,5.5e-05,0.32182445,-0.52969543,0.042968017,-0.16490296,0,0,0
65001,50000,5.3236706e-07,5.5e-05,0.48110051,-0.79454302,0.06445126,-0.24899125,0,0,0
65100,50000,4.5726096e-07,5.5e-05,0.15378442,-0.2681405,0.021460956,-0.092895122,0,1,493492
65200,50000,4.1511632e-07,5.5e-05,0.16099754,-0.27063746,0.02076809,-0.088871824,0,1,493491
65300,50000,4.425212e-07,5.5e-05,0.18556993,-0.27168164,0.018667608,-0.067444101,0,0,493491
65400,50000,4.5075012e-07,5.5e-05,0.22079957,-0.27100317,0.02023781,-0.029965792,0,0,493491
65500,50000,4.258973e-07,5.5e-05,0.25116468,-0.26836219,0.024821657,0.007624144,0,1,493490
65600,50000,4.3035918e-07,5.5e-05,0.25749996,-0.26386779,0.030722813,0.02435498,0,0,493490
65700,50000,4.5973673e-07,5.5e-05,0.23832586,-0.25825593,0.033241375,0.013311305,0,0,493490
65800,50000,4.8355584e-07,5.5e-05,0.20394947,-0.25191282,0.032071,-0.015892355,0,0,493490
65900,50000,4.723229e-07,5.5e-05,0.17051831,-0.24560905,0.029213074,-0.045877664,0,0,493490
66000,50000,4.5784514e-07,5.5e-05,0.14778292,-0.24062908,0.027429555,-0.065416599,0,0,493490
66001,50000,4.5781298e-07,5.5e-05,0.14762594,-0.24058803,0.027401292,-0.065560803,0,0,493490
66001,50000,4.5781298e-07,5.6e-05,0.2920992,-0.48117688,0.054913404,-0.13416427,0,0,0
66001,50000,4.5781298e-07,5.6e-05,0.43657246,-0.72176572,0.082425516,-0.20276774,0,0,0
66100,50000,4.6238682e-07,5.6e-05,0.13526248,-0.23727738,0.023490807,-0.078524097,0,0,493490
66200,50000,4.6890355e-07,5.6e-05,0.1288206,-0.23475836,0.018157101,-0.08778066,0,0,493490
66300,50000,4.7215748e-07,5.6e-05,0.12680753,-0.23264825,0.016027571,-0.089813155,0,0,493490
66400,50000,4.7476909e-07,5.6e-05,0.1277888,-0.23061754,0.018789794,-0.08403894,0,0,493490
66500,50000,4.7126405e-07,5.6e-05,0.13018131,-0.22750686,0.026625844,-0.070699703,0,0,493490
66600,50000,4.6215784e-07,5.6e-05,0.13339891,-0.22205994,0.030959857,-0.057701168,0,0,493490
66700,50000,4.4586892e-07,5.6e-05,0.13701415,-0.21440144,0.030016104,-0.047371181,0,0,493490
66800,50000,4.366419e-07,5.6e-05,0.14033334,-0.20540679,0.028122918,-0.036950526,0,0,493490
66900,50000,4.3884426e-07,5.6e-05,0.14334181,-0.19585086,0.025640195,-0.026868853,0,0,493490
67000,50000,4.4084019e-07,5.6e-05,0.14603907,-0.18718598,0.022960836,-0.01818607,0,0,493490
67001,50000,4.4082567e-07,5.6e-05,0.14606518,-0.18710717,0.022929848,-0.018112143,0,0,493490
67001,50000,4.4082567e-07,5.7e-05,0.28979983,-0.37421534,0.044800866,-0.039614643,0,0,0
67001,50000,4.4082567e-07,5.7e-05,0.43353448,-0.5613235,0.066671884,-0.061117144,0,0,0
67100,50000,4.3550284e-07,5.7e-05,0.15284572,-0.17998573,0.019905084,-0.0072349245,0,0,493490
67200,50000,4.2673844e-07,5.7e-05,0.16165833,-0.175133,0.017235089,0.0037604197,0,0,493490
67300,50000,4.1986387e-07,5.7e-05,0.17014933,-0.17238579,0.015334716,0.013098259,0,0,493490
67400,50000,4.1675482e-07,5.7e-05,0.17639222,-0.17146941,0.013040893,0.017963704,0,0,493490
67500,50000,4.1639352e-07,5.7e-05,0.17921384,-0.17184608,0.011575732,0.018943485,0,0,493490
67600,50000,4.1613536e-07,5.7e-05,0.17882578,-0.17273327,0.010167308,0.016259815,0,0,493490
67700,50000,4.1448491e-07,5.7e-05,0.17607832,-0.17335303,0.0079486199,0.010673912,0,0,493490
67800,50000,4.0529241e-07,5.7e-05,0.17346669,-0.17317148,0.0038994216,0.0041946269,0,0,493490
67900,50000,3.9020141e-07,5.7e-05,0.1741415,-0.17195455,-0.0012356809,0.00095126896,0,0,493490
68000,50000,3.8176562e-07,5.7e-05,0.17887295,-0.16911685,-0.0062090902,0.0035470063,0,0,493490
68001,50000,3.8170489e-07,5.7e-05,0.17893476,-0.16907845,-0.0062493214,0.0036069871,0,0,493490
68001,50000,3.8170489e-07,5.8e-05,0.35462319,-0.33815574,-0.012789975,0.003677475,0,0,0
68001,50000,3.8170489e-07,5.8e-05,0.53031161,-0.50723302,-0.019330629,0.0037479628,0,0,0
68100,50000,3.7557455e-07,5.8e-05,0.18507744,-0.16443474,-0.0099275248,0.010715166,0,0,493490
68200,50000,3.6843347e-07,5.8e-05,0.18921515,-0.1589568,-0.012496377,0.017761975,0,0,493490
68300,50000,3.6114919e-07,5.8e-05,0.18928839,-0.15372308,-0.014666922,0.020898397,0,0,493490
68400,50000,3.5276206e-07,5.8e-05,0.18577149,-0.14871233,-0.016303226,0.020755932,0,0,493490
68500,50000,3.4138936e-07,5.8e-05,0.18149149,-0.14503865,-0.016568085,0.019884752,0,0,493490
68600,50000,3.3224517e-07,5.8e-05,0.17911648,-0.14335688,-0.015417411,0.020342189,0,0,493490
68700,50000,3.307136e-07,5.8e-05,0.18031359,-0.14362298,-0.013713193,0.02297742,0,0,493490
68800,50000,3.3042149e-07,5.8e-05,0.18451393,-0.14556653,-0.011795219,0.027152185,0,0,493490
68900,50000,3.2750206e-07,5.8e-05,0.18901022,-0.14888695,-0.010358852,0.029764424,0,0,493490
69000,50000,3.2436094e-07,5.8e-05,0.19127711,-0.15331994,-0.0082127523,0.029744417,0,0,493490
69001,50000,3.2433436e-07,5.8e-05,0.19128401,-0.15336892,-0.0081999473,0.029715145,0,0,493490
69001,50000,3.2433436e-07,5.9e-05,0.3791688,-0.30673759,-0.01759317,0.054838041,0,0,0
69001,50000,3.2433436e-07,5.9e-05,0.5670536,-0.46010627,-0.026986393,0.079960937,0,0,0
69100,50000,3.2253601e-07,5.9e-05,0.19061619,-0.15843873,-0.006533307,0.025644152,0,0,493490
69200,50000,3.217849e-07,5.9e-05,0.18903149,-0.16363589,-0.0042859371,0.021109669,0,0,493490
69300,50000,3.2019796e-07,5.9e-05,0.18942224,-0.16824524,-0.00072453059,0.020452471,0,0,493490
69400,50000,3.1882687e-07,5.9e-05,0.19337117,-0.17189023,0.0030076633,0.024488603,0,0,493490
69500,50000,3.1805459e-07,5.9e-05,0.1999311,-0.17416353,0.0062897014,0.032057271,0,0,493490
69600,50000,3.160316e-07,5.9e-05,0.20704042,-0.17516327,0.0091560857,0.041033229,0,0,493490
69700,50000,3.1242515e-07,5.9e-05,0.21306923,-0.1749674,0.011049208,0.049151035,0,0,493490
69800,50000,3.1005453e-07,5.9e-05,0.21700254,-0.17374283,0.01025246,0.053512166,0,0,493490
69900,50000,3.0990889e-07,5.9e-05,0.21867761,-0.17154009,0.0073943367,0.054531857,0,0,493490
70000,50000,3.1161054e-07,5.9e-05,0.21878197,-0.16857865,0.0046658312,0.054869145,0,0,493490
70001,50000,3.1163836e-07,5.9e-05,0.21877911,-0.1685472,0.0046355351,0.054867445,0,0,493490
70001,50000,3.1163836e-07,6e-05,0.43413673,-0.33709426,0.0091062861,0.10614876,0,0,0
70001,50000,3.1163836e-07,6e-05,0.64949435,-0.50564132,0.013577037,0.15743007,0,0,0
