sha256,path,size_bytes
ae7c7437660e6d26657c0ec052adcf5e19d225b736c35e9c4645680eea6addaa,START_HERE_JNM_SUBMISSION.md,2420
5f12d05460f72b3b4d7e318b0706ce9e9cf8e70ff24fa4f7e4ea3a575dea5386,data/processed/PB-007-bonded-steprelaxed-100-pilot-y1p5e10-10krelax-60um-fracture-pilot_bond_series.csv,143256
4f4f34a684712a01732d40595c2f6392b800d32bef4a1216f300a660ac1b913b,data/processed/PB-007-bonded-steprelaxed-100-pilot-y1p5e10-10krelax-60um-fracture-pilot_breakage_events.csv,674
c6b79d454b7fac94cc31b2441a1a8c9f7f92181d369f5351d2ad79e2555baac8,data/processed/PB-007-bonded-steprelaxed-100-pilot-y1p5e10-10krelax-60um-fracture-pilot_native_force_network_series.csv,2582
649780af87cb60131ac6de0da048f5227b3dbcb21e21a52c7117a3fcb4169824,data/processed/PB-007-bonded-steprelaxed-100-pilot-y1p5e10-10krelax-60um-fracture-pilot_thermo.csv,145062
3193d5f0357b3fc5646aee3f004ae2341fa5fb6a69c0af010ab7c43faadf646c,data/processed/PB-007-bonded-steprelaxed-100-pilot-y1p5e10-10krelax-60um-fracture-pilot_validation_curve.csv,102524
c394b227c483e62ee46e4234e654476411fb688d94b8b89b5b1350be486da6f3,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed02_bond_series.csv,78293
69ede8fb160d8adb5b0bb7f72ca2076790fc613a32fae740aa033ce183cc6c76,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed02_breakage_events.csv,318
88a9aa3a60822908674b6ca5038a44f248f2cf928095b42da35563f4a68f4bba,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed02_native_force_network_series.csv,1555
7c056b86bc7d1ad552a2f3dcc7a488dc50114892e3536652696f9b9845d40a07,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed02_thermo.csv,86248
a3af2f391214b45352288e1707b425f9cd00a764cbd2d9a9d996be810b43f49b,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed02_validation_curve.csv,52154
a482027821c060fd0dba7d1d60d27e2e965a01e1b8171c9734eab505e3a42832,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p25-trigger-seed02_bond_series.csv,78393
69ede8fb160d8adb5b0bb7f72ca2076790fc613a32fae740aa033ce183cc6c76,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p25-trigger-seed02_breakage_events.csv,318
b754b8b89ca7bd25159071c9b1b426531d56243b72488b952a5ba793176a4edf,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p25-trigger-seed02_native_force_network_series.csv,1614
e0b0c9d2c4e56d64ce2a04a2ac85d1d5015b2702ad9111afcd2e270020f7b554,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p25-trigger-seed02_thermo.csv,86251
7f5f92e17f93e5a636db1523293237d2d6e485efd19275659ccc313d3939f2b9,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p25-trigger-seed02_validation_curve.csv,52091
a482027821c060fd0dba7d1d60d27e2e965a01e1b8171c9734eab505e3a42832,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p5-trigger-seed02_bond_series.csv,78393
69ede8fb160d8adb5b0bb7f72ca2076790fc613a32fae740aa033ce183cc6c76,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p5-trigger-seed02_breakage_events.csv,318
95b064d6af33ec67991c990f7229fa1fc7dca1b9cc263f3ffb935e89da1b0fa3,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p5-trigger-seed02_native_force_network_series.csv,1610
e0b0c9d2c4e56d64ce2a04a2ac85d1d5015b2702ad9111afcd2e270020f7b554,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p5-trigger-seed02_thermo.csv,86251
7f5f92e17f93e5a636db1523293237d2d6e485efd19275659ccc313d3939f2b9,data/processed/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p5-trigger-seed02_validation_curve.csv,52091
d8962189f3699269eb383d4705d69ee97fe6a8602638ce0eaf10ac67e3fb3e25,data/processed/PB-007-bonded-steprelaxed-100-seed03-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed03_bond_series.csv,75230
d06e48c284ca53a9391f75b548b4c49866d97c6849162a499c71f97535e584a6,data/processed/PB-007-bonded-steprelaxed-100-seed03-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed03_breakage_events.csv,533
bc180c61ed33d42f2fa815b5cc6670cc97e3cfde6e19d033a2946c77b7fe0f4b,data/processed/PB-007-bonded-steprelaxed-100-seed03-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed03_native_force_network_series.csv,1315
6cbc396849c9facb13201f232a3942c0b50b6ec24442d5386180ffc7aede8895,data/processed/PB-007-bonded-steprelaxed-100-seed03-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed03_thermo.csv,82737
eebcc604c40121b1d8d525cb7db4fb8108942091fc1457c8afa4ff4172bcd984,data/processed/pb007_replicate_comparison_source_data.csv,37216
780af3279bc28000ec815fab815f058cd30c24475ad5c4b8137e098f4f8e114b,docs/jnm_active_run_provenance_capsule_20260613.md,6542
6ff23b2d47526f71cb8c09414ee4f4a5fa4eb54d6e631844ceb11eed70d220d0,docs/jnm_author_final_upload_readme_zh.md,5026
7306b9cbd3f5f13b01d6e2172b2f31eca1dc21c50607bfc0e42891173f891d0b,docs/jnm_coauthor_final_approval_packet.md,5007
fa1ff26a3b0787279e61a4e8ae2d6bcf706cea7ebabdd1ccb4ae73a0c0c66b02,docs/jnm_doi_rehearsal_after_key_numeric_audit_20260613.md,2297
3a361b4ac83e160b4a1353d5bf020770951ccadfd8e320835b2a31cb7055c120,docs/jnm_event_topology_mechanism_audit_20260613.md,3649
3d889ce8730ca24d0ec5da8ce476b4c8ed489b5807a7c19912d61b73d43c1c58,docs/jnm_figure_editorial_polish_audit_20260613.md,5132
c6197671b5283fc524aa465a8598f94a2fcc9d9320e99474150cff5339339708,docs/jnm_final_scientific_traceability_audit_20260613.md,12239
03a511df7cdd4c3b25a4b582418a6b507998a263296bf7f9439e3066d70aa040,docs/jnm_final_submission_action_summary.md,6207
241188e5dbb5fccdd44b424d6f1c90129e6ecd8f353e792f49278117e432920c,docs/jnm_final_submission_gate_report.json,21346
a45e2ef675e3e73d7a8bcaf4eb2dd7bb7f419fa4a70ff935c67415f2c5919d5b,docs/jnm_final_submission_gate_report.md,15822
db47742ccd6809458934b0804da40dc7496318c85a8c4ff30f7236b4fbca9e37,docs/jnm_force_transmission_validation_audit_20260612.md,12923
04c847e42919feec18898bf7443e1c0e02ba95b99861df7679640b02cfdd99f5,docs/jnm_key_numeric_consistency_audit_20260613.md,3747
29b04d6121cd3746900b701f14635f8d6b2185c7825d783fce84109c5671965b,docs/jnm_material_degradation_state_variables_audit_20260613.md,4905
d837e96bb0329c2c10b802c938b5c9aba611ca880e517f2cd3fd04c4a846aea2,docs/jnm_materials_novelty_positioning_matrix_20260613.md,5048
1fcf39662ee16ccd5cb25a0a72f01102834460c3d0572e6849f55c12005c8e26,docs/jnm_model_parameter_consistency_audit_20260613.md,5644
dd63dac313dbe363513f56d3d4ca28c0ce11e921f0bb15afcf51a9b41421943c,docs/jnm_objective_completion_audit_20260613.md,4333
7e4cc9923730b096c90ba202c90e5a3c7accf609c43b7b4ccde52237cdd29597,docs/jnm_pdf_visual_qa_20260612.md,2669
1b00f69aeb6405486ca40863756bff4c5d635c13b0cd7bb655173abd855e9bb6,docs/jnm_repository_deposit_copy_paste_fields.md,3067
cf4a958f3cee4bc2145b0cd9f247451d5e95abf0e0358ce445900391bdd9ad06,docs/jnm_repository_deposit_final_handoff_zh.md,2609
ec8faaaa08e649bf35f2c6e464869d9960d60326b415d57f5a841f1978a0ec0d,docs/jnm_reviewer_boundary_audit_20260613.md,5056
c0793828a00be7899bdafa9c159bb3cce38ff22d120ffc641c89921e7c6d6ac3,docs/jnm_revision_gate_after_pb006_audit_20260612.md,4970
1836954faa54aabe08384334e641e4c71154923eb112a7310aefe4093c905c79,docs/jnm_scientific_storyline_audit_20260613.md,3316
2bad378c51f573d19c2ca213122a355985465fac631e46de76ece9f9879daac8,docs/jnm_submission_readiness_audit_20260612.md,15151
3af5740ab74adc07f0cf678e54fd5e4245c2403ed78942222379164b6d2cf5a6,docs/jnm_transfer_positioning_audit_20260613.md,3352
bba85d52b984918edfef48b177505022db11f6a7cc10346d02f659eb892034ba,docs/jnm_upload_docx_qa.md,827
66432060210f5f5ea1b09157306a0d8b33ad26cdfdea00931791913a66832be4,docs/next_stage_optimization_plan.md,99762
be7ce64593908f8cd03282f1c0c99296aa61ba42e6f7f76fe4d33830eddb2a13,docs/pdf_visual_qa/jnm_main_20260612/contact_sheet.png,1657883
7533e9d18a1b9bfa55a67df2d1c5abd55fa24037b7e9a28eebd7bdea0e4581b8,docs/pdf_visual_qa/jnm_main_20260612/page-01.png,153122
1ca3977fd128597e06922af5e309a6be7f82c12ffa43d5bf539549f10e134064,docs/pdf_visual_qa/jnm_main_20260612/page-02.png,172082
c8823c693602b027eea89146273aa81c5ab5d80bb3328d48b934b2f55e6404e5,docs/pdf_visual_qa/jnm_main_20260612/page-03.png,147743
ca3d0b6840f0d6a064f287e6596b37a9bbc8710dbcd56eb83978d8b1c50a94f8,docs/pdf_visual_qa/jnm_main_20260612/page-04.png,158452
9b30ff455d731c9b021289eb703272835bb6e99e5373fcf2b3138bc6b9d443f9,docs/pdf_visual_qa/jnm_main_20260612/page-05.png,134746
be069b26b6dade0ed4c71233567765d38187e17647dcc7e5ae9c7668a63c7e94,docs/pdf_visual_qa/jnm_main_20260612/page-06.png,146285
6464615f71c903d5c1ded73f64f013bd51ad0b1cc636dd670194e62ed30e629b,docs/pdf_visual_qa/jnm_main_20260612/page-07.png,175669
a90f2285965204555830ea5225338de2842713da47457d97ac2534e7b427ab0e,docs/pdf_visual_qa/jnm_main_20260612/page-08.png,157123
79f50662e581a7b6607ec83c3c243c2288964a652dc4844e1b251b1e8faff778,docs/pdf_visual_qa/jnm_main_20260612/page-09.png,167963
fc10ac5c4ff8eca4f3c6a2d4e1ae229e8173755ba244fcd0e3c4e494df69865e,docs/pdf_visual_qa/jnm_main_20260612/page-10.png,179060
63ff1062eb4cfbef489f8de26f292c14ef21439485d32cf4ee5cba84b61a78ff,docs/single_pebble_calibration_dossier.md,10537
395916ac8327c6366bb1110acb33477f6b92c629fcb3802882fd60fec85f5ebe,figures/main/fig1_workflow.pdf,44271
b5b5f03b632bc6a67adbb3b5fd29a6fda8e73972233f247b5ad579de47ac1497,figures/main/fig1_workflow.png,282000
d3923d15a10b1d91b3fe95b299f2c4ebbb19b2a31c8fc778a0d4c7708062454f,figures/main/journal_of_nuclear_materials_graphical_abstract.pdf,47960
19d6e4af9697a7e7414974fc7d5b91ad190fd85ecf483cf3f5ad4e4686b1af7c,figures/main/journal_of_nuclear_materials_graphical_abstract.png,453079
0bbfa7e3291811d21f4a0c001245677e638d2d8c1636698e28b542635f9c4ba3,figures/main/journal_of_nuclear_materials_graphical_abstract.tiff,20093146
8de7f3672b03471f39705e4774e646cee34131db594291dfeb1a8537d7c2371c,figures/pb007/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p25-trigger-seed02_validation.pdf,30000
3f5cfbf4915fecc2cb814d58ba089f9b521d7bc46072296a1a2b6e59a0755116,figures/pb007/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p25-trigger-seed02_validation.png,165522
cb3a4a15c29fb093b830c0710fa6b1d089daeae3522a485c57c92b9a0b6479c2,figures/pb007/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p5-trigger-seed02_validation.pdf,30000
3f5cfbf4915fecc2cb814d58ba089f9b521d7bc46072296a1a2b6e59a0755116,figures/pb007/PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p5-trigger-seed02_validation.png,165522
9ae3334901d866d3bec5744b7243102873a6c31be839c37fbad4136fab31fc36,figures/pb007/pb007_acceptance_gate_validation.pdf,50899
f8866421afd0040914ff54fb62f4155900bc09a402a27b6af3faf82b790b9c99,figures/pb007/pb007_acceptance_gate_validation.png,386733
050c182fcb80bc33067a22c6505a05633beffbfbcd69ece677db02c7192e17ab,figures/pb007/pb007_corrected_fracture_sequence.pdf,48370
2b71c27c999e33c2f7ad824e952fcdd9f318136a7dfd2387813c42991e7a70a5,figures/pb007/pb007_corrected_fracture_sequence.png,483041
ff3f62174dd74161a738ebb2e742810aff89de346a04ba9bd19fb3b924c55a37,figures/pb007/pb007_replicate_comparison.pdf,54097
24efa86dc9304cd8a39d59f2b0e141fd30fda0b7597a4b22ae0a0bcf31763b32,figures/pb007/pb007_replicate_comparison.png,805341
7c443bf23b1f89bb3811543fecc1412d8befc16d2fa8885b6f78482cea079f8c,figures/pb007/pb007_replicate_comparison.svg,66377
07f97ffc6929480eee029a02b8256d3587a6c367960691405e1894cfc2c57b9f,figures/sp002/jnm_single_pebble_validation.pdf,35411
85e1328e4dff0b5efedee8d46d3e3409ebe6590d8828d6f890aeea92fce3b198,figures/sp002/jnm_single_pebble_validation.png,865094
76ca42852a4dc7ce75dba1c76ffed1ed2840ce602b2cb705f9367e529227d6b4,figures/sp002/single_pebble_calibration_evidence.pdf,43486
e96fdbb4cef2558fd9d76cde3911d6c05c04daf72ccb18e6247bf1aa438725a8,figures/sp002/single_pebble_calibration_evidence.png,406016
4a868eca57ee72dd9a81743dec912fa37a68ec9c840c41d58bd365e872e14cdf,figures/sp002/single_pebble_fragment_morphology_paraview.png,1689824
f015ac4d128b71d4934cf96ca6997e38ec34d3b1640528375af306d7f2a36ef1,jnm_editorial_manager_upload_ready.zip,3451018
93e2a6da750a95958b7e29b661f50d122cf76429067679a042df4769e2127404,jnm_editorial_manager_upload_ready.zip.sha256,105
26c25b7552fd64778b7411989e9011f316320f965002d426fbd288dd729763a4,journal_of_nuclear_materials_flat_source.zip,290431
4978513431eaf74fad0bb54811624fda0d1ebe30e02f4f3152fb834c5da77bbe,journal_of_nuclear_materials_flat_source.zip.sha256,192
3aafbac7eee252fcff884ba0208186e214ddeae2d7f600b3f089d6d485fd5f35,manuscript/figure_captions.md,9843
ddbaedfb1e1a63a177d82a82fd0eab161bf7a727f87085bd30bcd56505e22dff,manuscript/journal_of_nuclear_materials_author_declaration_checklist.md,2734
e04475f1a56b7037cc5af82a92212cb6c46233486936e91a85b2e8f00d17414a,manuscript/journal_of_nuclear_materials_author_metadata.csv,1643
6fb8bd51b55964c4227c97260df74c21d8a54deeecbd639a06efc82d7285f62c,manuscript/journal_of_nuclear_materials_claim_evidence_boundary_matrix.csv,4552
