sha256,path,size_bytes
4229bd797cb405435cad4287f77ed6ee2c972c83468a0df26f092f3c01ae2b66,manuscript/journal_of_nuclear_materials_cover_letter.docx,39220
21849bb7610b441b60e4b20838bae96bbfeff8feff306d02cd5a46994efbc6e7,manuscript/journal_of_nuclear_materials_cover_letter_draft.md,5624
ed2e23b69b28925396bfafcdc77f06b07a8acb2636a5f84d1d3bc3bbcbf1a64a,manuscript/journal_of_nuclear_materials_editorial_manager_paste_fields.md,8786
fe54cd98f02103b2ecf4e5eb4ec5eef772760e01effda28315eb3fce4d108a18,manuscript/journal_of_nuclear_materials_editorial_manager_upload_checklist.md,8076
e930dc1eec5d115ab624084d8c7b6a9fa783f6ba9977212539a75f482a92af3a,manuscript/journal_of_nuclear_materials_editorial_manager_upload_matrix.csv,4513
b7c500f816897537c6e774a69bce2fa4077f99c91e7392227c198c45d6dc17be,manuscript/journal_of_nuclear_materials_elsevier_declarations.docx,38435
85632993f4086c9863d2719b6cbdb29d842c4afbd929f927174966819978765b,manuscript/journal_of_nuclear_materials_elsevier_declarations.md,3637
254ff8f0e135ddbf7adccbaa4128e99c2569017a771b4df9cc59e97270621376,manuscript/journal_of_nuclear_materials_figure_table_source_data_matrix.csv,9733
da33fc3a15bf52c6d1e419f7a80a824eaa4fa8af31dfd3f049b5657b9cc94055,manuscript/journal_of_nuclear_materials_highlights.md,378
870ab903d2c82b8cd05a4c7d8f4fae3265682a413c73ac725c876aac43811cec,manuscript/journal_of_nuclear_materials_repository_metadata_readme.md,3724
77055049a437aa120ae711bd9587f28ba725fa00134a144120a070ee82086752,manuscript/journal_of_nuclear_materials_repository_metadata_zenodo.json,2415
34d3c92b1599a08abfd7ef2951d8197e176f51d8d64e38a300b43ecc4f3e6189,manuscript/journal_of_nuclear_materials_repro_package_readme.md,6281
01260f21afaadf9f30a236bc50562c1262f5a310259645be48d8953f225231b1,manuscript/journal_of_nuclear_materials_resubmission_plan.md,6165
ff4a8b53fb48d27df8f5ff1c4a8f401837ec68b7fc05c81d2e7d4e94dd0f672d,manuscript/journal_of_nuclear_materials_reviewer_risk_matrix.csv,3360
e7d9ff9dcd67b7cfe5517e8455c51235179064e1b4eac6d69b127fe735c25526,manuscript/journal_of_nuclear_materials_reviewer_risk_prebuttal.md,10290
4f338e18c09d21075b231d325b506e25326386ea9fb8ac5fc450f83f059aaafe,manuscript/journal_of_nuclear_materials_submission.pdf,521473
83a1ae006f4f63390a40ded09d8b7cedcba27e38be716d4dc1a3570059ecea50,manuscript/journal_of_nuclear_materials_submission.tex,54573
eb292cb2a537f05385cba52244ea2f25d63982ae95b882da663872534b6f72da,manuscript/journal_of_nuclear_materials_submission_asset_manifest.csv,4779
de1bfb224960f73b2dd46307fc03269d31edb4815c01deabed8a38da70591144,manuscript/journal_of_nuclear_materials_submission_draft.md,52499
1d414e73f08a0cddbca6192251af68efa563c6a645a17cefa755ad6f67421897,manuscript/journal_of_nuclear_materials_supplementary.md,936
63111369979d1de8d39c3702e3e7051e7fdf827857b27d8591376417e5e85400,manuscript/journal_of_nuclear_materials_supplementary.pdf,1755530
bc3ad60516520c0b6bc8ca744fd36cbd004aa187b0360e4c5797de8a4779c2e4,manuscript/journal_of_nuclear_materials_supplementary.tex,1313
6ae3de90b9572306be8d2e110aa1491e9ae35918db8d3cbd0253acf395e2dfba,manuscript/references.bib,6753
1c4a5d21cd2bfcd1b057800b87fb404343654641cd47463e8001758199d0d3f1,scripts/analyze_pb007_bond_event_sequence.py,7347
b4b5b71e02b56d3aa08aa28107f5b8923b7ec81edf859574b1282b579115595e,scripts/analyze_pb007_native_force_network.py,5303
4f9f536acdf50d869500008d3d8a69372dfae2e0d74ee505dcff9abad426d155,scripts/analyze_pb007_native_force_network_series.py,5275
f6a471ed5ed2e49e1cf71b015f6f32d3c10b2f0a4c83d169fa1a23d973bced5c,scripts/build_jnm_editorial_manager_paste_fields.py,6898
6128ce68eca1afc99be743580d17e4479e70bacb89d3f438a27564e660b2a241,scripts/build_jnm_editorial_manager_upload_ready.py,5465
d252eb50f187556631e94c3659f6496a657687354b22c3e79ae9526d2b5b1646,scripts/build_jnm_elsevier_flat_source_bundle.py,4184
e240453463fd01598ac16d51074d1a528af5272141b56c1d731281ad4bece5ca,scripts/build_jnm_event_topology_mechanism_audit.py,4584
2f11dfd0610158d448e5175f13f341cdea7ef83435201bffae8048a6a1eed842,scripts/build_jnm_final_scientific_traceability_audit.py,5865
2f86f571f0ee8bed042cddb6ab48b0585994b41a1827ef308ae183368a079204,scripts/build_jnm_final_upload_manifest.py,6611
cbf7a7c12c3c75961388a25ed46fedcc6eeff4ed772e0cecbee0af07d7e67505,scripts/build_jnm_public_repro_package.py,8618
fe2b93c44325155497bf4a780c686d40a67cb5ee9cb957b9c804775b66240170,scripts/build_jnm_repository_deposit_handoff.py,6211
3bb23d6a7626e0d7df5a25fa3104dd392a6ac7b3dc8f8ca282cfbb92695b1056,scripts/build_jnm_repository_deposit_staging.py,5557
359c872f30b51bcbc6ef0bfbea923706a6bee0952e4ab7d918056af22fd85d84,scripts/build_jnm_single_pebble_validation.py,7842
c3334b81fe336f65f7e194aa115897bb5d68c990a95202f3e55519e5ce702828,scripts/build_jnm_upload_docx.py,6715
affa3bb355b30a2e72b79dabd566682737909bb6f4ca0c275a4cd0d6c1196d92,scripts/build_journal_of_nuclear_materials_latex.py,13041
0115a4306ba2e299b0e2c78228b3a75b8c571218365b520382b875a256ed2f36,scripts/build_pb007_replicate_comparison.py,19799
039e4d78313a75fbc772e5ed2db78d75a2716e13220dbb48ae07042588f859b5,scripts/check_jnm_abstract_scope.py,2238
059df043ca36889a9c25f3ba81446e2750d64e3175e514966ddf3b613dc793a9,scripts/check_jnm_active_run_provenance.py,7086
00a6e97eff15137ebbca5c8737cd814fc7e9d6bfddcb9d688c9cb5b704e7af8f,scripts/check_jnm_author_metadata.py,2369
3cdbf8a15e867e7cead94b7016906e4b509c20094cb990d3960ee086d327e33c,scripts/check_jnm_claim_evidence_matrix.py,3605
80ece4e09b819c11413d5460e9e12e564de06a646bf06f3ecd1046ca06d737ef,scripts/check_jnm_coauthor_approval_packet.py,2819
c425683a0ee7a40109aef7afae1e43ebeac8fa1353f0a2f79f81c19b70c2c85f,scripts/check_jnm_cover_letter.py,3383
94e894c6aa3a0caab04facb8015242231842ae4585882905430485c7b9081727,scripts/check_jnm_declarations.py,3665
8a2dbe8741954aee2286c01e37a8cff560992311ea1c60e425f87b294f64983d,scripts/check_jnm_editorial_manager_paste_fields.py,5531
e345335e2b5e69b1e423e40f3dc34c680c6068fe738fb246e8db99a1991dc6a5,scripts/check_jnm_editorial_manager_upload_ready.py,4622
14f068a27b519e3e9dcdb7422ea769dc607e88b47ad9dff04dace9379a647a16,scripts/check_jnm_elsevier_upload_compliance.py,11582
0bc5943879a264526152a1eb57aed4e7dd1d1fade13a81637cc8d543b079b128,scripts/check_jnm_figure_captions_companion.py,4686
816fce42d0127801a57077fe7312723054b8e1a38fad1bafc88b1544e6468f61,scripts/check_jnm_figure_text_labels.py,3284
43b1650917275caffdbd757ced2693a7db39dbb354efd9edbd4e28097f922407,scripts/check_jnm_final_scientific_traceability_audit.py,4218
742580711215a54d12a94e52124f50a82db1bb4f7726a9315e0ac63711b7dbfd,scripts/check_jnm_final_upload_manifest.py,5382
eb7def7581b4e354a23cd4f6d4afebd984d35227ae3c5f4eda318e252aec0a81,scripts/check_jnm_frozen_deposit_packet.py,5547
cc1a57ec3ee16828b2e3cb3b213e63f55a49a179977ba8a11f399869801a210c,scripts/check_jnm_key_numeric_consistency.py,7019
8843082568760fd072b470f6d7f8ca9e74289f6e5d67c5622a1fa396296554b2,scripts/check_jnm_manuscript_integrity.py,3822
e54f7ff90a41b8eaac99e2d8071747ee7c721c61728684f90b0e5f86f9a49e1d,scripts/check_jnm_material_degradation_state_variables.py,10958
3278d3c843f79dc524ca631277bbcaad9dc0b356a5c76931c0b684465092380c,scripts/check_jnm_materials_novelty_positioning.py,3617
d31bd89b63981647499ded8e581bde8787dfba5859f1738ff333d11b67195387,scripts/check_jnm_model_parameter_consistency.py,8152
51991d7b5252d39dadb11f3e1aa6cb31f555951010a5b02261d4d619fe7dbf05,scripts/check_jnm_no_fake_repository_identifier.py,2050
70714cc15807edf81af616219c3617b646d61dd9d5582fe45a557f4506ce1529,scripts/check_jnm_objective_completion_audit.py,14024
602239af076a095ff223053c1f1cedfbdd151eb2e69424e09cf366755deed7a8,scripts/check_jnm_pdf_frontmatter.py,1921
b1de21968a38c5c0d9a10febaede0a8c86377f86c2d925ff30c528b8f0f761f2,scripts/check_jnm_pdf_visual_qa.py,4550
41b07c79e8a1904c391f9ec64132a30fa9d59424ffa90ea6c5c7fbdcf45a1d5e,scripts/check_jnm_public_artifact_hygiene.py,4187
449ec0c61b0513f443e8464f427c9ed139379915bcb5e1e70b8b94b466a049fe,scripts/check_jnm_public_repro_package.py,6917
6d5bb3dc552a1735be043c458783b95ed4464581a696d0ad4301d4065d3cc8cd,scripts/check_jnm_reader_facing_hygiene.py,5284
1af00ee117259c720aa03f5be4dc1ad8fa960014cf0041b5be60ccb76e3f63db,scripts/check_jnm_references.py,3060
13831e3530a578a5d144d15a4baccb3d80d3236227d3b1c544a5d303cc03c6eb,scripts/check_jnm_repository_copy_paste_fields.py,2074
6612ddd59014d7118be85d5a88d6b8627c896313ccfc285769596c0f7fb56b25,scripts/check_jnm_repository_deposit_staging.py,14530
c8f3cb25214139a6913ccf93a3709435eb0346cd0c583996226eb0ec7ddcfa7d,scripts/check_jnm_repro_package_coverage.py,2911
da40211b121fe4390f15a3ea9ec9ed096142ce68f4d296d1d3f8e02a94aab197,scripts/check_jnm_reviewer_boundaries.py,7544
cc8ccebe879c253cf439ab8639ef5428df838b34a0fc0c345ffd9d5ef5307f71,scripts/check_jnm_scientific_storyline.py,11347
b78b662fbf07df35105944cc22a24fdaea80ffec5bac6940418bac69b69ef672,scripts/check_jnm_source_data_matrix.py,2309
451afb4ccd1adb8b75bd9eb0d0b0d862ff5521acd19ab7c1512df146feaa65ea,scripts/check_jnm_start_here.py,3982
13336bec32117d4554530d57090b0e52e645911ec8b7777bbff883e0ac88704f,scripts/check_jnm_submission_gate.py,39010
39399718f971c7f70876ab8fe2bf248ceb15d1467dc170ef28905da4333c8dd3,scripts/check_jnm_transfer_positioning_audit.py,4927
4f9a3d5bc06eeb8eb53a62c1372109f01dc07320f7694f9016a00a4f351c080f,scripts/check_jnm_upload_docx.py,2769
efc3dad2265a5ab484e783920f247180cbcb159150625290c78381732e6cd973,scripts/insert_jnm_repository_identifier.py,12276
7a3ce6c31729c6abf3ef807ba7f18a07a3cdd8156e753602095b8b1513417ada,scripts/plot_jnm_graphical_abstract.py,7646
723a9c8bd0ae38e7cabca9c75684d4eecc5cc035b5c9aca1ce29d8c8b33fe0dc,scripts/plot_main_workflow_figure.py,8446
dfdd28f9d13c61be308fbc9aa0a7a4886f08f6924d10b74fd20230a3770e6cc4,scripts/plot_pb007_acceptance_gate_validation.py,8591
850a96630e54c47b322fe19676607bc1f965c64cb1c26f193a1b48d2e7165670,scripts/plot_pb007_corrected_fracture_sequence.py,12342
a046c26a391216022a9a30e38e0b68cb6d89875676eb147e231b9bb896ff0116,scripts/plot_single_pebble_calibration_evidence.py,9325
56619cc4bbdc4dc463e5d462c01af15bba479771a9f2a615f45da506242bba45,scripts/postprocess_pb007_corrected_fracture_pilot.sh,2931
37cdad2e050eb7f520fb9f64d0766093ed6f4ed912780029c4b532fb00e71156,scripts/print_jnm_repository_deposit_packet.py,6796
87e2ad2f5e61191ec74ee497622bb12f0372888e1c5c97128d22db67152581a9,scripts/render_jnm_pdf_visual_qa.py,2818
4d9d7f1739f26964c618268ea632092d693dc05938ca813c48f41af41aaac04d,scripts/summarize_pb007_event_aligned_topology.py,5751
99b9672c7184d0906e2b000a333a6d8872b25a858a7199ff444734d89bb940af,scripts/summarize_pb007_loadpath_validation.py,5793
891135add96034653e064cb9721e7c28014ff6fa37d1d823ac7a024315c4f58f,scripts/summarize_pb007_mechanism_metrics.py,9484
5747a6557d6efb869b3df1c3b92092b61bdb45294cd5ee7d7ca3f623e970d157,tables/jnm_material_degradation_mechanism_indices.csv,2429
9bcad9f10859c170821f10e5d2d1afcdde8f482f171ede6e8cab919c86627d8f,tables/jnm_single_pebble_rate_summary.csv,442
c947098aa2c4a41fb41779a9f50b9731bc026d41cedac2203ccef56d1a035b7b,tables/jnm_single_pebble_resolution_summary.csv,384
13b6c59b041604ee383866e7f6565bd96f8b2fac11467b9672cf9ef01e68f2b7,tables/pb007_PB-007-bonded-steprelaxed-100-pilot-y1p5e10-10krelax-60um-fracture-pilot_acceptance_summary.csv,1146
d4e8b08ee0e25219bcb7400d62d330d6726408517d512db8ecd38d6fff8c61a6,tables/pb007_PB-007-bonded-steprelaxed-100-pilot-y1p5e10-10krelax-60um-fracture-pilot_native_summary.csv,590
0935dd84aff0fa4d1be3fb682ae51e9f88fc922aa179dc19b72d1aa68a5964e6,tables/pb007_PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed02_acceptance_summary.csv,1206
477ae4ea974de8242db0df36bf418cfa3e0f0f0fa487637337f21dcddcc77d98,tables/pb007_PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed02_native_summary.csv,618
8d6419f1d481bc35fec16044073fae8f3136a444ec22f9d0f409cd857c439153,tables/pb007_PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p25-trigger-seed02_acceptance_summary.csv,1212
0dc88be4c6f481cc91a086456ac76f00b98a210666a1eb970adf46eac4f7d652,tables/pb007_PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p25-trigger-seed02_native_summary.csv,623
b21716c28bf9a47a4c462516c71e780967b1e6203b45652e234c9a414165d0ca,tables/pb007_PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p5-trigger-seed02_acceptance_summary.csv,1211
b9210b52076663e85974d605129b0353fa58d51df99663b740b5d1157f75d741,tables/pb007_PB-007-bonded-steprelaxed-100-seed02-600ksettle-y1p5e10-10krelax-60um-nohold-strength0p5-trigger-seed02_native_summary.csv,622
d3e154556b3aa07c235f7713447ae122d0e7a71a770e5abc9a9ee591615640e7,tables/pb007_PB-007-bonded-steprelaxed-100-seed03-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed03_acceptance_summary.csv,1142
1a6cbe7ec1ffdbfce308003a6d967d50999aff70984856c965fae826cec0e692,tables/pb007_PB-007-bonded-steprelaxed-100-seed03-600ksettle-y1p5e10-10krelax-60um-nohold-fracture-seed03_native_summary.csv,567
b566fe5001bc5574be0928af071891f3068956679c6fc8d7d1767f56d5a4b21d,tables/pb007_event_aligned_topology.csv,1054
bf1e94f63c6e314847d1a7a102d95ae73356cbd2fcd74624ed0e72d05c4f6f1b,tables/pb007_macro_topology_event_metrics.csv,2044
0113bf917add766ca4c5ab4b572166e55db1ef22c6daff3d32d55a17c71f92c6,tables/single_pebble_calibration_target_evidence_summary.csv,3701
67d9273cb0ba6af6c9a951a393cb3b97c111b1b576c574d53c756b034386720c,tables/single_pebble_model_ensemble_evidence_summary.csv,1548
d2ce1b772c52993f74f1f0b9bfc009b646b3905ec335637ec9411d630fdf7fe6,tables/sp002_conditioned_ensemble_completed_summary.csv,522
