event_index,timestep,pebble_id,new_broken_bonds,cumulative_broken_bonds,top_displacement_m,top_displacement_mm,top_force_z_N,bottom_force_z_N
1,30000,500,23,23,7.24975e-05,0.0724975,1.9073619,0
2,40000,500,60,83,9.74975e-05,0.0974975,3.1019,0
3,50000,500,11,94,0.0001224975,0.12249750000000001,10.753809,0
4,60000,500,3,97,0.0001474975,0.1474975,11.17435,0
5,70000,454,3,3,0.0001724975,0.1724975,4.3909194,0
6,70000,500,55,152,0.0001724975,0.1724975,4.3909194,0
7,80000,454,20,23,0.0001974975,0.1974975,24.085833,0
8,80000,466,2,2,0.0001974975,0.1974975,24.085833,0
9,80000,471,23,23,0.0001974975,0.1974975,24.085833,0
10,80000,499,23,23,0.0001974975,0.1974975,24.085833,0
11,80000,500,48,200,0.0001974975,0.1974975,24.085833,0
