pebble_id,initial_x,initial_y,initial_z,initial_radius_xy,height_bin,event_count,total_new_broken_bonds,first_event_timestep,first_event_top_displacement_mm,first_event_force_N,last_event_top_displacement_mm
1,-0.00453809,-8.91609e-05,0.000499586,0.004538965797865061,1,0,0,,,,
2,0.00355527,-0.000472862,0.000499629,0.0035865782082570015,1,0,0,,,,
3,-0.000790577,0.00172481,0.000499634,0.0018973617285665378,1,0,0,,,,
4,0.00152443,0.00310975,0.000499638,0.0034632978340593235,1,0,0,,,,
5,-0.00282979,-0.0022613,0.00049964,0.0036223181989024655,1,0,0,,,,
6,-0.00498898,0.00429832,0.000499656,0.006585246864226123,1,0,0,,,,
7,0.00361086,-0.00303769,0.000499685,0.004718672533213128,1,0,0,,,,
8,0.00500015,-0.00180722,0.000499714,0.005316723065093762,1,0,0,,,,
9,0.00500023,0.00311521,0.000499714,0.005891250580055138,1,0,0,,,,
10,0.00167264,0.00177317,0.000499716,0.0024375923405073295,1,0,0,,,,
11,0.00232647,0.0037065,0.000499721,0.004376140412612466,1,0,0,,,,
12,0.00311638,-0.00469897,0.000499729,0.005638452213622104,1,0,0,,,,
13,-0.000500546,-0.00128551,0.00049973,0.0013795224747049247,1,0,0,,,,
14,0.00139913,0.00410172,0.000499738,0.004333782610526282,1,0,0,,,,
15,0.00191496,-0.00477362,0.000499739,0.0051433957368648975,1,0,0,,,,
16,0.000816304,-0.00300924,0.000499742,0.003117992559005874,1,0,0,,,,
17,0.0015177,-0.00125134,0.000499748,0.0019670447594297394,1,0,0,,,,
18,-0.0050002,-0.00374525,0.000499755,0.006247311229841203,1,0,0,,,,
19,-0.00377649,0.000596092,0.000499755,0.003823245008178785,1,0,0,,,,
20,-0.00304245,0.0041358,0.000499758,0.005134329911731423,1,0,0,,,,
21,-0.00253677,0.00499848,0.000499769,0.005605354970320791,1,0,0,,,,
22,-0.004032,-0.00202821,0.00049977,0.004513386733274692,1,0,0,,,,
23,-0.00193081,0.00336037,0.000499775,0.003875579155816586,1,0,0,,,,
24,0.00101192,-0.000388874,0.000499777,0.0010840687590166962,1,0,0,,,,
25,0.000950529,-0.00400006,0.000499786,0.004111445656145901,1,0,0,,,,
26,-0.00398455,-0.00500013,0.000499789,0.006393585748185443,1,0,0,,,,
27,0.00399161,0.00488932,0.000499791,0.006311766825105313,1,0,0,,,,
28,0.00188201,-0.0035658,0.000499792,0.004031983541645477,1,0,0,,,,
29,-0.00313262,0.00136345,0.000499794,0.0034164753719147455,1,0,0,,,,
30,0.00401232,0.00296168,0.000499798,0.004987009144246679,1,0,0,,,,
31,-0.00362989,-0.00406527,0.000499802,0.005450001980274869,1,0,0,,,,
32,-0.00262596,-0.00400271,0.000499802,0.004787207251174738,1,0,0,,,,
33,0.00414162,0.00158392,0.000499803,0.004434164948533151,1,0,0,,,,
34,-0.000952685,0.00356771,0.000499803,0.003692717610828778,1,0,0,,,,
35,0.000152304,0.00139216,0.000499805,0.0014004663416219611,1,0,0,,,,
36,0.00167107,-0.00249051,0.000499806,0.002999185723659007,1,0,0,,,,
37,0.000354304,0.00500008,0.000499808,0.005012617213673512,1,0,0,,,,
38,-0.00131434,0.000855573,0.000499809,0.0015682776520530412,1,0,0,,,,
39,0.000502134,-0.00126785,0.000499812,0.001363664979551796,1,0,0,,,,
40,-0.00269228,-0.00500025,0.000499814,0.005678985090744649,1,0,0,,,,
41,0.00177074,0.000262146,0.000499814,0.0017900392936793315,1,0,0,,,,
42,-0.000645635,0.00500006,0.000499814,0.005041571635593905,1,0,0,,,,
43,-0.00339561,-0.00032841,0.000499818,0.0034114542940218325,1,0,0,,,,
44,0.000941113,-0.00500009,0.000499828,0.005087886956966418,1,0,0,,,,
45,0.00384143,-0.00401061,0.000499828,0.005553519336150726,1,0,0,,,,
46,-0.000252259,0.000477742,0.00049983,0.0005402518131806686,1,0,0,,,,
47,-0.00242767,0.00249264,0.000499833,0.0034794878643990123,1,0,0,,,,
48,-0.00159339,0.0046671,0.000499833,0.004931603603504646,1,0,0,,,,
49,-0.00404965,0.00176175,0.000499835,0.004416268581619556,1,0,0,,,,
50,-0.00111577,-0.00311107,0.000499836,0.0033051020011188766,1,0,0,,,,
51,-0.00486574,0.00118413,0.00049984,0.005007752949627208,1,0,0,,,,
52,-0.00217627,-0.00109785,0.000499845,0.002437503997001851,1,0,0,,,,
53,-7.50489e-05,-0.00255598,0.000499846,0.0025570815586897517,1,0,0,,,,
54,-5.82383e-05,-0.00496859,0.000499852,0.004968931302371455,1,0,0,,,,
55,-0.00219654,-0.00307896,0.000499853,0.003782166396815455,1,0,0,,,,
56,-0.00178427,-0.00454739,0.000499857,0.00488491302327892,1,0,0,,,,
57,-0.00429961,0.0028975,0.000499862,0.005184800131355113,1,0,0,,,,
58,0.000842423,0.00233043,0.000499866,0.0024780194704297626,1,0,0,,,,
59,-0.00267514,0.000411899,0.000499869,0.002706664886128499,1,0,0,,,,
60,0.00500019,-0.00280706,0.00049987,0.005734238038283726,1,0,0,,,,
61,0.00497781,-0.00402133,0.000499879,0.006399194274672399,1,0,0,,,,
62,-0.00163274,-0.00225312,0.000499883,0.002782514985045004,1,0,0,,,,
63,0.000809914,0.000637072,0.000499886,0.0010304471944646168,1,0,0,,,,
64,0.00051303,0.00327892,0.000499887,0.0033188124603990505,1,0,0,,,,
65,-0.000896733,-0.00408675,0.00049989,0.004183976055833614,1,0,0,,,,
66,0.00237989,-0.000654361,0.00049989,0.0024682108358932793,1,0,0,,,,
67,-0.00500001,0.00218263,0.000499893,0.005455636875471094,1,0,0,,,,
68,-0.00129796,0.00258631,0.000499895,0.0028937345382221914,1,0,0,,,,
69,0.00406991,-0.00500002,0.000499898,0.006447043307478243,1,0,0,,,,
70,0.00265913,0.00160984,0.0004999,0.003108465406354074,1,0,0,,,,
71,-0.00333745,0.00316961,0.000499904,0.004602716595077303,1,0,0,,,,
72,-0.0050001,-0.00264748,0.000499907,0.005657751351941865,1,0,0,,,,
73,-0.00498276,-0.00164734,0.000499907,0.005248011651397127,1,0,0,,,,
74,0.00458873,-0.000369984,0.000499921,0.004603621528009878,1,0,0,,,,
75,0.0023696,-0.00177498,0.000499924,0.0029606685326797394,1,0,0,,,,
76,0.00499358,0.00106034,0.000499924,0.005104915487253437,1,0,0,,,,
77,-0.000968176,-0.00040167,0.000499926,0.0010481906104692982,1,0,0,,,,
78,-0.00354504,0.00500013,0.000499926,0.006129323667298049,1,0,0,,,,
79,0.00236302,0.00256498,0.000499928,0.0034875472643105497,1,0,0,,,,
80,0.00284487,0.000230877,0.000499935,0.002854223100254954,1,0,0,,,,
81,0.00293079,0.00457068,0.000499938,0.0054296082442935045,1,0,0,,,,
82,-0.00498733,-0.00485748,0.000499939,0.006961937408458942,1,0,0,,,,
83,0.00287235,-0.00372711,0.000499939,0.004705501405227715,1,0,0,,,,
84,-2.21408e-05,-0.00355511,0.000499939,0.0035551789444590045,1,0,0,,,,
85,0.00263603,-0.00275443,0.000499939,0.0038125501682994287,1,0,0,,,,
86,-0.00315758,-0.00130599,0.000499939,0.0034170047317058252,1,0,0,,,,
87,-0.00413515,-0.00103141,0.000499939,0.00426183905263913,1,0,0,,,,
88,0.00394823,0.000557447,0.000499939,0.003987388530192286,1,0,0,,,,
89,0.00499834,0.00211463,0.000499939,0.005427251863742828,1,0,0,,,,
90,-0.000304685,0.00270321,0.000499939,0.0027203266813610825,1,0,0,,,,
91,-0.00403202,0.00397763,0.000499939,0.00566380840930376,1,0,0,,,,
92,0.00466537,0.00405755,0.000499939,0.006182991932664962,1,0,0,,,,
93,0.005,0.00499998,0.000499939,0.007071053669743994,1,0,0,,,,
94,0.00367707,0.00390505,0.00049994,0.00536379150297623,1,0,0,,,,
95,0.00202328,0.00499068,0.00049994,0.005385215763625446,1,0,0,,,,
96,-0.00416445,-0.00319649,0.000499958,0.005249780197551132,1,0,0,,,,
97,0.00415542,-0.00127247,0.00049996,0.004345882565981276,1,0,0,,,,
98,-0.00179542,0.00172551,0.000607094,0.0024901641987025674,1,0,0,,,,
99,-0.00317777,-0.00318465,0.000660582,0.004498912957081966,1,0,0,,,,
100,0.00340807,0.00221334,0.000773082,0.004063719365372072,1,0,0,,,,
101,0.00321459,-0.00135348,0.000828837,0.0034879072491251824,1,0,0,,,,
102,0.00309245,0.00315998,0.000837357,0.004421393513689999,1,0,0,,,,
103,0.00420325,-0.00230705,0.000838364,0.004794766966704431,1,0,0,,,,
104,0.00500006,-0.00499911,0.000866832,0.007070480945147933,1,0,0,,,,
105,-0.000971055,-0.00500019,0.000906405,0.005093608529237892,1,0,0,,,,
106,0.00085859,-0.00211573,0.000946272,0.0022833068608927713,1,0,0,,,,
107,0.000133265,-0.000466322,0.000970265,0.0004849904822870239,1,0,0,,,,
108,-0.00170778,7.10165e-05,0.000978892,0.0017092559409498187,2,0,0,,,,
109,-0.00135952,-0.00138118,0.00100214,0.0019380280758544237,2,0,0,,,,
110,0.000546248,0.00414693,0.00101948,0.004182752120602416,2,0,0,,,,
111,0.00118819,0.00491316,0.00104457,0.00505479343412765,2,0,0,,,,
112,0.00438673,-0.00337606,0.00104717,0.005535447697928326,2,0,0,,,,
113,0.00320347,0.000981193,0.00105516,0.0033503671058779513,2,0,0,,,,
114,0.00202425,0.0010373,0.0010781,0.0022745503627090782,2,0,0,,,,
115,-0.00258588,-0.000395969,0.00108251,0.0026160211817492993,2,0,0,,,,
116,-0.000824733,-0.0022548,0.00108887,0.0024008972408849573,2,0,0,,,,
117,0.000939656,0.00147448,0.00111054,0.0017484406391799522,2,0,0,,,,
118,-0.00320336,0.00239978,0.00112376,0.004002556600224412,2,0,0,,,,
119,0.00500002,0.000286058,0.00113266,0.005008196200206617,2,0,0,,,,
120,-0.00188791,-0.00378429,0.00113776,0.0042290725900840246,2,0,0,,,,
121,-0.00266489,0.00349262,0.00116554,0.0043931803032086,2,0,0,,,,
122,-0.0024349,0.00111348,0.00117061,0.0026774196011085,2,0,0,,,,
123,-0.00500016,-0.00065905,0.00117865,0.005043406282275898,2,0,0,,,,
124,-0.00223878,-0.00182856,0.00117976,0.0028906344566548016,2,0,0,,,,
125,0.00014119,0.00212327,0.00118185,0.0021279591417600104,2,0,0,,,,
126,-0.000437209,0.00407982,0.00118644,0.00410317961367535,2,0,0,,,,
127,-0.00500016,0.000470535,0.00118713,0.005022250811322051,2,0,0,,,,
128,0.00327035,-0.00239648,0.00118714,0.004054418023946223,2,0,0,,,,
129,-0.000198531,-0.00425044,0.0011967,0.004255074000715029,2,0,0,,,,
130,0.00430834,0.00230949,0.00119749,0.004888306211327191,2,0,0,,,,
131,-0.00500015,0.00500018,0.00121154,0.007071301157135086,2,0,0,,,,
132,-0.0050002,0.00288351,0.00121309,0.005772055956078388,2,0,0,,,,
133,-0.00158694,0.00396849,0.00121504,0.004274025203914923,2,0,0,,,,
134,0.00500009,-0.00111687,0.00122271,0.005123309341138791,2,0,0,,,,
135,0.0024986,-0.00446098,0.00124885,0.0051130562797997835,2,0,0,,,,
136,-7.52161e-07,-0.0017086,0.00125523,0.0017086001655583936,2,0,0,,,,
137,-0.000712516,0.00108578,0.00126429,0.001298690593889091,2,0,0,,,,
138,-0.00462234,0.0038061,0.00128871,0.005987689394549454,2,0,0,,,,
139,0.00295582,-0.000369572,0.00129279,0.0029788345599552858,2,0,0,,,,
140,0.00135237,-0.0032816,0.00129883,0.003549338413972384,2,0,0,,,,
141,0.00409841,-0.000689853,0.00131066,0.004156063244190228,2,0,0,,,,
142,0.000240127,0.000786477,0.00131342,0.0008223180939624277,2,0,0,,,,
143,0.000242715,-0.00303471,0.00131826,0.003044400656176023,2,0,0,,,,
144,-0.00418083,0.00232036,0.0013186,0.00478156982783897,2,0,0,,,,
145,-0.0037492,0.00116634,0.00132043,0.003926429629523494,2,0,0,,,,
146,-0.00412179,-0.00378052,0.00132232,0.005592985273939133,2,0,0,,,,
147,-0.00443979,-0.00242371,0.00132266,0.005058270989992529,2,0,0,,,,
148,0.00208387,0.00319779,0.0013256,0.0038168540790813575,2,0,0,,,,
149,-0.0016058,-0.00284447,0.00132959,0.0032664358589906523,2,0,0,,,,
150,-0.00406566,0.00015122,0.00134722,0.004068471300623859,2,0,0,,,,
151,-0.00200704,0.0050002,0.00134768,0.005387968968136324,2,0,0,,,,
152,0.00198679,-0.00100821,0.00134847,0.0022279636236258436,2,0,0,,,,
153,0.00239654,-0.00347176,0.00135187,0.004218592356367228,2,0,0,,,,
154,-0.000908633,0.002225,0.00135716,0.0024033807290333754,2,0,0,,,,
155,0.00145569,-0.00500006,0.00135847,0.005207651426478158,2,0,0,,,,
156,-0.000595393,9.73876e-05,0.00135857,0.0006033052039248129,2,0,0,,,,
157,-0.00500013,-0.00425691,0.00135871,0.006566778720575257,2,0,0,,,,
158,-0.000689955,-0.00339287,0.00135952,0.0034623120510614003,2,0,0,,,,
159,0.00100921,-0.00121808,0.00136003,0.0015818418727862784,2,0,0,,,,
160,0.00106467,0.00289894,0.00136189,0.0030882641293289667,2,0,0,,,,
161,0.000441209,-0.00500015,0.00136565,0.005019578209788249,2,0,0,,,,
162,-0.00499992,-0.00325079,0.00136872,0.005963793728030841,2,0,0,,,,
163,0.00414538,0.00109402,0.00137132,0.004287313273461597,2,0,0,,,,
164,-0.00352968,0.00412602,0.00137272,0.005429795755164277,2,0,0,,,,
165,0.00181363,0.00223632,0.00137447,0.002879302158388383,2,0,0,,,,
166,0.00263956,0.00407418,0.00137492,0.00485450508970791,2,0,0,,,,
167,-0.00301525,0.00498349,0.00137759,0.005824680690183798,2,0,0,,,,
168,-0.00380408,-0.00161306,0.00138024,0.004131947145112096,2,0,0,,,,
169,-0.00267288,-0.0027064,0.00138114,0.0038037992132077636,2,0,0,,,,
170,-0.00499998,0.00171055,0.00138135,0.005284484960987211,2,0,0,,,,
171,-0.004015,0.00500012,0.00138258,0.006412598928234948,2,0,0,,,,
172,0.00500025,0.00161216,0.00138395,0.005253718676147401,2,0,0,,,,
173,-0.00184662,-0.00500006,0.00138917,0.005330159981463971,2,0,0,,,,
174,0.00301521,0.00500022,0.00139918,0.005838980338423824,2,0,0,,,,
175,-0.00229693,0.00207677,0.00140018,0.0030965886161710273,2,0,0,,,,
176,-0.00309873,0.000399348,0.00140555,0.0031243569639213763,2,0,0,,,,
177,0.00340659,-0.0050001,0.00140791,0.006050277302578784,2,0,0,,,,
178,0.00120735,0.000553845,0.00141362,0.0013283216126093109,2,0,0,,,,
179,0.000117497,0.00321476,0.00141599,0.0032169064957827107,2,0,0,,,,
180,-0.00101961,0.00485926,0.00141627,0.004965079284331721,2,0,0,,,,
181,0.00338873,-0.00336708,0.00141708,0.004777103593109532,2,0,0,,,,
182,-0.00184988,0.00297094,0.00141721,0.0034997914935035773,2,0,0,,,,
183,-2.97596e-05,0.00500009,0.00142292,0.005000178561000813,2,0,0,,,,
184,0.00204623,-0.00253819,0.00142525,0.003260286136062293,2,0,0,,,,
185,0.00203199,-1.13909e-05,0.00142534,0.002032021927219982,2,0,0,,,,
186,-0.00277898,-0.00464131,0.00142893,0.00540966619640251,2,0,0,,,,
187,0.00500009,-0.00216668,0.00143287,0.005449348789580274,2,0,0,,,,
188,-0.00349385,-0.000664175,0.00143647,0.0035564190210273313,2,0,0,,,,
189,-0.000882099,0.00322109,0.00144009,0.0033396885234855357,2,0,0,,,,
190,-0.00374191,-0.00490765,0.00146521,0.006171460035566949,3,0,0,,,,
191,0.00400887,-0.00420403,0.00146635,0.005809036660049583,3,0,0,,,,
192,-0.000619682,-0.000896271,0.00146815,0.0010896364010829485,3,0,0,,,,
193,0.00164416,0.00408429,0.00146886,0.004402804436912909,3,0,0,,,,
194,0.00483578,0.0032956,0.00146912,0.005851986634331968,3,0,0,,,,
195,0.000741066,-0.00405277,0.00147594,0.004119966442734212,3,0,0,,,,
196,0.00401044,0.0050001,0.00149322,0.006409729245732615,3,0,0,,,,
197,0.00384538,0.00316067,0.0014952,0.004977628169449784,3,0,0,,,,
198,0.00500003,-0.00405892,0.00149881,0.006440118909406875,3,0,0,,,,
199,-0.00498814,-0.00160627,0.00149898,0.00524038586103161,3,0,0,,,,
200,0.00277252,0.00249808,0.00151495,0.003731925888438837,3,0,0,,,,
201,0.00372896,0.000204993,0.00156028,0.0037345903137625414,3,0,0,,,,
202,-0.00112644,-0.0042678,0.00156896,0.004413953320278773,3,0,0,,,,
203,0.00203104,0.00500016,0.00157532,0.005396917963727075,3,0,0,,,,
204,0.0026275,-0.0017397,0.00158096,0.003151239809979558,3,0,0,,,,
205,0.00415963,-0.00164813,0.00158905,0.004474243425854253,3,0,0,,,,
206,-0.00377915,0.0031878,0.00161183,0.004944091783381454,3,0,0,,,,
207,0.0050003,0.00500012,0.00163284,0.0070713647978590385,3,0,0,,,,
208,-0.00277434,-0.00366526,0.00164546,0.004596856893922194,3,0,0,,,,
209,-0.00200492,-0.000978486,0.00165082,0.002230950259103954,3,0,0,,,,
210,-0.00159413,0.00133448,0.00166456,0.0020789630413501825,3,0,0,,,,
211,0.00344405,0.00171482,0.00172091,0.0038473481821769133,3,0,0,,,,
212,0.00357566,0.00412917,0.00172206,0.0054621780751363275,3,0,0,,,,
213,0.00407769,-0.00271888,0.00174077,0.004901006446690312,3,0,0,,,,
214,0.00170367,-0.00410671,0.00174121,0.004446072254586064,3,0,0,,,,
215,0.00500019,-0.00310153,0.0017875,0.005883994253651171,3,0,0,,,,
216,0.00245438,0.00159123,0.00179067,0.002925063092875092,3,0,0,,,,
217,-0.00355793,-0.00248986,0.00179292,0.004342610816605605,3,0,0,,,,
218,-0.00146835,-0.00197321,0.00180039,0.0024595953786344616,3,0,0,,,,
219,-0.0023566,0.00418805,0.0018144,0.004805551618961137,3,0,0,,,,
220,0.00280505,0.000481668,0.00182436,0.0028461042786103253,3,0,0,,,,
221,-0.00210335,0.000435648,0.00182637,0.0021479921793163027,3,0,0,,,,
222,0.00335709,-0.00110586,0.00183734,0.003534540933091595,3,0,0,,,,
223,0.00119048,-0.000359081,0.0018383,0.0012434555862438352,3,0,0,,,,
224,0.000999825,-0.00252406,0.00184799,0.002714871804381378,3,0,0,,,,
225,-0.00311448,0.00172383,0.0018552,0.0035597156542763356,3,0,0,,,,
226,-0.00434629,-0.000938767,0.00188132,0.004446517766116425,3,0,0,,,,
227,-0.00137154,-0.000242664,0.00188907,0.0013928416236227291,3,0,0,,,,
228,0.0050001,-0.000374433,0.00189212,0.005014100126791347,3,0,0,,,,
229,0.00164369,-0.00176152,0.00190932,0.0024092881783838145,3,0,0,,,,
230,0.00455737,0.00414808,0.0019111,0.006162482373467692,3,0,0,,,,
231,-0.00462979,-0.00500027,0.00191525,0.006814517995940726,3,0,0,,,,
232,-0.0028056,0.0028532,0.00192125,0.004001517412182534,3,0,0,,,,
233,0.000266664,-0.000732125,0.00192492,0.0007791769404448517,3,0,0,,,,
234,0.000779418,0.00471751,0.0019378,0.004781463480862737,4,0,0,,,,
235,0.000401791,0.00153963,0.00195085,0.0015911934340553948,4,0,0,,,,
236,0.00147272,0.0014977,0.00195611,0.0021004783951281193,4,0,0,,,,
237,-0.000342825,-0.00487287,0.00197282,0.004884914637690713,4,0,0,,,,
238,0.00310833,-0.00414687,0.0019764,0.005182494205090827,4,0,0,,,,
239,0.00298532,0.00336928,0.0019939,0.004501575637574026,4,0,0,,,,
240,0.00282866,-0.00277816,0.00199953,0.003964781252629205,4,0,0,,,,
241,-0.000445177,-0.00220907,0.00201274,0.0022534801588274525,4,0,0,,,,
242,-0.0047817,-4.08208e-05,0.0020181,0.004781874237964926,4,0,0,,,,
243,8.85121e-05,0.00400097,0.00203316,0.004001948941796536,4,0,0,,,,
244,0.00499426,0.00248697,0.00203537,0.005579216139252897,4,0,0,,,,
245,-0.000225082,0.0024841,0.00203941,0.0024942763914057317,4,0,0,,,,
246,-0.0042546,0.00163612,0.00204399,0.004558345074081162,4,0,0,,,,
247,-0.00500007,0.00444803,0.00204512,0.006692209716214817,4,0,0,,,,
248,-0.00500013,0.000969864,0.00205329,0.005093322706779534,4,0,0,,,,
249,-0.00265811,-0.000356107,0.00208151,0.0026818577455840196,4,0,0,,,,
250,0.00239286,-0.00500013,0.00208412,0.005543201150643913,4,0,0,,,,
