pebble_id,initial_x,initial_y,initial_z,initial_radius_xy,height_bin,event_count,total_new_broken_bonds,first_event_timestep,first_event_top_displacement_mm,first_event_force_N,last_event_top_displacement_mm
251,-0.00112623,0.00411294,0.00209047,0.004264348655597945,4,0,0,,,,
252,-0.00316669,-0.00133459,0.00210233,0.0034364307099372746,4,0,0,,,,
253,-0.00479447,0.00247555,0.00210246,0.005395858632636701,4,0,0,,,,
254,0.000527185,-0.0016808,0.00210392,0.0017615370175573944,4,0,0,,,,
255,0.00500017,0.000599037,0.00211969,0.00503592547167539,4,0,0,,,,
256,-0.00177402,-0.00375297,0.00213056,0.00415113608320662,4,0,0,,,,
257,0.0024675,-0.000612371,0.00213068,0.002542352157282897,4,0,0,,,,
258,-0.00244254,-0.00202317,0.00213905,0.003171627106155451,4,0,0,,,,
259,-0.00500023,0.00345303,0.00214439,0.00607665337449817,4,0,0,,,,
260,0.000518061,0.000312374,0.00214872,0.0006049501761277535,4,0,0,,,,
261,-0.00413605,0.00395572,0.00214931,0.005723166109846891,4,0,0,,,,
262,0.00186454,-0.00320074,0.0021539,0.0037042200203551627,4,0,0,,,,
263,-0.000311884,0.000869595,0.00215432,0.0009238328276701365,4,0,0,,,,
264,-0.00336841,-0.0042876,0.00215506,0.005452494813211655,4,0,0,,,,
265,-0.00128891,0.00264772,0.00217953,0.002944776763440652,4,0,0,,,,
266,-0.00384194,-0.00336385,0.00218699,0.005106465488584055,4,0,0,,,,
267,0.00490576,-0.00135834,0.00218842,0.005090340728595681,4,0,0,,,,
268,-0.000434788,-0.00390131,0.00219102,0.003925463070905647,4,0,0,,,,
269,0.000911452,0.002365,0.00219303,0.0025345551381463372,4,0,0,,,,
270,0.0034907,-0.00205847,0.0022088,0.004052441884950357,4,0,0,,,,
271,-0.00358106,6.2163e-06,0.00220957,0.0035810653953796613,4,0,0,,,,
272,-0.000847945,0.00171165,0.00221307,0.001910171836648473,4,0,0,,,,
273,0.00164973,0.00332736,0.00221694,0.003713883902668472,4,0,0,,,,
274,0.000956889,-0.0050001,0.00222499,0.005090838493639433,4,0,0,,,,
275,-0.0013013,-0.00500006,0.00222727,0.005166621884132803,4,0,0,,,,
276,0.00353089,0.00256728,0.00223603,0.004365559619395891,4,0,0,,,,
277,-0.0015607,0.00500011,0.00224509,0.005238022957385735,4,0,0,,,,
278,-0.00369071,0.00243279,0.00226133,0.004420385445659689,4,0,0,,,,
279,-0.00227347,-0.00477293,0.00228147,0.0052867311853166885,4,0,0,,,,
280,-0.0005405,0.00500002,0.00228259,0.005029149058280138,4,0,0,,,,
281,-0.00185893,0.00346188,0.00228844,0.0039294063011223465,4,0,0,,,,
282,-0.00414025,-0.00184827,0.00229206,0.004534067936787008,4,0,0,,,,
283,0.00214605,0.00245029,0.00229286,0.0032572153270239903,4,0,0,,,,
284,-0.00121336,-0.00114258,0.0022952,0.0016666527970756236,4,0,0,,,,
285,0.000299209,-0.00323067,0.00229708,0.0032444960586477836,4,0,0,,,,
286,-0.00179838,-0.00276916,0.00230786,0.003301880938192654,4,0,0,,,,
287,-0.00303579,0.000837934,0.00231221,0.003149310132784004,4,0,0,,,,
288,0.0040372,0.000783105,0.0023155,0.004112449061207325,4,0,0,,,,
289,-0.0032071,0.00427625,0.00233251,0.00534526000045835,4,0,0,,,,
290,-0.00127381,0.000665348,0.00233505,0.0014371081647544836,4,0,0,,,,
291,-0.00285158,-0.00294356,0.00233603,0.004098298911743749,4,0,0,,,,
292,0.00410957,-0.000293109,0.00233928,0.004120009523142028,4,0,0,,,,
293,0.00449324,-0.00424734,0.00233995,0.006182968766959768,4,0,0,,,,
294,0.00267726,0.00500009,0.0023401,0.005671738808839842,4,0,0,,,,
295,-0.00421203,0.00499939,0.00236284,0.006537208662189085,4,0,0,,,,
296,-0.00499672,-0.00335016,0.0023636,0.006015877557264609,4,0,0,,,,
297,-0.0022862,0.00149728,0.00236737,0.0027328662313402755,4,0,0,,,,
298,0.00165813,0.00451633,0.00237037,0.004811094653589762,4,0,0,,,,
299,-0.000522451,-7.8776e-05,0.00239088,0.0005283566083404276,4,0,0,,,,
300,0.00500014,0.00155755,0.00240395,0.005237113901959743,4,0,0,,,,
301,-0.00440881,-0.00415783,0.00240626,0.006060128375290411,4,0,0,,,,
302,-0.000598521,0.00333017,0.00241957,0.0033835276881298017,5,0,0,,,,
303,0.0039737,0.00351629,0.00242085,0.005306089619870739,5,0,0,,,,
304,0.00494213,-0.00233015,0.00242111,0.005463904095003865,5,0,0,,,,
305,0.00335343,-0.0050002,0.00243609,0.006020589074575676,5,0,0,,,,
306,0.00500005,0.00342623,0.00244672,0.006061316029988867,5,0,0,,,,
307,0.00086971,-0.00403395,0.00246724,0.00412663883646243,5,0,0,,,,
308,0.00421887,0.00500009,0.00247116,0.006542152863163624,5,0,0,,,,
309,-0.00253304,0.00500022,0.00247776,0.005605220039391852,5,0,0,,,,
310,-0.00499998,-0.00138012,0.00249575,0.005186957799596986,5,0,0,,,,
311,0.0022244,0.000936354,0.00251029,0.0024134444624469816,5,0,0,,,,
312,0.00161366,-0.000965103,0.00251305,0.0018802453021371974,5,0,0,,,,
313,-0.00414373,0.000768586,0.0025285,0.00421440657178398,5,0,0,,,,
314,0.00274406,-0.00148173,0.00253991,0.0031185556074086605,5,0,0,,,,
315,0.00403012,0.00175691,0.00254207,0.004396430365933253,5,0,0,,,,
316,0.00251489,0.00403991,0.0025672,0.004758733499598396,5,0,0,,,,
317,-0.00500016,-0.00237571,0.00258741,0.00553584664073166,5,0,0,,,,
318,0.000911217,0.00388872,0.00259017,0.003994053036639474,5,0,0,,,,
319,-0.00390691,-0.00499936,0.00260601,0.006344883462893546,5,0,0,,,,
320,0.00297954,0.00182154,0.00260982,0.0034922294574096934,5,0,0,,,,
321,0.00184619,5.26763e-06,0.00261242,0.0018461975149007802,5,0,0,,,,
322,0.000342461,0.00306334,0.00262678,0.0030824229904607508,5,0,0,,,,
323,0.00124166,0.00080127,0.00263542,0.001477752742680588,5,0,0,,,,
324,-0.00214752,-0.0010375,0.00263863,0.0023850049057391894,5,0,0,,,,
325,0.0031725,-0.000123074,0.00264376,0.003174886369537656,5,0,0,,,,
326,0.00172375,-0.00452028,0.00265145,0.004837793437188074,5,0,0,,,,
327,-0.00324704,0.00333805,0.00267618,0.004656806476986133,5,0,0,,,,
328,0.0017111,-0.0023726,0.0026978,0.0029252510952053326,5,0,0,,,,
329,-0.00423916,0.00313635,0.00271288,0.00527325030963826,5,0,0,,,,
330,-0.0038038,-0.000827912,0.00271379,0.003892856627175473,5,0,0,,,,
331,0.00500006,-0.00347187,0.0027163,0.00608723921827457,5,0,0,,,,
332,-0.005,0.00171574,0.00271914,0.005286186124948686,5,0,0,,,,
333,-0.00113028,-0.00208655,0.00273447,0.0023730199706070744,5,0,0,,,,
334,0.00500013,0.00444537,0.00275688,0.006690486862239549,5,0,0,,,,
335,0.00500014,-0.00500011,0.0027596,0.007071244588592591,5,0,0,,,,
336,-0.00254357,0.00237922,0.00276178,0.003482877567945793,5,0,0,,,,
337,0.000817379,-0.000415591,0.00276539,0.0009169647261056447,5,0,0,,,,
338,0.000633451,-0.00241692,0.0027722,0.002498552071861021,5,0,0,,,,
339,0.0025402,-0.00395679,0.00277695,0.004701999908985537,5,0,0,,,,
340,0.00363381,-0.0010446,0.0027962,0.0037809739851128307,5,0,0,,,,
341,-0.00231394,0.000316381,0.00279654,0.002335468959494217,5,0,0,,,,
342,0.00325933,-0.00320082,0.00279675,0.004568203226794972,5,0,0,,,,
343,-0.00018826,-0.00165136,0.0028019,0.0016620564602924895,5,0,0,,,,
344,0.00317412,0.0008622,0.00281393,0.0032891376703324533,5,0,0,,,,
345,0.00023045,0.00199446,0.00282461,0.0020077295370890974,5,0,0,,,,
346,-0.00042552,-0.00278988,0.00282644,0.0028221441644253396,5,0,0,,,,
347,-0.0036338,0.00161048,0.0028274,0.0039746884494762606,5,0,0,,,,
348,0.000160444,-0.00500009,0.00282954,0.005002663519090205,5,0,0,,,,
349,-0.00500013,-0.0048671,0.00283437,0.006977819317444384,5,0,0,,,,
350,0.00363316,-0.00412735,0.00283563,0.005498624337786679,5,0,0,,,,
351,-0.00408371,-0.00266755,0.00286254,0.004877756694075669,5,0,0,,,,
352,-0.002381,0.00409078,0.00286431,0.0047332485682034485,5,0,0,,,,
353,-0.00116481,-0.00346187,0.00286805,0.0036525780255868595,5,0,0,,,,
354,-0.00157147,0.0019827,0.00287071,0.002529944120114118,5,0,0,,,,
355,-0.00152318,-0.000293436,0.00287611,0.0015511872867245914,5,0,0,,,,
356,0.000948992,0.00500015,0.00288287,0.005089409183644405,5,0,0,,,,
357,0.00499501,-0.000302632,0.00288944,0.0050041693643924565,6,0,0,,,,
358,-0.00500011,-0.000464292,0.00289709,0.005021619965047535,6,0,0,,,,
359,8.17081e-05,0.00450272,0.00289801,0.004503461292384515,6,0,0,,,,
360,0.00128185,0.00176427,0.00290118,0.002180776938478578,6,0,0,,,,
361,-0.00162234,-0.00435134,0.00291717,0.004643936570540128,6,0,0,,,,
362,0.00122399,-0.00321669,0.00292152,0.003441692327358737,6,0,0,,,,
363,-0.000671057,0.00241336,0.00293215,0.002504919956176045,6,0,0,,,,
364,0.00420475,-0.00290869,0.00294025,0.0051127683380532704,6,0,0,,,,
365,-0.00226521,-0.00346772,0.00295346,0.0041420113885043824,6,0,0,,,,
366,-0.00297181,-0.00500005,0.00296003,0.005816541470547597,6,0,0,,,,
367,0.00320557,0.00317366,0.0029615,0.004510853225333318,6,0,0,,,,
368,-0.00486375,0.00400941,0.00296392,0.006303287444706929,6,0,0,,,,
369,-0.00500005,0.00499994,0.00297834,0.007071060741225463,6,0,0,,,,
370,-0.00342945,0.00500016,0.0029853,0.006063227467949722,6,0,0,,,,
371,0.00124624,0.00285268,0.00299916,0.0031130206102754922,6,0,0,,,,
372,0.000915898,-0.00148622,0.00300441,0.0017457717590807795,6,0,0,,,,
373,-0.00112381,0.00451829,0.00300452,0.0046559524740057215,6,0,0,,,,
374,-0.003668,-0.00388736,0.003021,0.005344697537709687,6,0,0,,,,
375,0.00500017,0.00257003,0.0030318,0.005621988458703913,6,0,0,,,,
376,0.00403796,-0.00192738,0.00303528,0.004474361923894847,6,0,0,,,,
377,0.00221029,0.00311519,0.00303684,0.003819658442871561,6,0,0,,,,
378,0.00339439,0.00500011,0.00303689,0.006043424814143054,6,0,0,,,,
379,-0.00500006,0.000723188,0.00304276,0.00505208876475305,6,0,0,,,,
380,5.80998e-05,-0.00403049,0.00305132,0.004030908734623005,6,0,0,,,,
381,-9.82673e-05,-0.00068937,0.00305942,0.0006963386095494706,6,0,0,,,,
382,0.000111718,0.000305416,0.00306221,0.00032520738703172166,6,0,0,,,,
383,0.0025785,-0.00491568,0.00306299,0.00555090732334814,6,0,0,,,,
384,-0.000484866,0.00121633,0.00307603,0.0013094096787697883,6,0,0,,,,
385,-0.00132963,0.00315146,0.00307793,0.003420470153136846,6,0,0,,,,
386,-0.00258027,-0.00233265,0.00307977,0.00347836876932277,6,0,0,,,,
387,-0.00313083,-0.000185017,0.00308158,0.003136292043032504,6,0,0,,,,
388,-0.000803712,-0.00499007,0.00309455,0.00505437944597,6,0,0,,,,
389,0.00408736,0.00423494,0.00310676,0.005885679958441506,6,0,0,,,,
390,0.00400421,0.00259233,0.00311646,0.0047701019436695484,6,0,0,,,,
391,0.0023255,-0.00304111,0.00311657,0.0038283547748478065,6,0,0,,,,
392,0.00499983,0.000671159,0.003117,0.00504467585006024,6,0,0,,,,
393,-0.0050001,0.00263166,0.00312028,0.005650365861216423,6,0,0,,,,
394,0.00245544,-0.000676038,0.00312846,0.0025468044626637517,6,0,0,,,,
395,0.00407197,-0.00499136,0.00313136,0.006441631340778515,6,0,0,,,,
396,0.00207622,0.00500006,0.00313914,0.005413990163640861,6,0,0,,,,
397,-0.00298995,-0.00121473,0.00314715,0.003227285233040302,6,0,0,,,,
398,-0.0041524,-4.90637e-06,0.00316216,0.004152402898619855,6,0,0,,,,
399,0.00394297,0.00023459,0.00317213,0.003949942390592551,6,0,0,,,,
400,-0.00500007,-0.00392845,0.00317935,0.00635872781359605,6,0,0,,,,
401,0.00170051,0.00395977,0.00319994,0.0043094677992763794,6,0,0,,,,
402,0.00200618,-0.00156576,0.00320951,0.0025448698532537966,6,0,0,,,,
403,-0.0027594,0.00134854,0.00323558,0.003071294269782692,6,0,0,,,,
404,-0.00447406,-0.00182632,0.00323639,0.00483245875574743,6,0,0,,,,
405,-0.00360627,0.00257622,0.00324729,0.004431940071943663,6,0,0,,,,
406,-0.000962926,-0.00114844,0.00326322,0.0014987130863097179,6,0,0,,,,
407,0.00217162,0.00203699,0.00326672,0.0029774589307830926,6,0,0,,,,
408,0.000568183,0.0011689,0.00327659,0.0012996765487955071,6,0,0,,,,
409,-0.0014599,0.0009416,0.0032778,0.0017372157522887019,6,0,0,,,,
410,0.00500012,-0.00182316,0.00328652,0.005322134195978151,6,0,0,,,,
411,-0.0023051,0.00319127,0.00329413,0.0039367105840917484,6,0,0,,,,
412,-0.000223508,0.00363687,0.00329429,0.00364373149710074,6,0,0,,,,
413,-0.00167812,-0.00270444,0.00329839,0.003182779044797172,6,0,0,,,,
414,0.00250191,0.000307519,0.00330416,0.0025207383012643336,6,0,0,,,,
415,-0.00326583,-0.00302093,0.00331658,0.004448782266396053,6,0,0,,,,
416,0.00469238,-0.00420808,0.00331906,0.006302885636817473,6,0,0,,,,
417,-0.00184275,-0.00170171,0.0033211,0.002508295135465522,6,0,0,,,,
418,0.00417786,0.00118975,0.00335223,0.004343963540604364,6,0,0,,,,
419,0.00312958,0.00408984,0.0033547,0.0051498604060692755,6,0,0,,,,
420,0.00445148,-0.000991282,0.00336932,0.004560516877934342,7,0,0,,,,
421,-0.00349142,-0.00204841,0.00337798,0.004047962097710402,7,0,0,,,,
422,-0.00493755,-0.00295513,0.00339993,0.005754319535740086,7,0,0,,,,
423,0.00488687,0.00369018,0.00340452,0.006123636732310303,7,0,0,,,,
424,0.00181031,0.00108361,0.00340841,0.002109841920192127,7,0,0,,,,
425,0.0011096,-0.00406564,0.00343744,0.004214337524404043,7,0,0,,,,
426,0.00131537,0.000215434,0.00344235,0.0013328953617054867,7,0,0,,,,
427,-0.00434911,0.0019368,0.00344533,0.004760877233462337,7,0,0,,,,
428,0.000375103,-0.00316898,0.00344772,0.0031911027092541224,7,0,0,,,,
429,-0.000748186,-2.71473e-05,0.00344911,0.0007486783464835149,7,2,36,70000,0.1724975,32.898875,0.1974975
430,-0.00280399,-0.00414623,0.00345271,0.005005355445220649,7,0,0,,,,
431,-0.00426051,-0.00460632,0.00345472,0.006274562088504663,7,0,0,,,,
432,-0.00232879,0.00500005,0.00345662,0.005515774004308008,7,0,0,,,,
433,0.0031115,-0.00157304,0.0034654,0.003486529376270907,7,0,0,,,,
434,0.00310983,0.00231737,0.00346887,0.0038783045710464774,7,0,0,,,,
435,0.00143652,-0.000776468,0.00347891,0.0016329397617254593,7,0,0,,,,
436,-0.00228176,-0.000524274,0.00348623,0.002341215907317392,7,2,23,70000,0.1724975,32.898875,0.1974975
437,0.00146194,-0.00500006,0.00348875,0.00520940193949363,7,0,0,,,,
438,-0.00212363,-0.00500004,0.00348968,0.005432329553561713,7,0,0,,,,
439,-0.0037807,0.00356499,0.00349128,0.00519642629025949,7,0,0,,,,
440,-0.00400431,0.00096822,0.00349831,0.004119702482522251,7,0,0,,,,
441,0.000748588,0.00355306,0.00351793,0.003631063116684148,7,0,0,,,,
442,0.00340348,-0.00252774,0.00352204,0.0042394746865620034,7,0,0,,,,
443,0.00500007,-0.00279182,0.00353487,0.005726688302788969,7,0,0,,,,
444,0.00015485,0.00274942,0.00355741,0.002753777198485745,7,0,0,,,,
445,0.005,0.00171971,0.00356014,0.005287476003170133,7,0,0,,,,
446,0.00335138,-0.000470054,0.00356432,0.0033841836042561284,7,0,0,,,,
447,-0.00307268,0.00426729,0.00356451,0.00525843382828956,7,0,0,,,,
448,0.00123259,-0.00245706,0.00357173,0.0027488946781752117,7,0,0,,,,
449,-0.000459601,0.00500004,0.00357595,0.0050211187080969315,7,0,0,,,,
450,0.00308571,-0.00377687,0.00359547,0.00487712550597173,7,0,0,,,,
451,-0.00067078,-0.00203533,0.00362102,0.00214301516963833,7,0,0,,,,
452,0.000328688,-0.00200636,0.00363145,0.0020331050762181476,7,0,0,,,,
453,0.00211197,-0.00424374,0.00363809,0.0047402264153202645,7,0,0,,,,
454,-0.000544628,-0.00350454,0.00365128,0.003546606867131456,7,0,0,,,,
455,-0.00385796,-0.00115957,0.00365552,0.004028456025141642,7,0,0,,,,
456,-0.0017928,0.00418271,0.00366762,0.004550735631093065,7,0,0,,,,
457,0.00299406,0.0013449,0.00367091,0.0032822479025204666,7,0,0,,,,
458,-0.00500005,-0.00109606,0.00367214,0.0051187740256920895,7,0,0,,,,
459,-0.0010553,0.00175466,0.0036962,0.0020475570335402138,7,0,0,,,,
460,-0.00165241,-0.00372889,0.00369923,0.004078612440548869,7,0,0,,,,
461,-0.00279647,0.00222439,0.00371669,0.0035732555650275005,7,0,0,,,,
462,-0.00173393,0.0024887,0.00371842,0.0030331734099619165,7,0,0,,,,
463,0.000989382,0.00222869,0.00373707,0.002438428973340007,7,0,0,,,,
464,0.000544477,-0.000345466,0.00374386,0.0006448270781263765,7,0,0,,,,
465,-0.00228686,0.000629946,0.00374565,0.002372037230423671,7,0,0,,,,
466,-0.00476024,0.00339719,0.00374772,0.0058481437015261515,7,0,0,,,,
467,-9.70142e-05,-0.00472668,0.00375626,0.00472767549408815,7,0,0,,,,
468,-0.00495036,3.20475e-05,0.00376372,0.004950463733010903,7,0,0,,,,
469,-4.34685e-05,0.0017915,0.00376466,0.0017920272767154662,7,0,0,,,,
470,0.000518154,0.00499567,0.00378521,0.005022469742727774,7,0,0,,,,
471,-0.00425862,-0.00366684,0.00379715,0.005619747315493821,7,0,0,,,,
472,0.00279284,0.00490279,0.00382972,0.005642455586861096,7,0,0,,,,
473,-0.00343006,-0.00500002,0.00384878,0.006063457067053414,8,0,0,,,,
474,0.00238564,0.00365375,0.00386089,0.0043636185983768104,8,0,0,,,,
475,-0.00409381,-0.00268273,0.00386234,0.004894519442090306,8,0,0,,,,
476,0.00171963,0.00289665,0.00388026,0.003368636008743005,8,0,0,,,,
477,-0.000246724,0.000708797,0.00390403,0.0007505104392245321,8,0,0,,,,
478,-0.00265147,-0.00177244,0.00390497,0.003189331703429419,8,2,23,70000,0.1724975,32.898875,0.1974975
479,-0.00101139,0.00360758,0.00390933,0.0037466709474545533,8,0,0,,,,
480,-0.000197682,-0.00120354,0.00391128,0.0012196666367184107,8,0,0,,,,
481,-0.00352774,0.000195182,0.00391694,0.003533135366883641,8,0,0,,,,
482,0.00150296,0.00500003,0.0039584,0.005221033304097954,8,0,0,,,,
483,-0.00140443,-0.000579793,0.00396266,0.001519402365322958,8,0,0,,,,
484,-0.000735181,0.00265109,0.0040024,0.002751139634926043,8,0,0,,,,
485,0.00242478,-0.00111233,0.00402765,0.0026677398818662963,8,0,0,,,,
486,-0.00357763,0.00169128,0.00404148,0.0039572546614161696,8,0,0,,,,
487,-0.0013604,0.00500004,0.00404822,0.005181803562621802,8,0,0,,,,
488,0.00078513,-0.00124899,0.00409823,0.0014752644295176374,8,0,0,,,,
489,0.00112136,0.00130564,0.00409829,0.0017210880451621294,8,0,0,,,,
490,-0.00136623,0.000407327,0.00411782,0.0014256576369623248,8,0,0,,,,
491,0.00165459,-0.00174197,0.0041289,0.002402525244196198,8,0,0,,,,
492,0.00137091,0.00402591,0.00414167,0.004252922002129829,8,0,0,,,,
493,-0.00119133,-0.00292252,0.00414416,0.003156008605707532,8,0,0,,,,
494,-0.000175402,-0.00272212,0.00415276,0.002727765231101093,8,0,0,,,,
495,0.00217304,0.00161555,0.00417352,0.0027077859302574126,8,0,0,,,,
496,-0.00134825,-0.00155472,0.00417771,0.002057895123882653,8,0,0,,,,
497,0.00263614,-0.000147599,0.00418434,0.0026402688432053656,8,1,39,80000,0.1974975,46.27913,0.1974975
498,-0.000286104,-0.000285395,0.00429744,0.00040411112932088367,8,3,93,40000,0.0974975,12.514847,0.1724975
499,-0.0031222,-0.000989116,0.00431083,0.0032751310357687978,8,5,164,40000,0.0974975,12.514847,0.1974975
500,-0.00265348,-0.000105858,0.00431489,0.0026555907114169533,8,7,181,30000,0.0724975,5.4380537,0.2
