seed,timestep,top_displacement_mm,pebble_id,centroid_z_mm,height_bin,total_broken_bonds,event_count,step_new_broken_bonds,net_fx_N,net_fy_N,net_fz_N,net_force_N,sum_abs_subparticle_fz_N,max_subparticle_abs_fz_N,selection,selection_rank
seed02,65000,0.15999750000000001,6,0.4982515426000003,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,8
seed02,65000,0.15999750000000001,7,0.4950343081999996,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,9
seed02,65000,0.15999750000000001,8,0.4991176407999999,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,10
seed02,65000,0.15999750000000001,9,0.5058784512,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,11
seed02,65000,0.15999750000000001,10,0.49994414059999975,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,12
seed02,65000,0.15999750000000001,11,0.50055153,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,13
seed02,65000,0.15999750000000001,12,0.4939337323999998,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,14
seed02,65000,0.15999750000000001,13,0.4991996068000003,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,15
seed02,65000,0.15999750000000001,14,0.4943093755999997,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,16
seed02,65000,0.15999750000000001,15,0.5006195117999999,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,17
seed02,65000,0.15999750000000001,16,0.49473521080000044,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,18
seed02,65000,0.15999750000000001,17,0.4974619754,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,19
seed02,65000,0.15999750000000001,18,0.49509947040000013,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,20
seed02,65000,0.15999750000000001,500,4.510524260000002,8,187,5,0,0.0002855176091400002,0.00048054214422000024,-0.003762329586159989,0.0038036252407927062,0.004683984964440011,0.000118308,top_z,1
seed02,65000,0.15999750000000001,499,4.465238859999999,8,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,2
seed02,65000,0.15999750000000001,498,4.3870729799999975,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,3
seed02,65000,0.15999750000000001,497,4.341252299999997,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,4
seed02,65000,0.15999750000000001,496,4.255422240000001,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,5
seed02,65000,0.15999750000000001,495,4.233641840000001,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,6
seed02,65000,0.15999750000000001,494,4.225518460000005,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,7
seed02,65000,0.15999750000000001,493,4.1949881,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,8
seed02,65000,0.15999750000000001,492,4.154746339999997,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,9
seed02,65000,0.15999750000000001,491,4.054119860000002,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,10
seed02,65000,0.15999750000000001,489,4.02473812,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,11
seed02,65000,0.15999750000000001,490,4.024424439999998,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,12
seed02,65000,0.15999750000000001,488,3.9995456599999986,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,13
seed02,65000,0.15999750000000001,487,3.9741333400000016,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,14
seed02,65000,0.15999750000000001,486,3.93153608,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,15
seed02,65000,0.15999750000000001,485,3.930858899999998,7,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,16
seed02,65000,0.15999750000000001,484,3.930715439999998,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,17
seed02,65000,0.15999750000000001,482,3.9257776000000013,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,18
seed02,65000,0.15999750000000001,480,3.9219824599999993,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,19
seed02,65000,0.15999750000000001,483,3.9211442399999994,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,20
seed02,70000,0.1724975,500,4.505041580000002,8,187,5,88,-0.0009016353008299993,0.0005259880486200004,-0.00688600460999999,0.006964672937901319,0.007934225950000005,0.000185524,top_force,1
seed02,70000,0.1724975,459,3.6816645000000006,7,23,1,88,2.7249016214000055e-05,-0.00016503276508000007,-0.00029098922419999994,0.00033563827409146765,0.0013626769428,9.49143e-05,top_force,2
seed02,70000,0.1724975,1,0.5051561125999996,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,3
seed02,70000,0.1724975,2,0.5046421151999997,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,4
seed02,70000,0.1724975,3,0.5036658770000001,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,5
seed02,70000,0.1724975,4,0.5021453274000004,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,6
seed02,70000,0.1724975,5,0.49423446600000015,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,7
seed02,70000,0.1724975,6,0.4982515426000003,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,8
seed02,70000,0.1724975,7,0.4950343081999996,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,9
seed02,70000,0.1724975,8,0.4991176407999999,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,10
seed02,70000,0.1724975,9,0.5058784512,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,11
seed02,70000,0.1724975,10,0.49994414059999975,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,12
seed02,70000,0.1724975,11,0.50055153,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,13
seed02,70000,0.1724975,12,0.4939337323999998,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,14
seed02,70000,0.1724975,13,0.4991996068000003,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,15
seed02,70000,0.1724975,14,0.4943093755999997,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,16
seed02,70000,0.1724975,15,0.5006195117999999,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,17
seed02,70000,0.1724975,16,0.49473521080000044,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,18
seed02,70000,0.1724975,17,0.4974619754,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,19
seed02,70000,0.1724975,18,0.49509947040000013,1,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_force,20
seed02,70000,0.1724975,500,4.505041580000002,8,187,5,88,-0.0009016353008299993,0.0005259880486200004,-0.00688600460999999,0.006964672937901319,0.007934225950000005,0.000185524,top_z,1
seed02,70000,0.1724975,499,4.465238859999999,8,23,1,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,2
seed02,70000,0.1724975,498,4.3870729799999975,8,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,3
seed02,70000,0.1724975,497,4.341252299999997,8,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,4
seed02,70000,0.1724975,496,4.255422240000001,8,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,5
seed02,70000,0.1724975,495,4.233641840000001,8,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,6
seed02,70000,0.1724975,494,4.225518460000005,8,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,7
seed02,70000,0.1724975,493,4.1949881,8,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,8
seed02,70000,0.1724975,492,4.154746339999997,8,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,9
seed02,70000,0.1724975,491,4.054119860000002,7,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,10
seed02,70000,0.1724975,489,4.02473812,7,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,11
seed02,70000,0.1724975,490,4.024424439999998,7,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,12
seed02,70000,0.1724975,488,3.9995456599999986,7,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,13
seed02,70000,0.1724975,487,3.9741333400000016,7,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,14
seed02,70000,0.1724975,486,3.93153608,7,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,15
seed02,70000,0.1724975,485,3.930858899999998,7,13,2,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,16
seed02,70000,0.1724975,484,3.930715439999998,7,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,17
seed02,70000,0.1724975,482,3.9257776000000013,7,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,18
seed02,70000,0.1724975,480,3.9219824599999993,7,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,19
seed02,70000,0.1724975,483,3.9211442399999994,7,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,top_z,20
seed02,75000,0.1849975,499,4.465195320000002,8,23,1,0,-6.421559329999998e-05,2.3699592399999916e-05,-0.004611389153000003,0.004611897140386902,0.004803884779,5.08169e-05,top_force,1
seed02,75000,0.1849975,459,3.6780746999999994,7,23,1,0,-0.0007010277087599996,-0.00024352612157999974,-0.0017693843359999988,0.001918714608487476,0.002243288432399999,5.07932e-05,top_force,2
seed02,75000,0.1849975,500,4.49564066,8,187,5,0,-3.0092738999999758e-06,0.00031937081614999993,-0.00121581602051999,0.0012570661755416008,0.0038861794569200053,0.000101598,top_force,3
seed02,75000,0.1849975,1,0.5051561125999996,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,4
seed02,75000,0.1849975,2,0.5046421151999997,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,5
seed02,75000,0.1849975,3,0.5036658770000001,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,6
seed02,75000,0.1849975,4,0.5021453274000004,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,7
seed02,75000,0.1849975,5,0.49423446600000015,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,8
seed02,75000,0.1849975,6,0.4982515426000003,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,9
seed02,75000,0.1849975,7,0.4950343081999996,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,10
seed02,75000,0.1849975,8,0.4991176407999999,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,11
seed02,75000,0.1849975,9,0.5058784512,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,12
seed02,75000,0.1849975,10,0.49994414059999975,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,13
seed02,75000,0.1849975,11,0.50055153,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,14
seed02,75000,0.1849975,12,0.4939337323999998,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,15
seed02,75000,0.1849975,13,0.4991996068000003,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,16
seed02,75000,0.1849975,14,0.4943093755999997,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,17
seed02,75000,0.1849975,15,0.5006195117999999,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,18
seed02,75000,0.1849975,16,0.49473521080000044,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,19
seed02,75000,0.1849975,17,0.4974619754,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_force,20
seed02,75000,0.1849975,500,4.49564066,8,187,5,0,-3.0092738999999758e-06,0.00031937081614999993,-0.00121581602051999,0.0012570661755416008,0.0038861794569200053,0.000101598,top_z,1
seed02,75000,0.1849975,499,4.465195320000002,8,23,1,0,-6.421559329999998e-05,2.3699592399999916e-05,-0.004611389153000003,0.004611897140386902,0.004803884779,5.08169e-05,top_z,2
seed02,75000,0.1849975,498,4.3870729799999975,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,3
seed02,75000,0.1849975,497,4.341252299999997,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,4
seed02,75000,0.1849975,496,4.255422240000001,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,5
seed02,75000,0.1849975,495,4.233641840000001,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,6
seed02,75000,0.1849975,494,4.225518460000005,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,7
seed02,75000,0.1849975,493,4.1949881,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,8
seed02,75000,0.1849975,492,4.154746339999997,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,9
seed02,75000,0.1849975,491,4.054119860000002,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,10
seed02,75000,0.1849975,489,4.02473812,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,11
seed02,75000,0.1849975,490,4.024424439999998,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,12
seed02,75000,0.1849975,488,3.9995456599999986,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,13
seed02,75000,0.1849975,487,3.9741333400000016,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,14
seed02,75000,0.1849975,486,3.93153608,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,15
seed02,75000,0.1849975,485,3.930858899999998,7,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,16
seed02,75000,0.1849975,484,3.930715439999998,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,17
seed02,75000,0.1849975,482,3.9257776000000013,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,18
seed02,75000,0.1849975,480,3.9219824599999993,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,19
seed02,75000,0.1849975,483,3.9211442399999994,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,top_z,20
seed02,80000,0.1974975,499,4.460268780000001,8,23,1,85,-0.0006470837244319994,0.0008349619326400004,-0.004391836989399998,0.00451709097947393,0.0094844186276,0.000716719,top_force,1
seed02,80000,0.1974975,500,4.487332900000004,8,187,5,85,-0.0023462328202600003,7.950323024999991e-05,-0.0029497609074839834,0.0037699096304561613,0.006535576050916021,0.000528881,top_force,2
seed02,80000,0.1974975,491,4.053980520000003,7,0,0,85,0.00046209912519999994,-0.0006472443486600004,-0.0016938539513000003,0.0018712568120697749,0.002124518462300002,0.000142308,top_force,3
seed02,80000,0.1974975,485,3.9302065600000016,7,13,2,85,0.0010132384134000027,0.0007561320316600287,-0.000308725907,0.0013014220750181894,0.12346674540100008,0.0219442,top_force,4
seed02,80000,0.1974975,459,3.672965019999992,7,23,1,85,-0.0002825109546499999,-0.0003793775981799999,-0.0006770193128999995,0.0008258903992284128,0.0009584442580999997,2.23012e-05,top_force,5
seed02,80000,0.1974975,385,3.094309900000004,6,0,0,85,3.039104359099998e-05,-6.443220319999998e-06,-3.4407213757000006e-05,4.6357167484241445e-05,4.7255240617e-05,2.74628e-06,top_force,6
seed02,80000,0.1974975,1,0.5051561125999996,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,7
seed02,80000,0.1974975,2,0.5046421151999997,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,8
seed02,80000,0.1974975,3,0.5036658770000001,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,9
seed02,80000,0.1974975,4,0.5021453274000004,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,10
seed02,80000,0.1974975,5,0.49423446600000015,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,11
seed02,80000,0.1974975,6,0.4982515426000003,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,12
seed02,80000,0.1974975,7,0.4950343081999996,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,13
seed02,80000,0.1974975,8,0.4991176407999999,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,14
seed02,80000,0.1974975,9,0.5058784512,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,15
seed02,80000,0.1974975,10,0.49994414059999975,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,16
seed02,80000,0.1974975,11,0.50055153,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,17
seed02,80000,0.1974975,12,0.4939337323999998,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,18
seed02,80000,0.1974975,13,0.4991996068000003,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,19
seed02,80000,0.1974975,14,0.4943093755999997,1,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_force,20
seed02,80000,0.1974975,500,4.487332900000004,8,187,5,85,-0.0023462328202600003,7.950323024999991e-05,-0.0029497609074839834,0.0037699096304561613,0.006535576050916021,0.000528881,top_z,1
seed02,80000,0.1974975,499,4.460268780000001,8,23,1,85,-0.0006470837244319994,0.0008349619326400004,-0.004391836989399998,0.00451709097947393,0.0094844186276,0.000716719,top_z,2
seed02,80000,0.1974975,498,4.3870729799999975,8,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,3
seed02,80000,0.1974975,497,4.341252299999997,8,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,4
seed02,80000,0.1974975,496,4.255422240000001,8,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,5
seed02,80000,0.1974975,495,4.233641840000001,8,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,6
seed02,80000,0.1974975,494,4.225518460000005,8,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,7
seed02,80000,0.1974975,493,4.1949881,8,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,8
seed02,80000,0.1974975,492,4.154746339999997,8,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,9
seed02,80000,0.1974975,491,4.053980520000003,7,0,0,85,0.00046209912519999994,-0.0006472443486600004,-0.0016938539513000003,0.0018712568120697749,0.002124518462300002,0.000142308,top_z,10
seed02,80000,0.1974975,489,4.02473812,7,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,11
seed02,80000,0.1974975,490,4.024424439999998,7,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,12
seed02,80000,0.1974975,488,3.9995456599999986,7,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,13
seed02,80000,0.1974975,487,3.9741333400000016,7,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,14
seed02,80000,0.1974975,486,3.93153608,7,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,15
seed02,80000,0.1974975,484,3.930715439999998,7,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,16
seed02,80000,0.1974975,485,3.9302065600000016,7,13,2,85,0.0010132384134000027,0.0007561320316600287,-0.000308725907,0.0013014220750181894,0.12346674540100008,0.0219442,top_z,17
seed02,80000,0.1974975,482,3.9257776000000013,7,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,18
seed02,80000,0.1974975,480,3.9219824599999993,7,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,19
seed02,80000,0.1974975,483,3.9211442399999994,7,0,0,85,0.0,0.0,0.0,0.0,0.0,0.0,top_z,20
